"IDRSSD"	RCON8725	RCONA126	RCONC391	RCONFT00	RCONFT01	RCONFT02	RCONFT03	RCONFT04	RCONFT05	RCONFT06	RCONFT07	RCONFT08	RCONFT09	RCONFT10	RCONFT11	RCONFT12	RCONFT13	RCONFT14	RCONFT15	RCONFT16	RCONFT17	RCONFT18	RCONFT19	RCONFT20	RCONFT21	RCONFT22	RCONHK18	RCONHK19	RCONK102	RCONK103	RCONK104	RCONK192	RIADC388	RIADC389	RIADC390	RIADF551	RIADF553	
649342	50000	0		true	0	0	false			false	false		false		false		false			false	false																	
649632	0	0	0																										0	0	0	0	0	0	0			
649874				false			false			false	false		false		false		false			false	false																	
651121				false			false			false	false		false		false		false			false	false																	
651149				false			false			false	false		false		false		false			false	false																	
651158				false			false			false	false		false		false		false			false	false																	
651354				false			false			false	false		false		false		false			false	false																	
651448								0	0																													
651541				false			false			false	false		false		false		false			false	false																	
651756	1586	0		true	0	0	false			false	false		false		false		false			false	false																	
651859	233542	0						146707	27524																				0	0	0	0						
651952	0	0																											0	0	0	0						
652043	100	0		true	0	0	false			false	false		true	20491	true	45867	false			false	false																	
652070				false			false			false	false		false		true	61986	false			false	false																	
652874	3049382	0						960426	1396607																				0	0	0	0				-5133	0	
652959				false			false			false	false		false		false		false			false	false																	
652977				false			false			false	false		false		true	16030	false			false	false																	
653134				false			false			false	false		false		false		false			false	false																	
653433				false			false			false	false		true	412	true	17273	false			false	false																	
653611	0	0																											0	0	0	0						
653778				false			false			false	false		false		false		false			false	false																	
653947	1558	0		true	0	0	false			false	false		true	42497	true	42497	false			false	false																	
654047				false			false			false	false		false		false		false			false	false																	
654300	0	0						0	0																				0	0	0	0						
654579				false			false			false	false		false		false		false			false	false																	
655530				false			false			false	false		false		false		false			false	false																	
655839				false			false			false	false		false		false		false			false	false																	
656032				false			false			false	false		false		false		false			false	false																	
656247				false			false			false	false		false		false		false			false	false																	
656377	2803389	0																											0	0	0	0						
656470				false			true	36693	5861	false	false		false		true	392271	false			false	false																	
656658				false			false			false	false		false		false		false			false	false																	
656779				false			false			false	false		true	109	true	1682	false			false	false																	
657178				false			false			false	false		false		false		false			false	false																	
657271	140979	0						182014	24878																				0	0	0	0				290	0	
657365	0	132932						0	0																				0	0	0	0						
657459	60000	118831						66215	11045																				0	0	0	0						
657758				false			false			false	false		false		false		false			false	false																	
657954				false			false			true	true	22828	true	940	true	24095	false			false	false						233	0								-7	0	
658072				false			false			false	false		false		false		false			false	false																	
658474				false			false			false	false		false		false		false			false	false																	
658924				false			false			false	false		false		false		false			false	false																	
659341				false			true	10701	164	false	false		false		true	163230	false			false	false																	
659453				false			false			false	false		false		false		false			false	false																	
659556	0	0						0	0																				0	0	0	0						
659640				false			false			false	false		false		false		false			false	false																	
659734	156	0		true	0	0	false			false	false		true	79	true	16977	false			false	false																	
659855	1050679	1800760						248830	42534																				0	0	0	0				-930	0	
660066				false			false			false	false		false		false		false			false	false																	
660253				false			false			false	false		true	3696	false		false			false	false																	
660271	1387	0		true	0	0	true	12864	1240	false	false		true	64333	true	214618	false			false	false																	
660570				false			false			false	false		false		false		false			false	false																	
660655	189812	0		true	0	0	true	57565	11522	true	false		true	16720	true	40616	false			false	false						12169	0								-2425	299	
660879				false			false			false	false		false		true	2633	false			false	false																	
660927	0	0	0					0	0																				0	0	0	0		0	0	0	0	
661072	399	0																											0	0	0	0						
661157				false			false			false	false		false		false		false			false	false																	
661223	0	0						0	0																				0	0	0	0						
661308	0	0						21317	6156																				0	0	0	0						
661474				false			false			false	false		false		false		false			false	false																	
662350				false			false			false	false		true	8837	true	8837	false			false	false																	
662369	0	0																											0	0	0	0						
662949				false			false			false	false		true	34	false		false			false	false																	
663058	0	40774																											0	0	0	0						
663245	1672701	0						218094	30605																				0	0	0	0				-5674	0	
663450				false			false			false	false		false		false		false			false	false																	
663638				false			false			false	false		false		false		false			false	false																	
663656				false			false			false	false		true	1995	true	1995	false			false	false																	
663834	11917	0						7382	1331																				0	0	0	0				-122	0	
663955	61376	0		true	0	0	false			false	false		false		false		false			false	false																	
664176				false			false			false	false		true	15503	true	16399	false			false	false																	
664206	126502	0						97132	19329																				0	0	0	0						
664653				false			false			false	false		false		false		false			false	false																	
664756	447879	52027						43438	10197																				0	0	0	0						
665146				false			false			false	false		true	27490	true	27490	false			false	false																	
665258				false			false			false	false		false		false		false			false	false																	
665865				false			false			false	false		false		false		false			false	false																	
666059				false			false			false	false		false		false		false			false	false																	
666358				false			false			false	false		false		false		false			false	false																	
666554				false			false			false	false		false		false		false			false	false																	
666844				false			false			false	false		false		false		false			false	false																	
666974				false			false			false	false		false		false		false			false	false																	
667029				false			false			false	false		true	15642	true	15642	false			false	false																	
667252				false			false			false	false		false		false		false			false	false																	
667346				false			false			false	false		false		false		false			false	false																	
667524	0	0																											0	0	0	0						
667551				false			false			false	false		false		false		false			false	false																	
667757	181342	781706						126719	109956																				0	0	0	0				-5120	0	
668053				false			false			false	false		false		false		false			false	false																	
668147				false			false			false	false		true	28475	false		false			false	false																	
669555				false			true	17555	3154	false	false		false		false		false			false	false																	
670430				false			false			false	false		false		false		false			false	false																	
670467				false			false			false	false		false		true	136553	false			false	false																	
670560	0	0						0	0																				0	0	0	0				0	0	
670654				false			false			false	false		false		false		false			false	false																	
670748				false			false			false	false		false		false		false			false	false																	
670878	40000	0		true	0	0	false			false	false		false		false		false			false	false																	
671053				false			false			false	false		false		false		false			false	false																	
671147				false			true	24208	1299	false	false		false		true	219077	false			false	false																	
671334	0	0																											0	0	0	0						
671464	1254425	0						40182	17733																				0	0	0	0						
671558	84679	0		true	0	0	true	14850	2341	false	false		true	27979	true	109703	false			false	false																	
672238				false			false			false	false		false		false		false			false	false																	
672247				false			false			false	false		false		false		false			false	false																	
672537	0	0																											0	0	0	0						
672573				false			false			false	false		true	6928	true	1820	false			false	false																	
673244				false			false			false	false		false		false		false			false	false																	
673440	35614	0						47203	7187																				0	0	0	0						
673477				false			false			false	false		false		false		false			false	false																	
673851				false			false			false	false		false		false		false			false	false																	
673909	0	0																											0	0	0	0						
674344				false			false			false	false		false		false		false			false	false																	
674849	49400	0		true	0	0	true	95282	4194	false	false		true	46849	true	764287	false			false	false																	
675042	0	0																											0	0	0	0						
675051				false			false			false	false		false		false		false			false	false																	
675079	0	0						0	0																				0	0	0	0						
675248				false			false			false	false		true	218	true	31435	false			false	false																	
675341				false			false			false	false		false		false		false			false	false																	
675659				false			false			false	false		false		false		false			false	false																	
675855				false			false			false	false		false		false		false			false	false																	
676049				false			false			false	false		false		false		false			false	false																	
676151				false			false			false	false		false		false		false			false	false																	
676478	160850	0		true	0	0	false			false	false		true	9581	false		false			false	false																	
677176	0	0																											0	0	0	0						
677354	0	0						0	0																				0	0	0	0				166	0	
677448				false			false			false	false		true	16388	false		false			false	false																	
677644				false			false			false	false		false		false		false			false	false																	
677756				false			false			false	false		false		false		false			false	false																	
677970				false			false			false	false		false		true	59018	false			false	false																	
678052				false			false			false	false		false		false		false			false	false																	
678070	0	0						0	0																				0	0	0	0						
678258				false			false			false	false		false		false		false			false	false																	
678454	0	0																											0	0	0	0						
678557	0	0						0	0																				0	0	0	0						
678717	0	0						2044	0																				0	0	0	0						
678744	0	0	0																										0	0	0	0	0	0	0			
679451				false			false			false	false		false		false		false			false	false																	
680055	0	0						0	0																				0	0	0	0						
680130	0	0																											0	0	0	0						
680354	2679	34110						0	0																				0	0	0	0						
680457				false			false			false	false		false		false		false			false	false																	
680747				false			false			false	false		false		false		false			false	false																	
680813	76889	0						238148	2628																				0	0	0	0						
681043				false			false			false	false		true	462	true	462	false			false	false																	
681249				false			false			false	false		false		false		false			false	false																	
682143				false			true	17797	5612	false	false		false		true	311889	false			false	false																	
682563	2758	3059988						0	0																				0	0	0	0						
682648				false			false			false	false		false		false		false			false	false																	
683449				false			false			false	false		true	5236	true	40628	false			false	false																	
683814				false			false			false	false		false		false		false			false	false																	
684455				false			false			false	false		false		true	213528	false			false	false																	
685023				false			false			false	false		false		false		false			false	false																	
685649	14454	0						21837	2354																				0	0	0	0						
685676	125318	0		true	0	0	true	266506	42059	true	false		false		true	1825773	false			false	false						290586	0								32525	0	
685779	18446	0		true	0	0	true	19930	1202	false	false		false		false		false			false	false																	
686459	0	0																											0	0	0	0						
686570				false			false			false	false		true	23332	true	29095	false			false	false																	
686758				false			false			false	false		false		false		false			false	false																	
687009	1964689	0						11385	851																				0	0	0	0						
687054				false			false			false	false		false		false		false			false	false																	
687830				false			false			false	false		false		false		false			false	false																	
687951	0	0																											0	0	0	0						
688079								0	0																								0	0	0	0	0	
688257				false			false			false	false		false		false		false			false	false																	
688453				false			false			false	false		false		false		false			false	false																	
688556				false			false			false	false		false		true	5689	false			false	false																	
689209	1437	0	0																										0	0	0	0	0	0	0	0	0	
689357	30000	0																											0	0	0	0						
689759				false			false			false	false		false		false		false			false	false																	
691042				false			false			false	false		false		false		false			false	false																	
691556				false			false			false	false		false		false		false			false	false																	
691743				false			false			false	false		false		false		false			false	false																	
691958				false			false			false	false		false		true	337292	false			false	false																	
692450				false			false			false	false		false		false		false			false	false																	
692704				false			false			false	false		false		false		false			false	false																	
692946	0	0						0	0																				0	0	0	0						
693073				false			false			false	false		false		false		false			false	false																	
693224	449475	4880327						140555	33434																				0	0	0	0				-3108	0	
693345	60482	0		true	0	75359	false			true	false		false		true	485946	false			false	false						107012	0								591	0	
693952	2290	0		true	0	0	false			false	false		false		true	132782	false			false	false																	
694146				false			false			false	false		false		false		false			false	false																	
694771				false			false			false	false		false		false		false			false	false																	
694847	3742	0		true	0	0	false			false	false		false		true	159960	false			false	false																	
694904	4250000	0						66876	0																				0	0	0	0						
695349	0	0						0	0																				0	0	0	0						
695947				false			false			false	false		false		false		false			false	false																	
696047				false			false			false	false		false		false		false			false	false																	
696168				false			false			false	false		false		false		false			false	false																	
696430	19614	0		true	0	0	true	46885	6250	true	false		true	46041	true	450978	false			false	false						6443	44								-154	301	
696645	0	0						0	0																				0	0	0	0						
697035	0	0	0																										0	0	0	0	0	0	0			
697147				false			false			false	false		false		true	91289	false			false	false																	
697156	2164	0		true	0	0	false			false	false		true	13736	true	138572	false			false	false																	
697231				false			true	35752	781	false	false		true	106775	true	44	false			false	false																	
697633								231258	115668																								2648	0	1744	6591	0	
697763	0	0																											0	0	0	0						
697950				false			false			false	false		false		false		false			false	false																	
697978	0	0																											0	0	0	0						
698144	87504	0		true	0	0	true	15333	958	true	false		true	49	true	346716	false			false	false						109	0								34	0	
698546	495	0						0	0																				0	0	0	0						
698649				false			false			false	false		false		true	57458	false			false	false																	
699105	73159	0		true	0	0	true	72448	14311	false	false		false		true	146176	false			false	false																	
699253				false			false			false	false		false		false		false			false	false																	
700140				false			false			false	false		false		false		false			false	false																	
700252				false			false			false	false		false		false		false			false	false																	
700430	0	0																											0	0	0	0						
700458				false			false			false	false		false		false		false			false	false																	
701062	36580	31928						24078	5285																				0	0	0	0						
701222				false			false			false	false		false		true	112795	false			false	false																	
701839	90	0		true	0	0	false			false	false		false		false		false			false	false																	
701857				false			false			false	false		false		false		false			false	false																	
702117	2695835	0						3040	897																				0	0	0	0						
702359	4000	0		true	0	0	false			false	false		false		false		false			false	false																	
702612				false			false			false	false		false		true	54127	false			false	false																	
702836				false			false			false	false		false		false		false			false	false																	
702911				false			true	9757	2104	false	false		true	7016	true	133195	false			false	false																	
702966				false			false			false	false		false		false		false			false	false																	
703039				false			false			false	false		false		false		false			false	false																	
703552				false			false			false	false		false		true	19421	false			false	false																	
703767	0	0																											0	0	0	0						
704559	27655	0						70207	2370																				0	0	0	0						
705378				false			false			false	false		true	11614	true	11614	false			false	false																	
705556	0	0																											0	0	0	0						
706030				false			false			false	false		false		false		false			false	false																	
706058	435	1904		true	0	0	false			false	false		true	41873	true	41873	false			false	false																	
706236				false			false			false	false		false		false		false			false	false																	
706254	0	0																											0	0	0	0						
706450				false			false			false	false		false		false		false			false	false																	
706656				false			false			false	false		true	4667	false		false			false	false																	
707354	13332	18207						37774	5579																				0	0	0	0						
708379				false			false			false	false		false		true	27979	false			false	false																	
709143	0	0						0	0																				0	0	0	0						
709451	3109	0		true	0	0	false			false	false		true	6470	true	47395	false			false	false																	
709554				false			false			false	false		false		false		false			false	false																	
709602	485	304541						3161	0																				0	0	0	0						
709639				false			false			false	false		false		false		false			false	false																	
709956	0	0						0	0																				0	0	0	0						
710176				false			false			false	false		false		false		false			false	false																	
710859				false			false			false	false		false		false		false			false	false																	
711472								3657	0																													
711520				false			false			false	false		false		false		false			false	false																	
711548				false			false			false	false		false		false		false			false	false																	
711753				false			false			false	false		false		false		false			false	false																	
711801				false			false			false	false		false		true	57321	false			false	false																	
712059				false			false			false	false		false		false		false			false	false																	
712273				false			false			false	false		false		false		false			false	false																	
712648				false			false			false	false		false		false		false			false	false																	
712956				false			false			false	false		true	1719	false		false			false	false																	
713047				false			false			false	false		false		false		false			false	false																	
713252	0	316		true	0	0	true	2	27	false	false		false		false		false			false	false																	
713476				false			true	31762	1927	false	false		true	83241	true	373984	false			false	false																	
713926	0	0																											0	0	0	0						
714165				false			false			false	false		false		false		false			false	false																	
714437				false			false			false	false		false		false		false			false	false																	
714839	0	0																											0	0	0	0						
714978				false			true	5601	18	false	false		false		true	87967	false			false	false																	
715032	0	0						0	0																				0	0	0	0						
715050				false			false			false	false		false		false		false			false	false																	
715144	11655	0		true	0	0	true	22064	3473	false	false		false		true	236761	false			false	false																	
715340	2448	40730		true	0	0	false			false	true	222	false		false		false			false	false																	
715470	0	0																											0	0	0	0						
715630				false			false			false	false		false		false		false			false	false																	
715872	0	7343						11353	1239																				0	0	0	0						
715975				false			false			false	false		false		false		false			false	false																	
716374				false			true	30821	4087	false	false		true	6660	false		false			false	false																	
716655	25440	0		true	0	0	false			true	false		false		true	263591	false			false	false						1283	0								522	0	
716833	0	0						51830	9011																				0	0	0	0						
716851				false			false			false	false		false		false		false			false	false																	
716954	4941	0		true	0	0	false			false	true	2355	true	107141	true	188039	false			false	false																	
717232				false			false			false	false		false		false		false			false	false																	
717670				false			false			false	false		false		false		false			false	false																	
717737	0	0																											0	0	0	0						
717924	141684	0						55390	11799																				0	0	0	0						
718145				false			false			false	false		false		false		false			false	false																	
718275				false			false			false	false		false		false		false			false	false																	
718538				false			false			false	false		false		false		false			false	false																	
719030				false			false			false	false		false		false		false			false	false																	
719610				false			false			false	false		false		false		false			false	false																	
719656				false			true	12157	245	false	false		false		true	174172	false			false	false																	
719964				false			false			false	false		false		false		false			false	false																	
720157				false			false			false	false		false		false		false			false	false																	
720344	0	0																											0	0	0	0						
720746				false			false			false	false		false		false		false			false	false																	
720858				false			false			false	false		false		false		false			false	false																	
721350				false			false			false	false		true	1488	false		false			false	false																	
721752				false			false			false	false		false		false		false			false	false																	
721949				false			false			false	false		false		true	36054	false			false	false																	
722227				false			false			false	false		false		false		false			false	false																	
722432				false			false			false	false		false		false		false			false	false																	
722544	413	0		true	0	0	true	53333	0	false	false		true	2695	true	569667	false			false	false																	
722777								328898	194078																											-14496	0	
722816				false			false			false	false		true	912	true	44555	false			false	false																	
723112								4722245	5200567																								10655	0	1762	177874	0	
723158	0	0	0																										0	0	0	0	0	0	0			
723550				false			false			false	false		false		false		false			false	false																	
723653				false			false			false	false		false		false		false			false	false																	
723756				false			false			false	false		false		false		false			false	false																	
723868				false			false			false	false		false		false		false			false	false																	
724230				false			false			false	false		false		false		false			false	false																	
724548				false			false			false	false		false		false		false			false	false																	
724744	657	0		true	0	0	false			true	false		true	62555	true	62555	false			false	false						416	0								62	0	
724904	59560	0		true	0	0	true	58615	12169	false	true	28332	false		true	296212	false			false	false																	
724940				false			false			false	false		false		false		false			false	false																	
725077				false			false			false	false		true	554	true	126759	false			false	false																	
725732								0	0																													
725741				false			false			false	false		false		false		false			false	false																	
726458				false			false			false	false		false		false		false			false	false																	
726953	0	0																											0	0	0	0						
727174	654804	0		true	0	0	true	341499	244656	false	false		false		true	3180045	false			false	false																	
728948				false			false			false	false		true	1390	true	15982	false			false	false																	
728957				false			false			false	false		false		false		false			false	false																	
729011				false			false			false	false		false		false		false			false	false																	
729057				false			false			false	false		false		false		false			false	false																	
729178				false			false			false	false		false		false		false			false	false																	
729310	134535	0		true	0	0	false			false	false		false		true	51789	false			false	false																	
729459	0	0						0	0																				0	0	0	0						
729570				false			false			false	false		false		true	4461	false			false	false																	
729842				false			false			false	false		false		false		false			false	false																	
729945				false			false			false	false		false		false		false			false	false																	
730745	0	0						0	0																				0	0	0	0						
731050				false			false			false	false		false		false		false			false	false																	
731247	39965	0						109170	10738																				0	0	0	0				-411	0	
731957				false			false			false	false		false		false		false			false	false																	
732178				false			false			false	true	5967	false		false		false			false	false																	
732253				false			false			false	false		false		false		false			false	false																	
732637	0	0																											0	0	0	0						
732758				false			false			false	false		false		false		false			false	false																	
732918	0	3638						14952	0																				0	0	0	0						
732954				false			false			false	false		false		false		false			false	false																	
733054	0	0						0	0																				0	0	0	0						
733540				false			false			false	false		false		false		false			false	false																	
733559				false			false			false	false		false		false		false			false	false																	
733661				false			false			false	false		false		false		false			false	false																	
733755				false			false			false	false		false		false		false			false	false																	
733951				false			false			false	false		true	2766	false		false			false	false																	
734248	915	0		true	0	0	false			false	false		false		true	1151	false			false	false																	
734350				false			false			false	false		false		false		false			false	false																	
734538				false			false			false	false		false		false		false			false	false																	
734613				false			false			false	false		false		false		false			false	false																	
735049				false			false			false	false		false		false		false			false	false																	
735067				false			false			false	false		false		false		false			false	false																	
735414				false			false			false	false		false		false		false			false	false																	
735441	15153	0		true	0	15153	true	28187	1332	true	false		true	3872	true	453241	false			false	false						2765	0								535	0	
735973				false			false			false	false		false		false		false			false	false																	
736158				false			false			false	false		false		false		false			false	false																	
736206	1159741	0		true	0	148619	true	1584	0	false	false		true	46258	true	131615	false			false	false																	
736550				false			false			false	false		true	55013	false		false			false	false																	
736662				false			false			false	false		false		false		false			false	false																	
737548	10976	0		true	0	0	true	15582	3292	false	false		true	65737	true	132544	false			false	false																	
738013	4999	0		true	0	4544	true	25364	4544	false	false		false		true	655491	false			false	false																	
738040	5430	0																											0	0	0	0						
738143				false			false			false	false		false		true	71670	false			false	false																	
738255	0	0																											0	0	0	0						
738303	0	0																											0	0	0	0						
738657	0	0						0	0																				0	0	0	0						
738769				false			false			false	false		false		false		false			false	false																	
739346				false			false			false	false		false		false		false			false	false																	
739355	0	0						0	0																				0	0	0	0						
739560	868538	0		true	0	0	true	924852	178044	true	true	229	true	429955	true	9796091	false			false	false						895868	2646								-2122	0	
739832				false			false			false	false		true	86	true	105	false			false	false																	
740249	492	0		true	0	0	false			false	false		true	27732	true	24624	false			false	false																	
741068				false			false			false	false		false		false		false			false	false																	
741152				false			false			false	false		false		false		false			false	false																	
741330	162774	0						203687	30080																				0	0	0	0						
741358				false			false			false	false		false		false		false			false	false																	
741648	671	0		true	0	0	false			false	false		false		false		false			false	false																	
741844	1739	0		true	0	0	false			false	false		false		false		false			false	false																	
741956				false			false			false	false		false		false		false			false	false																	
741974				false			false			false	false		false		false		false			false	false																	
742056				false			false			false	false		false		false		false			false	false																	
742542	0	1290		true	0	0	false			false	false		true	49625	true	49809	false			false	false																	
742636				false			false			false	false		false		false		false			false	false																	
742944	3040	0																											0	0	0	0						
743679	4512	0		true	0	0	true	18783	2523	false	false		true	2256	true	339059	false			false	false																	
743950				false			false			false	false		false		false		false			false	false																	
744256				false			false			false	false		false		false		false			false	false																	
744854				false			false			false	false		false		false		false			false	false																	
745150				false			false			false	false		false		false		false			false	false																	
745347	358	0						0	0																				0	0	0	0						
746157	796	0		true	0	0	false			false	false		false		false		false			false	false																	
746429				false			false			false	false		false		false		false			false	false																	
746755				false			false			false	false		false		false		false			false	false																	
746942				false			false			false	false		false		false		false			false	false																	
746979				false			false			false	false		false		true	14525	false			false	false																	
747051	0	0						0	0																				0	0	0	0						
747257	2694	0		true	0	0	false			false	false		true	59916	true	59916	false			false	false																	
748254				false			false			false	false		false		false		false			false	false																	
748357				false			false			false	false		false		false		false			false	false																	
748441				false			false			false	false		false		false		false			false	false																	
748964				false			false			false	false		false		false		false			false	false																	
749242	1936589	0						959836	452869																				0	0	0	0				-10425	0	
749635				false			true	9932	577	false	false		false		true	256350	false			false	false																	
749840				false			false			false	false		false		false		false			false	false																	
749943				false			false			false	false		false		false		false			false	false																	
750051				false			false			false	false		false		false		false			false	false																	
750127				false			false			false	false		false		false		false			false	false																	
750341				false			false			false	false		false		true	49331	false			false	false																	
750444				false			false			false	false		false		false		false			false	false																	
750846				false			false			false	false		false		false		false			false	false																	
751254	268	0		true	0	0	false			false	false		false		false		false			false	false																	
751656	34723	0						53995	5587																				0	0	0	0						
751852	0	0																											0	0	0	0						
752644	6146	0						0	0																				0	0	0	0						
752831				false			false			false	false		false		false		false			false	false																	
753052				false			false			false	false		false		false		false			false	false																	
753324				false			false			false	false		false		false		false			false	false																	
753641				false			false			false	false		false		false		false			false	false																	
753856				false			false			false	false		false		false		false			false	false																	
754068				false			false			false	false		false		true	55832	false			false	false																	
754246				false			false			false	false		false		false		false			false	false																	
754536				false			false			false	false		false		false		false			false	false																	
754826				false			false			false	false		false		true	106893	false			false	false																	
754853				false			false			false	false		true	72402	true	72402	false			false	false																	
754929	996	0						3754	235																				0	0	0	0						
755047				false			true	20337	2676	false	false		false		true	26934	false			false	false																	
755252	26230	0		true	0	0	true	24277	4427	false	false		false		false		false			false	false																	
755421				false			false			false	false		false		false		false			false	false																	
755458	5239	0		true	0	0	false			false	false		true	69678	true	73976	false			false	false																	
756343				false			false			false	false		false		false		false			false	false																	
756848				false			false			false	false		false		false		false			false	false																	
757377				false			false			false	false		false		true	35194	false			false	false																	
757452	358	0																											0	0	0	0						
757612				false			false			false	false		false		false		false			false	false																	
757779				false			false			false	false		true	14268	false		false			false	false																	
758703	1724552	0						36992	6306																				0	0	0	0						
758842	876	0		true	0	0	false			false	false		true	10740	true	10740	false			false	false																	
758851				false			false			false	false		false		false		false			false	false																	
759045				false			false			false	false		false		false		false			false	false																	
759625				false			true	14778	266	false	false		false		false		false			false	false																	
760210				false			false			false	false		false		false		false			false	false																	
760331				false			false			false	false		false		false		false			false	false																	
760340				false			false			false	true	23921	true	1521	true	62343	false			false	false																	
760434	0	0																											0	0	0	0						
760649				false			false			false	false		false		false		false			false	false																	
760854	8174	0		true	0	0	true	11943	3521	false	false		false		false		false			false	false																	
760939				false			false			false	false		false		false		false			false	false																	
760957				false			false			false	false		false		false		false			false	false																	
761244				false			false			false	false		false		false		false			false	false																	
761459	2722	0		true	0	0	false			false	false		false		false		false			false	false																	
761543	7858	0		true	0	0	false			false	false		false		false		false			false	false																	
761806								51193	10032																											-268	0	
761833	0	0																											0	0	0	0						
761851				false			false			false	false		false		false		false			false	false																	
761954				false			false			false	false		false		false		false			false	false																	
762045	4862	0		true	0	0	false			false	false		true	658	false		false			false	false																	
762447	96723	0						42182	1897																				0	0	0	0						
762474	53888	0		true	0	0	true	118628	27544	true	false		true	270144	true	5208429	false			false	false						27544	0								-91	0	
762773				false			false			false	false		false		true	296919	false			false	false																	
763211				false			false			false	false		false		false		false			false	false																	
763677				false			true	24695	3589	false	false		false		false		true	92	28	false	false																	
763930				false			false			false	false		false		false		false			false	false																	
764030	2914139	0						1582291	1383591																				0	0	0	0				-8975	0	
764058				false			false			false	false		false		false		false			false	false																	
764067				false			false			false	false		false		false		false			false	false																	
764142	0	0		true	0	0	false			false	false		true	30001	true	30001	false			false	false																	
764151				false			false			false	false		false		false		false			false	false																	
764816				false			false			false	false		false		false		false			false	false																	
765019	2698559	0						5870	634																				0	0	0	0						
765318				false			false			false	false		false		false		false			false	false																	
765354	0	0						0	0																				0	0	0	0						
765505	93569	0						11875	2669																				0	0	0	0						
765662				false			false			false	false		false		false		false			false	false																	
765877				false			false			false	false		false		false		false			false	false																	
766052				false			false			false	false		false		false		false			false	false																	
766164	235975	0						6563	1554																				0	0	0	0				7159	0	
767040	9531	0		true	0	0	false			false	false		false		false		false			false	false																	
767152	0	0																											0	0	0	0						
767246				false			false			false	false		false		false		false			false	false																	
767255				false			false			false	false		false		false		false			false	false																	
767554	5596	0		true	0	0	true	20346	2035	false	false		false		false		false			false	false																	
767572				false			false			false	false		false		false		false			false	false																	
767611	0	0						0	0																				0	0	0	0						
767732				false			false			false	false		false		false		false			false	false																	
767974	285208	0		true	0	0	true	498968	77946	true	false		false		true	1718	false			false	false						77946	0								-7841	0	
768074	145000	0		true	0	0	false			false	false		false		false		false			false	false																	
768458	0	0						0	0																				0	0	0	0						
768476				false			false			false	false		false		false		false			false	false																	
768953	90000	0		true	0	0	false			false	false		false		false		false			false	false																	
769156				false			false			false	false		false		false		false			false	false																	
769334				false			false			false	true	8	true	30251	true	46061	false			false	false																	
770451				false			false			false	false		false		false		false			false	false																	
770545				false			false			false	false		false		false		false			false	false																	
770639				false			false			false	false		false		false		false			false	false																	
770657	0	113431		true	0	0	false			false	false		false		false		false			false	false																	
770853	4320	0		true	0	0	true	14614	0	false	false		true	56624	true	56624	false			false	false																	
771047				false			false			false	false		false		false		false			false	false																	
771140	24107	0						27857	0																				0	0	0	0						
771458	16486	0		true	0	0	true	29016	7542	false	false		true	49600	false		false			false	false																	
771609	413920	0		true	0	0	true	253840	18021	false	true	49886	false		true	1646882	false			false	false																	
771748				false			false			false	false		false		false		false			false	false																	
771878				false			false			false	false		false		false		false			false	false																	
772008	81323	0		true	0	0	true	2573	290	false	false		true	97128	true	97128	false			false	false																	
772446				false			false			false	false		false		false		false			false	false																	
772754				false			false			false	false		false		false		false			false	false																	
773032	0	0						0	0																				0	0	0	0						
773171				false			false			false	false		false		true	50518	false			false	false																	
773247	377207	0						49661	9608																				0	0	0	0				-362	0	
773443	1311	0						0	0																				0	0	0	0						
773470				false			false			false	false		false		false		false			false	false																	
773742				false			true	16482	1837	false	false		false		true	170214	false			false	false																	
774132				false			false			false	false		false		false		false			false	false																	
774235				false			false			false	false		false		false		false			false	false																	
774253				false			false			false	false		false		false		false			false	false																	
774262	296082	0						7743	327																				0	0	0	0						
774347				false			false			false	false		false		false		false			false	false																	
775054				false			false			false	false		true	22059	false		true	12827	0	false	false																	
775241	0	0						0	0																				0	0	0	0						
775456	15206	0		true	0	0	true	29270	2269	false	false		false		true	466538	false			false	false																	
775773				false			false			false	false		false		true	16871	false			false	false																	
776369				false			false			false	false		false		false		false			false	false																	
776547	0	0																											0	0	0	0						
777254				false			false			false	false		false		true	35687	false			false	false																	
777366																																						
777441				false			false			false	false		false		false		false			false	false																	
777870				false			false			false	false		false		true	29289	false			false	false																	
778738				false			false			true	false		false		true	25930	false			false	false						113316	0								508	0	
779016				false			false			false	false		true	6751	true	60824	false			false	false																	
779351	146275	0						107635	51257																				0	0	0	0						
779360				false			false			false	false		false		false		false			false	false																	
779641				false			false			false	false		false		false		false			false	false																	
779650				false			false			false	false		false		false		false			false	false																	
779968	10000	0		true	0	0	false			false	false		false		false		false			false	false																	
780049				false			false			false	false		false		false		false			false	false																	
