"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1403	RCFD1406	RCFD1407	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDHK26	RCFDHK27	RCFDHK28	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK087	RCFDK088	RCFDK089	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDL183	RCFDL184	RCFDL185	RCFDL186	RCFDL187	RCFDL188	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1403	RCON1406	RCON1407	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON5380	RCON5381	RCON5382	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONHK26	RCONHK27	RCONHK28	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK045	RCONK046	RCONK047	RCONK048	RCONK049	RCONK050	RCONK051	RCONK052	RCONK053	RCONK054	RCONK055	RCONK056	RCONK057	RCONK058	RCONK059	RCONK060	RCONK061	RCONK062	RCONK063	RCONK064	RCONK065	RCONK066	RCONK067	RCONK068	RCONK069	RCONK070	RCONK071	RCONK087	RCONK088	RCONK089	RCONK102	RCONK103	RCONK104	RCONK105	RCONK106	RCONK107	RCONK108	RCONK109	RCONK110	RCONK111	RCONK112	RCONK113	RCONK114	RCONK115	RCONK116	RCONK117	RCONK118	RCONK119	RCONK120	RCONK121	RCONK122	
663834																																																																																																								0	0	0	0	0	325	0	0	0	3878	3054	263	0	0	0	2087	0	432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115	257	3	0	0	0	0	74	140	0	0	0	0	0	2736	116	297	0	0	0	0	0			0	0	0	0	0	0	0	0	0	99	190	120	0	479	0	0	0	1012	0	0	1362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	278	0	0	0	0	0	72	
663955																																																																																																								0	0	0							964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	964	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
664176																																																																																																								0	0	0							5555	886	0	0	0	0	0	0	0	0	0	0	0	0	503	0	0	0				120	0	410	0	0	0	0	0	0	0	0	0	0	0	0		4003	0	627	0	0	0								0	0	0	0	0	0	89	15	0	0	42	480				0	0	0	0	0	0	0	0	0	0	0	0																																																				
664206																																																																																																								0	0	0	0	0	0	0	0	0	10566	3151	0	0	0	0	0	0	279	0	0	0	0	0	0	0	0	0	0	0	0	86	0	521	0	0	0	0	0	0	0	0	0	0	0	0	0	9582	0	1846	0	0	0	0	0			0	0	0	0	0	0	0	0	0	933	236	0	0	71	0	0	0	507	0	0	507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
664653																																																																																																								0	0	0							975	1349	0				1305	0	74	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		128	0	39	0	0	0								0	0	0	0	0	0	0	0	0	0	163	580				0	0	237	1305	0	163	1189	0	38	0	0	0																																																				
664756																																																																																																								1106	0	0	0	0	0	0	0	0	35035	32893	1038	81	315	0	8125	0	8159	410	0	292	0	0	0	0	0	0	0	0	0	245	0	577	6191	0	82	0	0	0	25	0	0	0	0	0	0	10188	179	4371	23	140	0	0	0			0	0	0	2676	7506	803	0	0	0	1531	340	0	212	3185	12293	0	0	77	0	0	5677	1955	0	149	1954	0	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5600	
665146																																																																																																								0	0	0							37	689	3317	37	155	1194	0	0	0	0	2113	0	0	0	0	0	0	0				20	10	0	155	1194	37	0	0	0	0	0	0	0	0	0		0	0	116	0	0	0								0	0	0	0	0	0	0	392	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
665258																																																																																																								0	0	0							381	180	4	0	0	0	0	0	289	0	0	40	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		52	0	172	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
665865																																																																																																								0	0	0							51	491	18	0	0	0	0	0	0	159	0	0	0	0	0	0	0	0				0	0	0	80	0	0	0	0	0	0	0	0	0	0	0		0	0	192	0	0	0								0	24	0	0	0	51	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
666059																																																																																																								0	0	0							0	144	59				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	144	0	0	0								0	0	0	0	0	0	0	0	0	59	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
666358																																																																																																								0	0	0							328	427	57				222	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	145	0	0	48								0	0	0	0	0	0	0	0	0	0	328	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
666554																																																																																																								0	0	0							0	1970	12	0	0	0	0	12	0	1749	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	112	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
666844																																																																																																								0	0	0							42	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	3	0	0	0	0	0		8	0	43	0	0	0								0	0	0	0	0	0	0	0	0	0	0	34				0	0	0	0	0	0	0	0	0	0	0	0																																																				
666974																																																																																																								0	0	0							1436	1546	552				0	0	0	0	0	0	0	0	0	0	0	0				255	10	41	0	0	0	0	0	0	1	0	0	0	0	0		1395	0	1290	542	0	0								0	0	0	0	0	0	0	0	0	0	0	0				34	0	201	0	0	0	0	0	0	0	0	0																																																				
667029																																																																																																								0	0	0							840	391	0				0	0	0	91	0	89	0	0	0	0	0	0				0	0	37	0	0	0	0	0	0	0	0	0	0	0	0		683	0	283	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
667252																																																																																																								0	0	0							85	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	85				0	0	0	0	0	0	0	0	0	0	0	0																																																				
667346																																																																																																								0	0	0							155	0	0	0	0	0	0	0	25	0	0	8	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	45	0	0	0	0								0	0	0	0	0	0	0	0	0	0	77	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
667524																																																																																																								0	0	0							358	163	61				6	0	249	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	157	61	0	0	0	0						0	0	0	0	0	0	0	0	0	0	77	0	0	0	32	0	0	281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
667551																																																																																																								0	0	0							133	14	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0				0	0	0	4	0	13	0	0	0	0	0	0	0	0	0		120	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	133	0	0	0	0	0	0	0	0	0																																																				
667757																																																																																																								0	0	0	0	0	0	0	0	0	26629	3945	47238	0	0	0	3344	283	13872	0	0	14	0	0	921	0	0	0	0	0	0	146	0	120	54	0	0	288	0	0	0	0	0	0	0	0	1366	10060	351	58	46955	127	0	0	46955			0	0	0	0	80	0	0	0	578	0	0	0	0	672	0	0	0	3244	0	0	4560	0	46955	1434	0	0	1417	0	46955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	441	0	0	0	0	0	142	0	0	0	0	0	732	
668053																																																																																																								0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
668147																																																																																																								0	0	0							1857	722	121	0	0	0	3	0	1362	0	0	331	0	0	0	0	0	0				0	0	0	335	0	40	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	383	0	121	0	124	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
669555																																																																																																								0	0	0							760	644	125	294	58	0	113	0	21	0	0	50	0	0	0	0	0	0				63	0	0	58	0	294	0	0	0	0	0	0	0	0	0		56	0	45	0	0	0								217	0	0	0	0	0	130	0	0	125	124	205				0	0	0	0	0	167	0	0	101	0	0	0																																																				
670430																																																																																																								0	0	0							2080	322	0				21	0	0	298	0	327	0	0	0	0	0	0				0	0	0	3	0	1675	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	78	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
670467																																																																																																								0	0	0							4873	4944	0	0	1092	0	235	0	0	454	0	0	0	0	0	0	0	0				74	0	451	1124	0	0	0	0	0	0	0	0	0	0	0		95	0	0	0	0	0								0	1065	0	0	0	72	616	0	0	0	147	3647				0	0	38	0	0	0	0	0	0	0	0	0																																																				
670560																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
670654																																																																																																								0	0	0							0	38	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	34	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
670748																																																																																																								0	0	0							1257	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	97	0	57	0	0	0	0	0	0	0	0	0		81	0	54	0	0	0								0	0	0	0	0	0	0	0	0	0	1116	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
670878																																																																																																								0	0	0							921	785	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		870	0	0	0	0	0								785	0	0	0	0	0	0	0	0	0	0	0				0	0	268	0	0	0	0	0	0	0	0	0																																																				
671053																																																																																																								0	0	0							0	219	0	0	15	0	6	0	0	0	0	0	0	0	0	0	0	0				0	0	0	15	0	0	0	0	0	0	0	0	0	0	0		0	0	173	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
671147																																																																																																								0	0	0							3863	2502	363	2300	0	5	410	38	0	0	30	1461	0	0	0	0	0	0				0	0	0	338	5	2300	0	0	0	0	0	0	0	0	0		102	0	1034	0	0	149								0	0	0	0	0	0	91	588	135	0	0	0				0	0	0	0	0	1220	0	0	1098	0	0	0																																																				
671334																																																																																																								0	0	0	0	0	0	0	0	0	19628	11239	0	0	0	0	102	0	2432	0	0	0	0	0	249	0	0	0	0	0	0	68	0	546	91	0	11	0	0	0	0	0	0	0	0	0	0	2554	46	0	0	0	0	0	0			0	0	0	0	0	0	0	0	414	949	10029	0	0	6000	7376	0	0	114	0	0	5050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129	0	0	4807	0	0	0	
671464																																																																																																								0	0	0	0	0	0	0	0	0	74938	19762	4567	0	0	0	9360	500	15219	0	0	0	0	0	2172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	82	0	0	0	0	0	1599	117	0	391	0	0	0	0			0	0	0	0	0	0	0	0	0	4349	6010	0	3594	19271	36560	0	0	117	2589	25	14939	1986	0	41614	1690	0	41614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6029	2587	0	3645	0	0	5148	
671558																																																																																																								0	0	0							1235	1051	6	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0				9	0	0	137	6	16	0	0	0	0	0	0	0	0	0		251	0	568	0	0	0								0	38	0	0	0	0	181	0	0	0	930	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
672238																																																																																																								0	0	0							40	12	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		40	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
672247																																																																																																								0	0	0							1648	1068	0				772	0	0	12	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		274	0	275	0	0	0								0	0	0	0	0	0	0	0	0	0	381	993				0	0	145	0	0	0	0	0	0	0	0	0																																																				
672537																																																																																																								0	0	0							0	1006	37				14	0	0	0	0	0	0	0	0	0	0	0				0	2	0	0	0	0	0	0	0	55	1	0	0	0	0	0	0	0	927	0	0	34	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
672573																																																																																																								0	0	0							335	180	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	235	0	0	0	0	0	0	0	0	0	0	0	0		78	22	178	0	2	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
673244																																																																																																								0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
673440																																																																																																								0	0	2443	0	0	0	0	0	0	12841	2505	0	0	0	0	187	0	133	163	0	0	0	0	0	0	0	0	0	0	0	201	0	139	323	0	0	0	0	0	100	0	0	0	0	0	0	824	632	803	0	3	0	0	0			0	0	0	51	285	0	0	4	6	307	0	0	0	145	8470	0	0	130	0	0	275	110	0	0	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	145	0	0	0	
673477																																																																																																								0	0	0							0	244	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	244	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
673851																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
673909																																																																																																								0	0	0	0	0	0	0	0	0	364	0	0	0	0	0	0	0	0	0	0	0	0	0	296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
674344																																																																																																								0	0	0							0	181	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	2	0	0	0	0	0		0	0	179	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
674849																																																																																																								0	0	0							335	862	0	0	0	0	51	0	0	378	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		335	0	428	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
675042																																																																																																								0	0	0							0	233	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	197	0	0	0	0	0						0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
675051																																																																																																								0	0	0							0	1119	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	1119	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
675079																																																																																																								0	0	0							1086	57	0				0	0	3	57	0	224	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800	0	0	0	0	0	0	0						0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
675248																																																																																																								95	0	0							0	190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	93	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
675341																																																																																																								0	0	0							106	20	0	0	0	0	20	0	105	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
675659																																																																																																								0	0	0							763	0	0	0	0	0	0	0	0	0	0	0	0	0	763	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	763	0	0	0	0	0	0	0	0	0																																																				
675855																																																																																																								0	0	0							37	195	10				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		37	0	167	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
676049																																																																																																								0	0	0							83	443	0				99	0	0	28	0	0	0	0	0	0	0	0				0	0	0	10	0	0	0	0	0	0	0	0	0	0	0		83	0	197	0	0	0								0	0	0	0	0	0	47	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
676151																																																																																																								0	0	0							0	1526	4	0	0	0	290	0	0	0	4	0	0	0	0	0	0	0				0	0	0	37	0	0	0	0	0	0	0	0	0	0	0		0	0	101	0	0	0								0	0	0	0	0	0	175	817	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
676478																																																																																																								0	0	0							23428	1023	0	0	0	0	0	0	2517	0	0	0	0	0	0	0	0	0				97	0	23	0	0	0	0	0	0	0	0	0	0	0	0		879	278	919	0	4	0								0	0	0	0	0	0	0	0	0	0	0	19731				0	0	640	0	0	0	0	0	0	0	0	0																																																				
677176																																																																																																								0	0	0	0	0	0	0	0	0	20152	2621	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	583	0	2794	0	0	0	0	0	0	0	0	0	0	0	0	0	16895	255	1985	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	74	63	0	0	8736	0	0	8810	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	
677354																																																																																																								0	0	0							0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
677448																																																																																																								0	0	0							1573	179	60	1	0	0	98	50	0	0	0	1507	0	0	0	0	0	0				0	0	0	0	0	1	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	69	0	0	0	65	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
677644																																																																																																								0	0	0							5397	6733	1	720	229	0	181	0	425	355	0	28	0	0	1344	0	0	0				18	0	92	1682	0	720	0	0	0	11	1	0	0	0	0		928	0	1226	0	83	0								280	544	0	0	0	815	2199	22	0	0	750	283				0	0	852	0	0	0	0	0	0	0	0	0																																																				
677756																																																																																																								0	0	0							53	408	1469	53	0	675	26	0	0	306	256	0	0	0	0	0	0	0				0	0	0	0	675	53	0	0	0	0	0	0	0	0	0		0	0	74	500	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	265	53	0	238	48	0	0	0																																																				
677970																																																																																																								0	0	0							880	1135	0				0	0	0	65	0	0	0	0	0	0	0	0				42	0	0	0	0	0	0	0	0	0	0	0	0	0	0		248	0	757	0	0	0								165	0	0	0	0	546	0	0	0	0	23	0				0	0	81	0	0	0	0	0	0	0	0	0																																																				
678052																																																																																																								0	0	0							0	202	0				3	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	196	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
678070																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
678258																																																																																																								0	0	0							194	95	14	0	0	0	0	0	166	0	0	0	0	0	0	0	0	0				0	0	0	3	0	0	0	0	0	0	0	0	0	0	0		28	0	89	10	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
678454																																																																																																								0	0	0							360	714	0				44	0	26	153	0	201	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	416	0	50	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
678557																																																																																																								0	0	0							0	93	0	0	0	0	0	0	0	73	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
678717																																																																																																								0	0	0	0	0	0	0	0	0	14070	304	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	134	0	224	0	0	0	0	0	0	0	0	0	0	0	0	0	4432	322	137	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	9057	102	0	484	102	0	484	0	0	17	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
678744																																																																																																								0	0	0	0	0	0	0	0	0	56	696	296	0	0	0	620	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	64	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
