"IDRSSD"	RCFDA345	RCFDA346	RCFDB867	RCFDB868	RCFDB869	RCFDB870	RCFDB871	RCFDB872	RCFDB873	RCFDB874	RCFDB875	RCFDB876	RCFDB877	RCFDB878	RCFDB879	RCFDB880	RCFDB881	RCFDB882	RCFDB883	RCFDB884	RCFDB885	RCFDB886	RCFDB888	RCFDB890	RCFDB891	RCFDB892	RCFDB893	RCFDB894	RCFDB895	RCFDB896	RCFDB897	RCFDB898	RCFDB899	RCFDB927	RCFDB928	RCFDB929	RCFDB931	RCFDB932	RCFDB933	RCFDB934	RCFDB935	RCFDB936	RCFDB937	RCFDB938	RCFDB939	RCFDB940	RCFDB941	RCFDB942	RCFDB943	RCFDB944	RCFDB945	RCFDB946	RCFDC001	RCFDC002	RCFDJ253	RCFDJ254	RCFDJ255	RCFDJ256	RCFDJ257	RCFDJ258	RCFDJ259	RCFDJ260	RCFDJ261	RCFDJ262	RCFDJ263	RCFDJ264	RCFDJ265	RCFDJ266	RCFDJ267	RCFDJ268	RCFDJ269	RCFDJ270	RCFDJ271	RCFDJ272	RCFDJ273	RCFDJ274	RCFDJ275	RCFDJ276	RCFDJ277	RCFDJ278	RCFDJ279	RCFDJ280	RCFDJ281	RCFDJ282	RCFDJ283	RCFDJ284	RCFDJ285	RCFDJ286	RCFDJ287	RCFDJ288	RCFDJ289	RCFDJ290	RCFDJ291	RCFDJ292	RCFDJ293	RCFDJ294	RCFDJ295	RCFDJ296	RCFDJ297	RCFDJ298	RCFDJ299	RCFDJ300	RCFDJ301	RCFDJ302	RCFDJ303	RCFDJ304	RCFDJ305	RCFDJ306	RCFDJ307	RCFDJ308	RCFDJ309	RCFDJ310	RCFDJ311	RCFDJ312	RCFDJ313	RCFDJ314	RCFNB900	RCFNB901	RCFNB902	RCFNB903	RCONA345	RCONA346	RCONB867	RCONB868	RCONB869	RCONB870	RCONB871	RCONB872	RCONB873	RCONB874	RCONB875	RCONB876	RCONB877	RCONB878	RCONB879	RCONB880	RCONB881	RCONB882	RCONB883	RCONB884	RCONB885	RCONB886	RCONB888	RCONB890	RCONB891	RCONB892	RCONB893	RCONB894	RCONB895	RCONB896	RCONB897	RCONB898	RCONB899	RCONB927	RCONB928	RCONB929	RCONB931	RCONB932	RCONB933	RCONB934	RCONB935	RCONB936	RCONB937	RCONB938	RCONB939	RCONB940	RCONB941	RCONB942	RCONB943	RCONB944	RCONB945	RCONB946	RCONC001	RCONC002	RCONJ253	RCONJ254	RCONJ255	RCONJ256	RCONJ257	RCONJ258	RCONJ259	RCONJ260	RCONJ261	RCONJ262	RCONJ263	RCONJ264	RCONJ265	RCONJ266	RCONJ267	RCONJ268	RCONJ269	RCONJ270	RCONJ271	RCONJ272	RCONJ273	RCONJ274	RCONJ275	RCONJ276	RCONJ277	RCONJ278	RCONJ279	RCONJ280	RCONJ281	RCONJ282	RCONJ283	RCONJ284	RCONJ285	RCONJ286	RCONJ287	RCONJ288	RCONJ289	RCONJ290	RCONJ291	RCONJ292	RCONJ293	RCONJ294	RCONJ295	RCONJ296	RCONJ297	RCONJ298	RCONJ299	RCONJ300	RCONJ301	RCONJ302	RCONJ303	RCONJ304	RCONJ305	RCONJ306	RCONJ307	RCONJ308	RCONJ309	RCONJ310	RCONJ311	RCONJ312	RCONJ313	RCONJ314	RIAD4070	RIADA479	RIADA480	RIADA488	
2806877																																																																																																																									false	false	false																																																																																																																		0				
2807173																																																																																																																									false	false	false																																																																																																																		0				
2808602																																																																																																																									false	false	false																																																																																																																		0				
2809373																																																																																																																									true	true	true	14	2286849	4	1824	0	19886	0	6	0	13529	0	3	0	56534	0	46	0	0	0	0	0	2188	0	3	14	2393694	4	1892	6381068	6314																		0	0	0	0	0	0	0	14708	0	10	0	1860174	0	2734																																																					2779	0	0		
2811086																																																																																																																									false	false	false																																																																																																																		0				
2815879																																																																																																																									false	false	false																																																																																																																		0				
2819167																																																																																																																									false	false	false																																																																																																																		0				
2819242																																																																																																																									false	false	false																																																																																																																		0				
2820604																																																																																																																									true	false	false																																																																																																																		0				
2823221																																																																																																																									false	false	false																																																																																																																		0				
2826017																																																																																																																									true	true	true	6947117	1290750	2663	83	203355	18351	43	1	118139	0	27	0	2142722	24863	3003	50	0	0	16100103	5786	637	19140	2	8	35263230	2324712	11956	367	297985	63																		0	0	0	0	940269	218	9751157	31339	432	7	2142722	24863	3003	50																																																					41392	0	4		
2826316																																																																																																																									false	false	false																																																																																																																		0				
2833882																																																																																																																									false	false	false																																																																																																																		0				
2834759																																																																																																																									false	false	false																																																																																																																		0				
2835103																																																																																																																									false	false	false																																																																																																																		0				
2836306																																																																																																																									false	false	false																																																																																																																		0				
2838207																																																																																																																									false	false	false																																																																																																																		0				
2839053																																																																																																																									false	false	false																																																																																																																		0				
2839790																																																																																																																									false	false	false																																																																																																																		0				
2845755																																																																																																																									false	false	false																																																																																																																		0				
2845782																																																																																																																									true	true	true	430848	48106	125	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15159	16	0	0	0	0	446007	48106	141	8	12842	15																		0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					711	0	0		
2847085																																																																																																																									false	false	false																																																																																																																		0				
2847142																																																																																																																									false	false	false																																																																																																																		0				
2849285																																																																																																																									false	false	false																																																																																																																		0				
2849463																																																																																																																									false	false	false																																																																																																																		0				
2849801																																																																																																																									false	false	false																																																																																																																		0				
2850722																																																																																																																									false	false	false																																																																																																																		0				
2850768																																																																																																																									false	false	false																																																																																																																		0				
2855866																																																																																																																									false	false	false																																																																																																																		0				
2855978																																																																																																																									false	false	false																																																																																																																		0				
2857600																																																																																																																									false	false	false																																																																																																																		0				
2858492																																																																																																																									false	false	false																																																																																																																		0				
2858960																																																																																																																									false	false	false																																																																																																																		0				
2860039																																																																																																																									false	false	false																																																																																																																		0				
2860271																																																																																																																									false	false	false																																																																																																																		0				
2860459																																																																																																																									true	true	true																																																																																																																		192				
2861317																																																																																																																									false	false	false																																																																																																																		0				
2867337																																																																																																																									false	false	false																																																																																																																		0				
2869162																																																																																																																									false	false	false																																																																																																																		0				
2871099																																																																																																																									false	false	false																																																																																																																		0				
2871558																																																																																																																									false	false	false																																																																																																																		0				
2877345																																																																																																																									false	false	false																																																																																																																		0				
2877484																																																																																																																									false	false	false																																																																																																																		0				
2877831																																																																																																																									true	false	false																																																																																																																		0				
2877840																																																																																																																									false	false	false																																																																																																																		0				
2880019																																																																																																																									false	false	false																																																																																																																		0				
2881445																																																																																																																									true	true	true	496246	20277	650	178	40614	7978	6	7	0	0	0	0	1038867	0	1568	0	0	0	1921718	1455	0	0	0	0	3516091	28255	3689	185	73994	30																		0	0	0	0	0	0	18646	0	10	0	1038867	71286	1568	1																																																					9597	0	0		
2882983																																																																																																																									false	false	false																																																																																																																		0				
2883971																																																																																																																									false	false	false																																																																																																																		0				
2887399																																																																																																																									false	false	false																																																																																																																		0				
2889227																																																																																																																									false	false	false																																																																																																																		0				
2896216																																																																																																																									false	false	false																																																																																																																		0				
2897633																																																																																																																									false	false	false																																																																																																																		0				
2901558																																																																																																																									false	false	false																																																																																																																		0				
2903123																																																																																																																									false	false	false																																																																																																																		0				
2905761																																																																																																																									false	false	false																																																																																																																		0				
2907019																																																																																																																									false	false	false																																																																																																																		0				
2907439																																																																																																																									false	false	false																																																																																																																		0				
2909330																																																																																																																									true	true	true	5475	0	288	0	0	5811284	0	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5475	5811284	288	175	26444945	55862																		0	0	0	0	0	0	0	0	0	0	0	1111151	0	54750																																																					1316	0	0		
2912750																																																																																																																									true	true	true	454654	47074	378	13	6813	47443	6	77	0	0	0	0	69374	1248	155	2	0	0	133701	133	0	0	0	0	798585	112950	713	103	99170	90																		0	0	0	0	12528	9	134043	4657	41	2	40981	7706	100	22																																																					1570	0	0		
2913702																																																																																																																									false	false	false																																																																																																																		0				
2913887																																																																																																																									false	false	false																																																																																																																		0				
2914268																																																																																																																									true	true	true	1630883	3160307	1195	1302	0	3500556	0	188	0	0	0	0	0	37310073	0	1785562	0	0	12384355	7657	0	0	0	0	14015238	43970936	8852	1787052	5361575	1567																		0	0	0	0	0	0	0	0	0	0	0	42671647	0	1787129																																																					24604	0	0		
2914727																																																																																																																									false	false	false																																																																																																																		0				
2915126																																																																																																																									false	false	false																																																																																																																		0				
2915461																																																																																																																									false	false	false																																																																																																																		0				
2916534																																																																																																																									false	false	false																																																																																																																		0				
2916963																																																																																																																									true	true	true	841650	170055	63	21	0	0	0	0	0	0	0	0	0	0	0	0	210926	19030164	89287	3	0	10132	0	1	1141863	19210351	134	4946	27587874	346																		0	0	68	4924	0	0	0	0	0	0	0	0	0	0																																																					5926	4652	2		
2917184																																																																																																																									false	false	false																																																																																																																		0				
2917317																																																																																																																									false	false	false																																																																																																																		0				
2919423																																																																																																																									false	false	false																																																																																																																		0				
2919898																																																																																																																									false	false	false																																																																																																																		0				
2920287																																																																																																																									false	false	false																																																																																																																		0				
2920773																																																																																																																									false	false	false																																																																																																																		0				
2921211																																																																																																																									false	false	false																																																																																																																		0				
2921622																																																																																																																									false	false	false																																																																																																																		0				
2921659																																																																																																																									true	true	true	3467040	777535	411	378	7622999	35362381	13	3606	1947294	338231	19	4	1928089	12783	1583	1	0	0	28380108	3425	0	0	0	0	48225715	36490930	5881	3989	318923497	4218481				9	5081453	12	11750969	0	0	5	1341570	0	0	0	0	12	7226398	38	25400390	0	0	0	0	4880185	0	430	0	1928089	234774482	1583	4001067																																																					66408	0	0		
2925620																																																																																																																									false	false	false																																																																																																																		0				
2925666																																																																																																																									true	true	true	1626560	51030	899	27	126509	11725	46	15	76219	132078	9	4	317470	27124	798	57	0	0	1099410	857	0	0	0	0	3443373	235023	2676	112	1717761	328																		0	0	0	0	13066	9	197205	0	67	0	317470	27124	798	57																																																					4623	0	0		
2929392																																																																																																																									true	true	true	82858	137035	61	17	32263	509	11	1	0	0	0	0	99586	59818	212	128	179	0	280714	230	0	0	0	0	518055	197362	523	146	150378	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	22455	0	3	0	99586	59818	212	128																																																	0	0	0	0	815	3	0	0	
2938198																																																																																																																									false	false	false																																																																																																																		0				
2938769																																																																																																																									false	false	false																																																																																																																		0				
2939001																																																																																																																									false	false	false																																																																																																																		0				
2939391																																																																																																																									false	false	false																																																																																																																		0				
2941068																																																																																																																									true	true	true	193706	13891	198	5	0	842745	0	104	6664	0	8	0	86618	23	329	1	0	0	633996	341	0	0	0	0	972366	882359	923	152	11906	48																		0	0	0	0	25241	39	51382	459	47	3	86618	11929	329	49																																																					1775	0	0		
2942690																																																																																																																									false	false	false																																																																																																																		0				
2942823																																																																																																																									false	false	false																																																																																																																		0				
2943615																																																																																																																									false	false	false																																																																																																																		0				
2947556																																																																																																																									false	false	false																																																																																																																		0				
2948058																																																																																																																									true	true	true																																																																																																																		95				
2948423																																																																																																																									true	false	false																																																																																																																		0				
2949970																																																																																																																									false	false	false																																																																																																																		0				
2953418																																																																																																																									false	false	false																																																																																																																		0				
2954059																																																																																																																									false	false	false																																																																																																																		0				
2954497																																																																																																																									false	false	false																																																																																																																		0				
2957014																																																																																																																									true	true	false																																																																																																																		0				
2958972																																																																																																																									false	false	false																																																																																																																		0				
2960555																																																																																																																									false	false	false																																																																																																																		0				
2960788																																																																																																																									true	true	true	98916	0	157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	646763	0	180	0	0	0																		2	573860	0	0	0	0	547847	0	23	0	0	0	0	0																																																					277	0	0		
2963266																																																																																																																									true	true	true																																																																																																																		29				
2963275																																																																																																																									false	false	false																																																																																																																		0				
2963547																																																																																																																									false	false	false																																																																																																																		0				
2963864																																																																																																																									false	false	false																																																																																																																		0				
2967796																																																																																																																									false	false	false																																																																																																																		0				
2970657																																																																																																																									false	false	false																																																																																																																		0				
2973041																																																																																																																									true	true	true	150738	0	121	0	475	98495	5	21	8773	0	1	0	332080	120	1108	1	0	0	460970	526	0	0	0	0	1005554	99279	1790	25	14647	17																		0	0	0	0	588	2	52518	76	29	1	332080	8385	1108	8																																																					1466	0	0		
2973386																																																																																																																									true	true	true	117219	484932	88	312	0	0	0	0	0	15242381	0	127	0	254019	0	18	0	0	0	0	0	412617	0	6	117219	16393949	88	463	738850104	685598																		0	0	0	0	0	0	0	0	0	0	0	75737454	0	295587																																																					69185	0	38		
2980209																																																																																																																									false	false	false																																																																																																																		0				
2986407																																																																																																																									false	false	false																																																																																																																		0				
2989006																																																																																																																									false	false	false																																																																																																																		0				
2992501																																																																																																																									false	false	false																																																																																																																		0				
2992547																																																																																																																									false	false	false																																																																																																																		0				
2997216																																																																																																																									false	false	false																																																																																																																		0				
2997748																																																																																																																									true	false	false																																																																																																																		0				
2998576																																																																																																																									false	false	false																																																																																																																		0				
3005097																																																																																																																									false	false	false																																																																																																																		0				
3010000																																																																																																																									false	false	false																																																																																																																		0				
3010363																																																																																																																									false	false	false																																																																																																																		0				
3015939																																																																																																																									true	true	true	1609854	133548	815	31	35555	62348	37	10	5007	0	11	0	775405	5570	1366	26	95947	0	3614534	1773	0	0	0	0	6334710	240315	4266	98	609934	528																		0	0	33	0	38849	31	198408	0	231	0	559442	35017	1000	86																																																					1972	24	0		
3016347																																																																																																																									false	false	false																																																																																																																		0				
3017081																																																																																																																									true	true	true	582930	0	1114	0	2152182	4845136	4288	422	633464	0	776	0	70980222	21503905	219191	390538	0	0	54840058	98266	0	0	0	0	129987618	26349041	324386	390960	0	0																		0	0	0	0	0	0	798762	0	751	0	70748289	21503905	219124	390538																																																					316563	0	0		
3019982																																																																																																																									false	false	false																																																																																																																		0				
3020447																																																																																																																									false	false	false																																																																																																																		0				
3022076																																																																																																																									false	false	false																																																																																																																		0				
3022610																																																																																																																									false	false	false																																																																																																																		0				
3025929																																																																																																																									false	false	false																																																																																																																		0				
3027763																																																																																																																									false	false	false																																																																																																																		0				
3028902																																																																																																																									true	true	true																																																																																																																		20				
3029253																																																																																																																									true	true	true	85648	0	116	0	1329	816465	1	151	0	0	0	0	641907	1031	3281	29	0	0	517834	1557	0	0	0	0	2202624	817524	5296	182	114	2																		0	0	0	0	28	2	955906	0	341	0	641907	1031	3281	29																																																					4825	0	0		
3029589																																																																																																																									true	true	true	166153	67421	214	17	0	8665	0	32	8940	0	4	0	81005	629	129	2	0	0	231732	162	0	0	0	0	557872	113250	584	76	423836	119																		0	0	0	0	16968	11	70042	19567	75	14	81005	16879	129	49																																																					750	0	0		
3032833																																																																																																																									false	false	false																																																																																																																		0				
3034257																																																																																																																									false	false	false																																																																																																																		0				
3034695																																																																																																																									false	false	false																																																																																																																		0				
3039636																																																																																																																									false	false	false																																																																																																																		0				
3040418																																																																																																																									false	false	false																																																																																																																		0				
3041358																																																																																																																									false	false	false																																																																																																																		0				
3042234																																																																																																																									false	false	false																																																																																																																		0				
3045383																																																																																																																									true	true	true	5466403	27169	1432	37	0	0	0	0	0	0	0	0	0	10275631	0	12883	0	0	0	0	0	0	0	0	5880697	61068829	1449	24787	0	0																		0	0	0	0	50243137	11808	414294	522892	17	59	0	10275631	0	12883																																																					28878	0	0		
3047659																																																																																																																									true	false	false																																																																																																																		0				
3048487																																																																																																																									false	false	false																																																																																																																		0				
3049635																																																																																																																									false	false	false																																																																																																																		0				
3049729																																																																																																																									false	false	false																																																																																																																		0				
3052813																																																																																																																									false	false	false																																																																																																																		0				
3057818																																																																																																																									false	false	false																																																																																																																		0				
3058114																																																																																																																									true	true	true	802490	116220	629	54	34326	0	15	0	0	0	0	0	302819	5915	638	17	0	0	906077	793	11	0	1	0	2347359	122135	2205	71	284367	46																		0	0	0	0	0	0	301636	0	129	0	302819	5915	638	17																																																					3528	0	0		
3066025	true	true	true	6303557	24664899	602	636	0	6416992	0	749	0	4236413	0	62	0	256374	0	7	0	0	9560933	12	0	0	0	0	21684490	35799770	689	1464	1222097	12				2	354708	2	255777	0	0	9	10671974	0	0	0	0	2	503690	15	11786149	0	0	0	0	5820000	225092	75	10	0	0	0	0																																																					0	0	0	0																																																																																																																					30087	0	0		
3067929																																																																																																																									false	false	false																																																																																																																		0				
3068579																																																																																																																									false	false	false																																																																																																																		0				
3070545																																																																																																																									true	true	true																																																																																																																		11				
3075474																																																																																																																									false	false	false																																																																																																																		0				
3076220																																																																																																																									false	false	false																																																																																																																		0				
3076248																																																																																																																									false	false	false																																																																																																																		0				
3076453																																																																																																																									false	false	false																																																																																																																		0				
3076604																																																																																																																									false	false	false																																																																																																																		0				
3089752																																																																																																																									true	true	true	431999	0	1017	0	0	3058066	0	60	0	129758	0	2	56301	386	122	4	0	0	179249	110	1243	235	3	1	678566	3188445	1259	67	9402	3																		0	0	0	0	0	0	9774	0	7	0	55049	386	121	4																																																					1609	0	0		
3090833																																																																																																																									false	false	false																																																																																																																		0				
3102893																																																																																																																									false	false	false																																																																																																																		0				
3103591																																																																																																																									true	true	true																																																																																																																		51				
