"IDRSSD"	RCON8725	RCONA126	RCONC391	RCONFT00	RCONFT01	RCONFT02	RCONFT03	RCONFT04	RCONFT05	RCONFT06	RCONFT07	RCONFT08	RCONFT09	RCONFT10	RCONFT11	RCONFT12	RCONFT13	RCONFT14	RCONFT15	RCONFT16	RCONFT17	RCONFT18	RCONFT19	RCONFT20	RCONFT21	RCONFT22	RCONHK18	RCONHK19	RCONK102	RCONK103	RCONK104	RCONK192	RIADC388	RIADC389	RIADC390	RIADF551	RIADF553	
605656	0	0																											0	0	0	0						
606046	1096014	0						518963	355343																				0	0	0	0						
606176				false			false			false	false		false		true	27591	false			false	false																	
606653				false			false			false	false		false		false		false			false	false																	
607146	2541	209		true	0	0	false			true	false		false		false		false			false	false						1679	0								5	0	
607333	389896	0		true	0	0	true	38481	154150	false	false		false		true	342068	false			false	false																	
608358				false			false			false	false		false		false		false			false	false																	
608451	0	2695		true	0	0	false			false	false		false		false		false			false	false																	
608844	1354	0		true	0	0	false			false	false		false		true	60846	false			false	false																	
609010				false			false			false	false		false		false		false			false	false																	
609467				false			false			false	false		false		true	35782	false			false	false																	
609476				false			false			false	false		false		false		false			false	false																	
609609				false			false			false	false		false		true	10898	false			false	false																	
609645				false			false			false	false		false		false		false			false	false																	
609832				false			false			false	false		false		false		false			false	false																	
610128				false			false			false	false		true	1830	false		false			false	false																	
610164	11305	0		true	0	0	true	22387	3838	false	false		true	34769	false		false			false	false																	
610539	0	0																											0	0	0	0						
610557	0	0																											0	0	0	0						
610913				false			false			false	false		false		true	34471	false			false	false																	
611031				false			false			false	false		false		false		false			false	false																	
611451	1368	0																											0	0	0	0						
612159				false			false			false	false		true	6365	false		false			false	false																	
612878				false			false			false	false		false		false		false			false	false																	
613008	1309306	3282208						282569	41632																				0	0	0	0				-1764	0	
613156				false			false			false	false		false		false		false			false	false																	
613307	927803	18028195						46783	10106																				0	0	0	0				-299773	299562	
613343	14920	0		true	0	0	true	27930	5256	false	false		true	7297	true	339903	false			false	false																	
613400	1559521	0						6028	9741																				0	0	0	0						
613558				false			true	17786	1972	false	false		false		true	16565	false			false	false																	
613679	0	0						28397	5103																				0	0	0	0						
613839	22	0		true	0	0	false			false	false		false		true	156276	false			false	false																	
613950				false			false			false	false		true	130413	false		false			false	false																	
613978				false			false			false	false		false		false		false			false	false																	
614256	5000	0		true	0	0	false			false	false		true	2543	true	2543	false			false	false																	
614313	291845	0						136708	8689																				0	0	0	0						
614368				false			false			false	false		false		false		false			false	false																	
614751	0	0																											0	0	0	0						
614948				false			false			false	false		false		true	4685	false			false	false																	
615217				false			false			false	false		false		true	12808	false			false	false																	
615253				false			false			false	false		false		false		false			false	false																	
615776				false			false			false	false		false		false		false			false	false																	
615851	1880	0		true	0	0	false			false	false		true	109351	false		false			false	false																	
615879				false			false			false	false		false		false		false			false	false																	
615954				false			false			false	false		true	14	true	257	false			false	false																	
616036	2753	0		true	0	0	false			false	false		false		false		false			false	false																	
616148				false			false			false	false		true	245	false		false			false	false																	
616540				false			false			false	false		false		false		false			false	false																	
617051				false			false			false	false		false		false		false			false	false																	
617079				false			false			false	false		false		false		false			false	false																	
617145				false			false			false	false		false		false		false			false	false																	
617275	0	0						0	0																				0	0	0	0						
617341				false			false			false	false		false		false		false			false	false																	
617538				false			false			false	false		false		false		false			false	false																	
617743				false			false			false	false		false		false		false			false	false																	
618544				false			false			false	false		false		true	42040	false			false	false																	
618647				false			false			false	false		false		false		false			false	false																	
618740	1778	0		true	0	0	true	7204	5442	false	false		false		true	124942	false			false	false																	
618777				false			false			false	false		false		false		false			false	false																	
618807	2135051	0						401781	47145																				0	0	0	0						
619327				false			false			false	false		false		false		false			false	false																	
619457				false			false			false	false		false		false		false			false	false																	
619701	0	84951		true	0	0	true	43587	3755	true	false		true	280980	true	447865	false			false	false						310556	0								2966	0	
619859				false			false			false	false		false		false		false			false	false																	
619877								1370382	1402593																								9038	0	0	38317	0	
621151				false			false			false	false		false		false		false			false	false																	
621245				false			false			false	false		false		false		false			false	false																	
621357				false			true	7610	2315	false	false		false		false		false			false	false																	
621441				false			false			false	false		true	62456	true	17528	false			false	false																	
622037				false			false			false	false		false		false		false			false	false																	
622653	54039	0		true	0	0	true	75013	10729	false	false		true	115586	false		false			false	false																	
622774				false			true	25388	3395	false	false		false		true	264815	false			false	false																	
623052				false			false			false	false		false		false		false			false	false																	
623454				false			false			false	false		false		false		false			false	false																	
623548				false			false			false	false		false		false		false			false	false																	
623874				false			false			false	false		true	785	true	230480	false			false	false																	
624246				false			false			false	false		true	55691	true	55691	false			false	false																	
624648				false			false			false	false		false		false		false			false	false																	
624778				false			false			false	false		false		false		false			false	false																	
624956	2945	0		true	0	0	false			false	false		false		true	14568	false			false	false																	
625056				false			false			false	false		false		false		false			false	false																	
625065				false			true	224880	0	false	false		false		false		false			false	false																	
625140				false			false			false	false		true	2677	true	2677	false			false	false																	
625159	0	0																											0	0	0	0						
625654	11070	0						22183	2051																				0	0	0	0						
625757				false			false			false	false		false		false		false			false	false																	
625850				false			false			false	false		false		false		false			false	false																	
625953				false			false			false	false		false		false		false			false	false																	
626101	12408	0						12926	16083																				0	0	0	0						
627108	0	0																											0	0	0	0						
627377				false			false			false	false		true	42195	true	42195	false			false	false																	
627854				false			false			false	false		false		false		false			false	false																	
628039				false			false			false	false		false		false		false			false	false																	
628123	20000	0																											0	0	0	0						
628178				false			false			false	false		false		false		false			false	false																	
628356				false			true	14968	1778	false	false		false		true	123845	false			false	false																	
628552	0	0																											0	0	0	0						
629148				false			false			false	false		false		false		false			false	false																	
629353				false			false			false	false		false		false		false			false	false																	
629522				false			false			false	false		false		false		false			false	false																	
629746	0	0						0	0																				0	0	0	0						
630041				false			false			false	false		false		false		false			false	false																	
630340				false			false			false	false		false		false		false			false	false																	
630555				false			false			false	false		false		false		false			false	false																	
630658				false			false			false	false		false		false		false			false	false																	
631039				false			false			false	false		false		false		false			false	false																	
631150				false			false			false	false		false		false		false			false	false																	
631178	335	0						4817	127																				0	0	0	0						
631422	0	0																											0	0	0	0						
631570				false			false			true	false		true	21266	true	57280	false			false	false						1895	0								57	0	
632410	0	0																											0	0	0	0						
632607	15000	0		true	0	0	false			false	false		true	349	true	85760	false			false	false																	
632858	35000	0						0	0																				0	0	0	0						
633378	1062083	0						45063	5172																				0	0	0	0						
633640				false			false			false	false		false		false		false			false	false																	
633677	4291	0																											0	0	0	0						
634544	294	0		true	0	0	false			false	false		false		false		false			false	false																	
634955				false			false			false	false		false		false		false			false	false																	
634973				false			false			false	false		false		true	19102	false			false	false																	
635457				false			false			false	false		false		false		false			false	false																	
635840				false			false			false	false		false		true	283894	false			false	false																	
635907	95628	0		true	0	0	false			false	false		false		true	22729	false			false	false																	
636276				false			false			false	false		false		true	114179	false			false	false																	
636753				false			false			false	false		false		false		false			false	false																	
636771	972385	0						377418	77799																				0	0	0	0				659	0	
637170	24075	0		true	0	0	true	11811	3598	true	false		false		true	260962	false			false	false						4058	0								256	0	
637451	0	7057232						6004038	2506824																				0	0	0	0				-51090	0	
637554	0	0						0	0																				0	0	0	0						
638131				false			false			false	false		false		false		false			false	false																	
638355				false			false			false	false		false		false		false			false	false																	
638850	0	0																											0	0	0	0						
639549	14833	0		true	0	0	false			false	false		true	21510	true	21510	false			false	false																	
639567	0	0	2193																										0	0	0	0	4879	3937	1179			
639633				false			false			false	false		false		false		false			false	false																	
639857				false			false			false	false		false		false		false			false	false																	
640143				false			false			false	false		true	47	true	22019	false			false	false																	
640246	2280	0						0	0																				0	0	0	0						
640442	0	0						0	0																				0	0	0	0						
640554	0	0																											0	0	0	0						
640956				false			false			false	false		false		false		false			false	false																	
641449				false			false			false	false		false		false		false			false	false																	
641579	0	0																											0	0	0	0						
641775	307715	0																											0	0	0	0						
642437	3818	0						0	0																				0	0	0	0						
642549	80000	228975						0	0																				0	0	0	0						
642857	11356	0		true	0	0	false			false	false		false		false		false			false	false																	
643078				false			false			false	false		false		false		false			false	false																	
643274				false			false			false	false		false		false		false			false	false																	
643340	0	0						0	0																				0	0	0	0						
643452				false			false			false	false		false		false		false			false	false																	
643658	0	0						0	0																				0	0	0	0						
644057	0	0						0	0																				0	0	0	0						
644141				false			false			false	false		false		false		false			false	false																	
644646				false			false			false	false		false		false		false			false	false																	
644776	0	0																											0	0	0	0						
644842				false			false			false	false		false		false		false			false	false																	
644954				false			false			false	false		false		false		false			false	false																	
644963				false			false			false	false		false		false		false			false	false																	
645157	0	0						0	0																				0	0	0	0						
645317	0	0						11902	495																				0	0	0	0						
645465	0	0						0	0																				0	0	0	0						
645540				false			false			false	false		false		false		false			false	false																	
645577				false			false			false	false		false		false		false			false	false																	
645625	2037662	0						233910	153520																				0	0	0	0						
646042				false			false			false	false		false		false		false			false	false																	
646145				false			false			false	false		false		false		false			false	false																	
646172				false			true	13530	1273	false	false		false		true	80884	false			false	false																	
646444				false			false			false	false		false		false		false			false	false																	
646471				false			false			false	false		false		false		false			false	false																	
646556	2656	0						12834	863																				0	0	0	0						
646743	16231	0		true	0	0	true	18474	2024	false	false		false		true	177988	false			false	false																	
646873				false			true	13900	3097	false	false		true	2211	true	74048	false			false	false																	
647218				false			true	16632	2114	false	false		false		false		false			false	false																	
647245	31642	0																											0	0	0	0						
647414	0	0						0	0																				0	0	0	0						
647432				false			false			false	false		false		false		false			false	false																	
647759				false			false			false	false		false		false		false			false	false																	
647777	0	0																											0	0	0	0						
647955				false			false			false	false		false		false		false			false	false																	
648130	0	0																											0	0	0	0						
648242	0	0						21524	6607																				0	0	0	0				548	0	
648251	5306	0		true	0	0	false			false	false		true	458	false		false			false	false																	
648345	0	0						0	0																				0	0	0	0						
648550				false			false			false	false		false		false		false			false	false																	
649342	50000	0		true	0	0	false			false	false		false		false		false			false	false																	
649632	0	0	0																										0	0	0	0	0	0	0			
649874				false			false			false	false		false		false		false			false	false																	
651121				false			false			false	false		false		false		false			false	false																	
651149				false			false			false	false		false		false		false			false	false																	
651158				false			false			false	false		false		false		false			false	false																	
651354				false			false			false	false		false		false		false			false	false																	
651448								0	0																													
651541				false			false			false	false		false		false		false			false	false																	
651756	1604	0		true	0	0	false			false	false		false		false		false			false	false																	
651859	202935	0						217654	40240																				0	0	0	0						
651952	0	0																											0	0	0	0						
652043	1497	0		true	0	0	false			false	false		true	20797	true	44958	false			false	false																	
652070				false			false			false	false		false		true	60123	false			false	false																	
652874	3729857	0						571137	1913737																				0	0	0	0				5096	0	
652959				false			false			false	false		false		false		false			false	false																	
652977				false			false			false	false		false		true	15541	false			false	false																	
653134				false			false			false	false		false		false		false			false	false																	
653433				false			false			false	false		true	396	true	17336	false			false	false																	
653611	0	0																											0	0	0	0						
653778				false			false			false	false		false		false		false			false	false																	
653947				false			false			false	false		true	36233	true	36233	false			false	false																	
654047				false			false			false	false		false		false		false			false	false																	
654300	0	0						0	0																				0	0	0	0						
654579				false			false			false	false		false		false		false			false	false																	
655530				false			false			false	false		false		false		false			false	false																	
655839				false			false			false	false		false		false		false			false	false																	
656032				false			false			false	false		false		false		false			false	false																	
656247				false			false			false	false		false		false		false			false	false																	
656377	3098727	0																											0	0	0	0						
656470				false			true	46858	2643	false	false		false		true	388624	false			false	false																	
656658				false			false			false	false		false		false		false			false	false																	
656779				false			false			false	false		true	113	true	1917	false			false	false																	
657178				false			false			false	false		false		false		false			false	false																	
657271	256768	0						275778	45065																				0	0	0	0				286	0	
657365	0	133519																											0	0	0	0						
657459	60000	149473						91974	35547																				0	0	0	0						
657758				false			false			false	false		false		false		false			false	false																	
657954				false			false			true	true	23268	true	844	true	24549	false			false	false						228	0								-12	0	
658072				false			false			false	false		false		false		false			false	false																	
658474				false			false			false	false		false		false		false			false	false																	
658924				false			false			false	false		false		false		false			false	false																	
659341				false			true	11712	2557	false	false		false		true	159633	false			false	false																	
659453				false			false			false	false		false		false		false			false	false																	
659556	286	0						0	0																				0	0	0	0						
659640				false			false			false	false		false		false		false			false	false																	
659734	530	0		true	0	0	false			false	false		true	86	true	16079	false			false	false																	
659855	284446	1882856						174418	57186																				0	0	0	0				-1785	0	
660066				false			false			false	false		false		false		false			false	false																	
660253				false			false			false	false		true	3527	false		false			false	false																	
660271	2774	0		true	0	0	true	18749	1350	false	false		true	56483	true	206294	false			false	false																	
660570				false			false			false	false		false		false		false			false	false																	
660655	218891	0		true	0	0	true	97203	18082	true	false		true	18146	true	31893	false			false	false						19255	317								-2156	448	
660879				false			false			false	false		false		true	3046	false			false	false																	
660927	0	0	0					0	0																				0	0	0	0		0	0	0	0	
661072	0	0																											0	0	0	0						
661157				false			false			false	false		false		false		false			false	false																	
661223	0	0						0	0																				0	0	0	0						
661308	0	0						39037	16661																				0	0	0	0						
661474				false			false			false	false		false		false		false			false	false																	
662350				false			false			false	false		true	12120	true	12120	false			false	false																	
662369	0	0																											0	0	0	0						
662949				false			false			false	false		true	34	false		false			false	false																	
663058	0	41781																											0	0	0	0						
663245	814449	0						366349	60989																				0	0	0	0				-2348	0	
663450				false			false			false	false		false		false		false			false	false																	
663638				false			false			false	false		false		false		false			false	false																	
663656				false			false			false	false		true	2784	true	2784	false			false	false																	
663834	12154	0						5918	1222																				0	0	0	0				-124	0	
663955	61846	0		true	0	0	false			false	false		false		false		false			false	false																	
664176				false			false			false	false		true	17427	true	20702	false			false	false																	
664206	342060	0						133140	52247																				0	0	0	0						
664653				false			false			false	false		false		false		false			false	false																	
664756	548866	71016						99510	20991																				0	0	0	0						
665146				false			false			false	false		true	27111	true	27111	false			false	false																	
665258				false			false			false	false		false		false		false			false	false																	
665865				false			false			false	false		false		false		false			false	false																	
666059				false			false			false	false		false		false		false			false	false																	
666358				false			false			false	false		false		false		false			false	false																	
666554				false			false			false	false		false		false		false			false	false																	
666844				false			false			false	false		false		false		false			false	false																	
666974				false			false			false	false		false		false		false			false	false																	
667029				false			false			false	false		true	15208	true	15208	false			false	false																	
667252				false			false			false	false		false		false		false			false	false																	
667346				false			false			false	false		false		false		false			false	false																	
667524	0	0																											0	0	0	0						
667551				false			false			false	false		false		false		false			false	false																	
667757	257663	747832						184283	144950																				0	0	0	0				-1804	0	
668053				false			false			false	false		false		false		false			false	false																	
668147				false			false			false	false		true	26474	false		false			false	false																	
669555				false			true	23983	875	false	false		false		false		false			false	false																	
670430				false			false			false	false		false		false		false			false	false																	
670467				false			false			false	false		false		true	133715	false			false	false																	
670560	0	0						0	0																				0	0	0	0				0	0	
670654				false			false			false	false		false		false		false			false	false																	
670748				false			false			false	false		false		false		false			false	false																	
670878	50000	0		true	0	0	false			false	false		false		false		false			false	false																	
671053				false			false			false	false		false		false		false			false	false																	
671147				false			true	27481	3016	false	false		false		true	192566	false			false	false																	
671334	0	0																											0	0	0	0						
671464	1138139	0						67835	19672																				0	0	0	0						
671558	75371	0		true	0	0	true	20355	3068	false	false		true	34314	true	106737	false			false	false																	
672238				false			false			false	false		false		false		false			false	false																	
672247				false			false			false	false		false		false		false			false	false																	
672537	0	0																											0	0	0	0						
672573				false			true	252	9319	false	false		true	7365	true	1954	false			false	false																	
673244				false			false			false	false		false		false		false			false	false																	
673440	53650	0						73844	10670																				0	0	0	0						
673477				false			false			false	false		false		false		false			false	false																	
673851				false			false			false	false		false		false		false			false	false																	
673909	0	0																											0	0	0	0						
674344				false			false			false	false		false		false		false			false	false																	
674849	105554	0		true	0	0	true	133958	10276	false	false		true	69034	true	639762	false			false	false																	
675042	0	0																											0	0	0	0						
675051				false			false			false	false		false		false		false			false	false																	
675079	0	0						0	0																				0	0	0	0						
675248				false			false			false	false		true	315	true	32194	false			false	false																	
675341				false			false			false	false		false		false		false			false	false																	
675659				false			false			false	false		false		false		false			false	false																	
675855				false			false			false	false		false		false		false			false	false																	
676049				false			false			false	false		false		false		false			false	false																	
676151				false			false			false	false		false		false		false			false	false																	
676478	160850	0		true	0	0	false			false	false		true	9581	false		false			false	false																	
677176	0	0																											0	0	0	0						
677354	0	0						0	0																				0	0	0	0				140	0	
677448				false			false			false	false		true	13411	false		false			false	false																	
677644				false			false			false	false		false		false		false			false	false																	
677756				false			false			false	false		false		false		false			false	false																	
677970				false			false			false	false		false		true	56732	false			false	false																	
678052				false			false			false	false		false		false		false			false	false																	
678070	0	0						0	0																				0	0	0	0						
678258				false			false			false	false		false		false		false			false	false																	
678454	0	0																											0	0	0	0						
678557	0	0						0	0																				0	0	0	0						
678717	418	0						1950	0																				0	0	0	0						
678744	0	0	0																										0	0	0	0	0	0	0			
679451				false			false			false	false		false		false		false			false	false																	
679648				false			false			false	false		false		false		false			false	false																	
680055	0	0						0	0																				0	0	0	0						
680130	0	0																											0	0	0	0						
680354	2679	35137						0	0																				0	0	0	0						
680457				false			false			false	false		false		false		false			false	false																	
680747				false			false			false	false		false		false		false			false	false																	
680813	81231	0						52765	3993																				0	0	0	0						
681043				false			false			false	false		true	486	true	486	false			false	false																	
681249				false			false			false	false		false		false		false			false	false																	
682143				false			true	38485	7043	false	false		false		true	312331	false			false	false																	
682563	3407	2906162						0	0																				0	0	0	0						
682648				false			false			false	false		false		false		false			false	false																	
683449				false			false			false	false		true	5733	true	39740	false			false	false																	
683814				false			false			false	false		false		false		false			false	false																	
684455				false			false			false	false		false		true	210285	false			false	false																	
685023				false			false			false	false		false		false		false			false	false																	
685649	22204	0						26466	2598																				0	0	0	0						
685676	236369	0		true	0	0	true	260487	60609	true	false		false		true	1631997	false			false	false						247164	0								12781	0	
685779	3435	0		true	0	0	true	24274	1811	false	false		false		false		false			false	false																	
686459	0	0																											0	0	0	0						
686570				false			false			false	false		true	19520	true	26628	false			false	false																	
686758				false			false			false	false		false		false		false			false	false																	
687009	2051848	0						17010	1230																				0	0	0	0						
687054				false			false			false	false		false		false		false			false	false																	
687830				false			false			false	false		false		false		false			false	false																	
687951	85587	0																											0	0	0	0						
688079								0	0																								0	0	0	0	0	
688257				false			false			false	false		false		false		false			false	false																	
688453				false			false			false	false		false		false		false			false	false																	
688556				false			false			false	false		false		true	4638	false			false	false																	
689209	8785	0	0																										0	0	0	0	0	0	0	0	0	
689357	30000	0																											0	0	0	0						
689759				false			false			false	false		false		false		false			false	false																	
691042				false			false			false	false		false		false		false			false	false																	
691556				false			false			false	false		false		false		false			false	false																	
691743				false			false			false	false		false		false		false			false	false																	
691958				false			false			false	false		false		true	318736	false			false	false																	
692450				false			false			false	false		false		false		false			false	false																	
692704				false			false			false	false		false		false		false			false	false																	
692946	0	0						0	0																				0	0	0	0						
693073				false			false			false	false		false		false		false			false	false																	
693224	557037	4787839						231319	48073																				0	0	0	0				-3088	0	
693345	60633	0		true	0	76342	false			true	false		false		true	487842	false			false	false						96301	0								138	0	
693952	3690	0		true	0	0	false			false	false		false		true	136374	false			false	false																	
694146				false			false			false	false		false		false		false			false	false																	
694771				false			false			false	false		false		false		false			false	false																	
694847	6467	0		true	0	0	false			false	false		false		true	147738	false			false	false																	
694904	4250000	0						21520	0																				0	0	0	0						
695349	0	0						0	0																				0	0	0	0						
695947				false			false			false	false		false		false		false			false	false																	
696047				false			false			false	false		false		false		false			false	false																	
696168				false			false			false	false		false		false		false			false	false																	
696430	34301	0		true	0	0	true	77004	7442	true	false		true	60271	true	456895	false			false	false						7576	87								-91	258	
696645	0	0						0	0																				0	0	0	0						
697035	0	0	0																										0	0	0	0	0	0	0			
697147				false			true	11911	0	false	false		false		true	84182	false			false	false																	
697156	2079	0		true	0	0	true	8560	234	false	false		true	14144	true	145747	false			false	false																	
697231				false			true	39504	7593	false	false		true	127552	true	49	false			false	false																	
697633								347513	295570																								2584	4947	0	8643	0	
697763	0	0																											0	0	0	0						
697950				false			false			false	false		false		false		false			false	false																	
697978	0	0																											0	0	0	0						
698144	91802	0		true	0	0	true	27266	2181	true	false		true	69	true	332096	false			false	false						101	0								26	0	
698546	659	0						0	0																				0	0	0	0						
698649				false			false			false	false		false		true	52505	false			false	false																	
699105	214769	0		true	0	0	true	170226	23789	false	false		false		true	168744	false			false	false																	
699253				false			false			false	false		false		false		false			false	false																	
700140				false			false			false	false		false		false		false			false	false																	
700252				false			false			false	false		false		false		false			false	false																	
700430	0	0																											0	0	0	0						
700458				false			false			false	false		false		false		false			false	false																	
701062	9017	0						57439	5227																				0	0	0	0						
701222				false			false			false	false		false		true	120324	false			false	false																	
701839	393	0		true	0	0	false			false	false		false		false		false			false	false																	
701857				false			false			false	false		false		false		false			false	false																	
702117	2539779	0						2673	866																				0	0	0	0						
702359	4000	0		true	0	0	false			false	false		false		false		false			false	false																	
702612				false			false			false	false		false		true	33358	false			false	false																	
702836				false			false			false	false		false		false		false			false	false																	
702911				false			true	10712	2534	false	false		true	6381	true	127454	false			false	false																	
702966				false			false			false	false		false		false		false			false	false																	
703039				false			false			false	false		false		false		false			false	false																	
703552				false			false			false	false		false		true	18671	false			false	false																	
703767	0	0																											0	0	0	0						
704559	38910	0						45688	5420																				0	0	0	0						
704755	1403	0		true	0	0	true	12337	2705	false	false		true	1600	true	28933	false			false	false																	
705378				false			false			false	false		true	10074	true	10074	false			false	false																	
705444				false			false			false	false		false		false		false			false	false																	
705556	0	0																											0	0	0	0						
706030				false			false			false	false		false		false		false			false	false																	
706058	114	1852		true	0	0	false			false	false		true	39160	true	39160	false			false	false																	
706236				false			false			false	false		false		false		false			false	false																	
706254	0	0																											0	0	0	0						
706450				false			false			false	false		false		false		false			false	false																	
706656	722	0		true	0	0	false			false	false		true	8018	false		false			false	false																	
707354	17846	18443						59883	1762																				0	0	0	0						
708379				false			false			false	false		false		true	24390	false			false	false																	
709143	0	0						0	0																				0	0	0	0						
709451	1823	0		true	0	0	false			false	false		true	5383	true	43197	false			false	false																	
709554				false			false			false	false		false		false		false			false	false																	
709602	0	307183						12902	0																				0	0	0	0						
709639				false			false			false	false		false		false		false			false	false																	
709956	0	0						0	0																				0	0	0	0						
710176				false			false			false	false		false		false		false			false	false																	
710859				false			false			false	false		false		false		false			false	false																	
711472								10696	0																													
711520				false			false			false	false		false		false		false			false	false																	
711548				false			false			false	false		false		false		false			false	false																	
711753				false			false			false	false		false		false		false			false	false																	
711801				false			false			false	false		false		true	66459	false			false	false																	
712059				false			false			false	false		false		false		false			false	false																	
712273				false			false			false	false		false		false		false			false	false																	
712648				false			false			false	false		false		false		false			false	false																	
712956				false			false			false	false		true	817	false		false			false	false																	
713047				false			false			false	false		false		false		false			false	false																	
713252				false			true	41199	4927	false	false		false		false		false			false	false																	
713476				false			true	39809	2828	false	false		true	70369	true	375234	false			false	false																	
713926	0	0																											0	0	0	0						
714165				false			false			false	false		false		false		false			false	false																	
714437				false			false			false	false		false		false		false			false	false																	
714839	0	0																											0	0	0	0						
714978				false			true	20642	1844	false	false		false		true	80568	false			false	false																	
715032	0	0						0	0																				0	0	0	0						
715050				false			false			false	false		false		false		false			false	false																	
715144	22269	0		true	0	0	true	30758	6228	false	false		false		true	220287	false			false	false																	
715340	1623	39831		true	0	0	false			false	true	4404	false		false		false			false	false																	
715470	0	0																											0	0	0	0						
715630				false			false			false	false		false		false		false			false	false																	
715872	0	6862						16714	4075																				0	0	0	0						
715975				false			false			false	false		false		false		false			false	false																	
716374				false			true	42298	4331	false	false		true	10019	false		false			false	false																	
716655	28292	0		true	0	0	true	39607	1723	false	false		false		true	168713	false			false	false																	
716833	0	0						70511	5981																				0	0	0	0						
716851				false			false			false	false		false		false		false			false	false																	
716954	9075	0		true	0	0	false			false	true	2005	true	94868	true	178697	false			false	false																	
717232				false			false			false	false		false		false		false			false	false																	
717670				false			false			false	false		false		false		false			false	false																	
717737	0	0																											0	0	0	0						
717924	132270	0						49832	13501																				0	0	0	0						
718079				false			false			false	false		false		true	223795	false			false	false																	
718145				false			false			false	false		false		false		false			false	false																	
718275				false			false			false	false		false		false		false			false	false																	
718538				false			false			false	false		false		false		false			false	false																	
719030				false			false			false	false		false		false		false			false	false																	
719610				false			false			false	false		false		false		false			false	false																	
719656				false			true	18950	1517	false	false		false		true	169165	false			false	false																	
719964				false			false			false	false		false		false		false			false	false																	
720157				false			false			false	false		false		false		false			false	false																	
720344	0	0																											0	0	0	0						
720746				false			false			false	false		false		false		false			false	false																	
720858				false			false			false	false		false		false		false			false	false																	
721350				false			false			false	false		true	1731	false		false			false	false																	
721752				false			false			false	false		false		false		false			false	false																	
721949				false			false			false	false		false		true	881	false			false	false																	
722227				false			false			false	false		false		false		false			false	false																	
722432				false			false			false	false		false		false		false			false	false																	
722544	413	0		true	0	0	true	69324	0	true	false		true	3060	true	542811	false			false	false						724790	0								-9	0	
722777								401809	250349																											-3050	0	
722816				false			false			false	false		true	928	true	50139	false			false	false																	
723112								3207353	5396746																								4611	0	2074	19791	0	
723158	0	0	0																										0	0	0	0	0	0	0			
723550				false			false			false	false		false		false		false			false	false																	
723653				false			false			false	false		false		false		false			false	false																	
723756				false			false			false	false		false		false		false			false	false																	
723868				false			false			false	false		false		false		false			false	false																	
724230				false			false			false	false		false		false		false			false	false																	
724548				false			false			false	false		false		false		false			false	false																	
724744	2322	0		true	0	0	false			true	false		true	58805	true	58805	false			false	false						354	0								0	0	
724904	86835	0		true	0	0	true	93501	21631	false	true	32371	false		true	259626	false			false	false																	
724940				false			false			false	false		false		false		false			false	false																	
725077				false			false			false	false		true	619	true	111113	false			false	false																	
725732								0	0																													
725741				false			false			false	false		false		false		false			false	false																	
726458				false			false			false	false		false		false		false			false	false																	
726953	0	0																											0	0	0	0						
727174	680000	0		true	0	0	true	309240	192500	false	false		false		true	3167239	false			false	false																	
728948				false			false			false	false		true	1465	true	17586	false			false	false																	
728957				false			false			false	false		false		false		false			false	false																	
729011				false			false			false	false		false		false		false			false	false																	
729057				false			false			false	false		false		false		false			false	false																	
729178				false			false			false	false		false		false		false			false	false																	
729310	105535	0		true	0	0	false			false	false		false		true	53433	false			false	false																	
729459	0	0						0	0																				0	0	0	0						
729570				false			false			false	false		false		true	5168	false			false	false																	
729842				false			false			false	false		false		false		false			false	false																	
729945				false			false			false	false		false		false		false			false	false																	
730745	0	0						0	0																				0	0	0	0						
731050				false			false			false	false		false		false		false			false	false																	
731247	104801	0						152457	19574																				0	0	0	0				-29	0	
731957				false			false			false	false		false		false		false			false	false																	
732178				false			false			false	true	7750	false		false		false			false	false																	
732253				false			false			false	false		false		false		false			false	false																	
732637	0	0																											0	0	0	0						
732758				false			false			false	false		false		false		false			false	false																	
732918	0	3560						29330	0																				0	0	0	0						
732954				false			false			false	false		false		false		false			false	false																	
733054	0	0						0	0																				0	0	0	0						
733540				false			false			false	false		false		false		false			false	false																	
733559				false			false			false	false		false		false		false			false	false																	
733661				false			false			false	false		false		false		false			false	false																	
733755				false			false			false	false		false		false		false			false	false																	
733951				false			false			false	false		true	2800	false		false			false	false																	
734248	705	0		true	0	0	false			false	false		true	295	true	1434	false			false	false																	
734350				false			false			false	false		false		false		false			false	false																	
734538				false			false			false	false		false		false		false			false	false																	
734613				false			false			false	false		false		false		false			false	false																	
735049				false			false			false	false		false		false		false			false	false																	
735067				false			false			false	false		false		false		false			false	false																	
735414				false			false			false	false		false		false		false			false	false																	
