"IDRSSD"	RCONFT04	RCONFT05	RCONHT81	RCONHT82	RCONHT86	RCONL191	RCONL192	RCONM288	RIADHT85	
457752						CONF	CONF			
458142						CONF	CONF			
458544	26840	4165				CONF	CONF			
458665						CONF	CONF			
458946						CONF	CONF			
459130						CONF	CONF			
459354						CONF	CONF			
459372						CONF	CONF			
459644						CONF	CONF			
459671	0	0	0	0	0	CONF	CONF	0	0	
460033	120847	23777	97308	0	0	CONF	CONF	0	4353	
460275						CONF	CONF			
460332						CONF	CONF			
460350	0	0	0	0	0	CONF	CONF	0	0	
460556						CONF	CONF			
460770						CONF	CONF			
461058						CONF	CONF			
463203						CONF	CONF			
463342	0	0	0	0	0	CONF	CONF	0	0	
463605						CONF	CONF			
463650	28272	8611				CONF	CONF			
463735	381705	106769	376591	0	1390	CONF	CONF	0	11710	
464255						CONF	CONF			
464853						CONF	CONF			
465038						CONF	CONF			
465243						CONF	CONF			
465524						CONF	CONF			
465618	17841	4437				CONF	CONF			
465672	9806	0				CONF	CONF			
466044	0	0	0	0	0	CONF	CONF	0	0	
466240						CONF	CONF			
466754	11177	1008				CONF	CONF			
466857	61468	46674	70862	0	0	CONF	CONF	0	0	
466932						CONF	CONF			
467144						CONF	CONF			
467265						CONF	CONF			
467470						CONF	CONF			
467658						CONF	CONF			
467733						CONF	CONF			
468673						CONF	CONF			
468806	161	177				CONF	CONF			
469250						CONF	CONF			
469559						CONF	CONF			
469737						CONF	CONF			
470032						CONF	CONF			
470050	321211	65405	304846	0	0	CONF	CONF	250	9894	
470434						CONF	CONF			
470452	36128	5251	33526	0	0	CONF	CONF	0	1129	
471057						CONF	CONF			
472018						CONF	CONF			
472045						CONF	CONF			
472148						CONF	CONF			
472250	0	0	0	0	0	CONF	CONF	0	0	
472531						CONF	CONF			
472616						CONF	CONF			
472643						CONF	CONF			
472951						CONF	CONF			
472979						CONF	CONF			
473042	95705	11130				CONF	CONF			
473257	11363	3332				CONF	CONF			
473266						CONF	CONF			
473501	46908	18377	44020	0	0	CONF	CONF	0	1874	
473930						CONF	CONF			
474058						CONF	CONF			
474245						CONF	CONF			
474254	13053	2255				CONF	CONF			
474357						CONF	CONF			
474450						CONF	CONF			
474544						CONF	CONF			
474656						CONF	CONF			
474759	656597	153071	621299	0	0	CONF	CONF	650	34469	
474777						CONF	CONF			
474919	320699	34092	276411	0	2692	CONF	CONF	1010	16099	
475345						CONF	CONF			
475354	16570	5217				CONF	CONF			
475653						CONF	CONF			
475756						CONF	CONF			
476342						CONF	CONF			
476445						CONF	CONF			
476472						CONF	CONF			
476539						CONF	CONF			
476810	3327000	1820000	1255000	1760000	5000	CONF	CONF	32000	85000	
477303						CONF	CONF			
477321	8801	561				CONF	CONF			
477349	25914	892	25368	0	0	CONF	CONF	0	1047	
477376						CONF	CONF			
477639						CONF	CONF			
477648						CONF	CONF			
477844						CONF	CONF			
478140						CONF	CONF			
478195						CONF	CONF			
478252						CONF	CONF			
478430						CONF	CONF			
478533	0	0	0	0	0	CONF	CONF	0	0	
478766						CONF	CONF			
479071						CONF	CONF			
479268	15643	0	15643	0	0	CONF	CONF	0	914	
479370	58955	1548				CONF	CONF			
479446						CONF	CONF			
479567						CONF	CONF			
479754						CONF	CONF			
479839						CONF	CONF			
480059						CONF	CONF			
480228	7135000	1119000	855000	1457000	46000	CONF	CONF	16000	418000	
480246						CONF	CONF			
480330						CONF	CONF			
480433						CONF	CONF			
480723	96768	21204	91293	0	280	CONF	CONF	0	1847	
480853						CONF	CONF			
481159						CONF	CONF			
481177	98186	13995	96648	0	0	CONF	CONF	226	3571	
481430						CONF	CONF			
481579						CONF	CONF			
481627						CONF	CONF			
481748						CONF	CONF			
481944						CONF	CONF			
482053						CONF	CONF			
482156	369780	199749				CONF	CONF			
482370						CONF	CONF			
482446						CONF	CONF			
483274						CONF	CONF			
483537						CONF	CONF			
483751						CONF	CONF			
484057						CONF	CONF			
484141						CONF	CONF			
484776						CONF	CONF			
485054						CONF	CONF			
485139						CONF	CONF			
485214						CONF	CONF			
485456						CONF	CONF			
485559	464534	516978	480510	0	111	CONF	CONF	13233	52011	
487142						CONF	CONF			
487357						CONF	CONF			
487843						CONF	CONF			
488318	0	0	0	0	0	CONF	CONF	0	0	
488420						CONF	CONF			
488653						CONF	CONF			
488756						CONF	CONF			
489155						CONF	CONF			
489249						CONF	CONF			
489548						CONF	CONF			
489623	204510	17766	191116	0	1687	CONF	CONF	0	9302	
490179						CONF	CONF			
490348						CONF	CONF			
490450						CONF	CONF			
490843						CONF	CONF			
490955						CONF	CONF			
491224	331210	129334	339893	0	0	CONF	CONF	477	15446	
491402						CONF	CONF			
491653						CONF	CONF			
491934	70394	14004				CONF	CONF			
492650	59732	6307	54090	0	0	CONF	CONF	0	890	
492810						CONF	CONF			
493077						CONF	CONF			
493152						CONF	CONF			
493741						CONF	CONF			
493844						CONF	CONF			
494261						CONF	CONF			
494654						CONF	CONF			
495419						CONF	CONF			
495558						CONF	CONF			
496434						CONF	CONF			
496845	10151	1353	0	0	0	CONF	CONF	0	228	
496957						CONF	CONF			
497039						CONF	CONF			
497404	1494585	540081	990634	595123	2373	CONF	CONF	3872	32337	
497570	0	0	0	0	0	CONF	CONF	0	37	
497655						CONF	CONF			
497851						CONF	CONF			
497954						CONF	CONF			
498148						CONF	CONF			
498317						CONF	CONF			
498362	35707	3719	31691	0	0	CONF	CONF	0	1394	
498456						CONF	CONF			
498531						CONF	CONF			
498625						CONF	CONF			
498942						CONF	CONF			
499154						CONF	CONF			
499453						CONF	CONF			
499501						CONF	CONF			
499743						CONF	CONF			
499752						CONF	CONF			
499855						CONF	CONF			
500256						CONF	CONF			
500658						CONF	CONF			
501105	1381138	772513	872817	440599	2976	CONF	CONF	8965	102740	
501132						CONF	CONF			
501459						CONF	CONF			
501655						CONF	CONF			
501767						CONF	CONF			
501815	0	0	0	0	0	CONF	CONF	0	0	
502111						CONF	CONF			
502447						CONF	CONF			
502559						CONF	CONF			
502652	19555	2982				CONF	CONF			
502746						CONF	CONF			
502849	29014	5818				CONF	CONF			
503547						CONF	CONF			
503640	95193	17660				CONF	CONF			
504142						CONF	CONF			
504311	38275	6548				CONF	CONF			
504535						CONF	CONF			
504647						CONF	CONF			
504713	19857109	8869350	7220823	13043576	17367	CONF	CONF	18574	378909	
505550	24855	0				CONF	CONF			
505916						CONF	CONF			
506249	194811	28525	195831	0	321	CONF	CONF	0	5963	
506922	540736	84930	547372	0	0	CONF	CONF	1194	10123	
507068	0	0	0	0	0	CONF	CONF	0	0	
507152						CONF	CONF			
507349						CONF	CONF			
507509	81080	13719	87704	0	0	CONF	CONF	0	2462	
508270						CONF	CONF			
508346	63803	6308	65012	0	0	CONF	CONF	160	2542	
508355						CONF	CONF			
509811	107317	17748	101806	0	0	CONF	CONF	0	4072	
509857						CONF	CONF			
509950	937206	323574	971035	0	3804	CONF	CONF	8844	45484	
510330						CONF	CONF			
510648						CONF	CONF			
510871	150637	42644	138247	0	0	CONF	CONF	0	7165	
510938						CONF	CONF			
510947						CONF	CONF			
511832						CONF	CONF			
513256						CONF	CONF			
513322						CONF	CONF			
513340						CONF	CONF			
513546						CONF	CONF			
513854						CONF	CONF			
513920						CONF	CONF			
514048						CONF	CONF			
514057						CONF	CONF			
514066	24605	5984				CONF	CONF			
514132						CONF	CONF			
514356						CONF	CONF			
514655						CONF	CONF			
514936						CONF	CONF			
515054						CONF	CONF			
515979						CONF	CONF			
516154						CONF	CONF			
516855						CONF	CONF			
516873						CONF	CONF			
517049						CONF	CONF			
517357						CONF	CONF			
517441						CONF	CONF			
517674						CONF	CONF			
518037						CONF	CONF			
518176						CONF	CONF			
518354						CONF	CONF			
518877						CONF	CONF			
519146						CONF	CONF			
519360						CONF	CONF			
519445						CONF	CONF			
519874						CONF	CONF			
520003						CONF	CONF			
520423						CONF	CONF			
520777						CONF	CONF			
521064						CONF	CONF			
521158						CONF	CONF			
521804	713	0	286	0	0	CONF	CONF	0	32	
521952						CONF	CONF			
521970						CONF	CONF			
522034						CONF	CONF			
522454						CONF	CONF			
522605	69231	10148	60677	0	0	CONF	CONF	0	2266	
522669						CONF	CONF			
522753						CONF	CONF			
522847						CONF	CONF			
522856						CONF	CONF			
523161						CONF	CONF			
524579	85825	15908				CONF	CONF			
524757						CONF	CONF			
524766						CONF	CONF			
524953						CONF	CONF			
524971	31341	3459	32276	0	0	CONF	CONF	0	0	
525053	0	0	0	0	0	CONF	CONF	0	0	
525549	52727	4261	49657	0	0	CONF	CONF	0	2688	
526452	0	0	0	0	0	CONF	CONF	0	0	
526519	0	0	0	0	0	CONF	CONF	0	0	
526854						CONF	CONF			
527057						CONF	CONF			
527178						CONF	CONF			
527600	35701	11709				CONF	CONF			
527749						CONF	CONF			
527954	471614	374289	584190	0	190	CONF	CONF	500	9882	
528102						CONF	CONF			
528241						CONF	CONF			
528849	49750	12485				CONF	CONF			
528960	0	0	0	0	0	CONF	CONF	0	0	
529275	94456	13573				CONF	CONF			
529341	328008	78717				CONF	CONF			
529659						CONF	CONF			
529958	66661	14013	1687	63680	0	CONF	CONF	25	2029	
530655						CONF	CONF			
530851						CONF	CONF			
531157						CONF	CONF			
531250						CONF	CONF			
532042						CONF	CONF			
532453						CONF	CONF			
532752						CONF	CONF			
533124						CONF	CONF			
533227						CONF	CONF			
533535	0	0	0	0	0	CONF	CONF	0	0	
534073						CONF	CONF			
534242						CONF	CONF			
534466						CONF	CONF			
534756						CONF	CONF			
534859						CONF	CONF			
534877						CONF	CONF			
535034						CONF	CONF			
535575						CONF	CONF			
535753	93340	14426				CONF	CONF			
535931						CONF	CONF			
535940						CONF	CONF			
536059	0	0	0	0	0	CONF	CONF	0	0	
536349						CONF	CONF			
536527						CONF	CONF			
536554						CONF	CONF			
536853						CONF	CONF			
537038	0	0	0	0	0	CONF	CONF	0	0	
537243						CONF	CONF			
537355	0	0	0	0	0	CONF	CONF	0	0	
537449	0	0	0	0	0	CONF	CONF	0	0	
537551						CONF	CONF			
537560	23573	6646	21767	0	0	CONF	CONF	0	579	
538222	0	0	0	0	0	CONF	CONF	0	0	
538473	565917	157450				CONF	CONF			
538754						CONF	CONF			
538802	0	0	0	0	0	CONF	CONF	0	0	
538950						CONF	CONF			
539032	43068	5577	35693	0	0	CONF	CONF	0	879	
539340						CONF	CONF			
539377	31405	5723				CONF	CONF			
539452						CONF	CONF			
539872						CONF	CONF			
540056						CONF	CONF			
540542						CONF	CONF			
540551	43199	14465	39340	0	0	CONF	CONF	0	1132	
540739						CONF	CONF			
540775						CONF	CONF			
540850						CONF	CONF			
541101	0	0	0	0	0	CONF	CONF	0	0	
541231						CONF	CONF			
541307						CONF	CONF			
541642						CONF	CONF			
541754						CONF	CONF			
541857						CONF	CONF			
542153						CONF	CONF			
542340						CONF	CONF			
542528	77074	10769	80955	0	0	CONF	CONF	0	2785	
542667	22555	2679				CONF	CONF			
542854						CONF	CONF			
543262	76780	13735	71390	0	0	CONF	CONF	0	2731	
543459						CONF	CONF			
543945						CONF	CONF			
544335						CONF	CONF			
544447						CONF	CONF			
544652	42175	7201				CONF	CONF			
544951						CONF	CONF			
545154						CONF	CONF			
545604						CONF	CONF			
545846						CONF	CONF			
546003	20774	899				CONF	CONF			
546320						CONF	CONF			
546535						CONF	CONF			
546544	79400	21312				CONF	CONF			
547251	0	0	0	0	0	CONF	CONF	0	0	
547550						CONF	CONF			
547840	24233	2956	23515	0	161	CONF	CONF	0	1216	
548052						CONF	CONF			
548267						CONF	CONF			
548351	16079	1627	15258	0	0	CONF	CONF	0	392	
548472						CONF	CONF			
548771						CONF	CONF			
548829						CONF	CONF			
549862	33995	3200	0	32195	0	CONF	CONF	0	0	
550279						CONF	CONF			
550354						CONF	CONF			
550448						CONF	CONF			
550635	23465	2853				CONF	CONF			
550653						CONF	CONF			
550952						CONF	CONF			
551016						CONF	CONF			
552059	13989	0				CONF	CONF			
552161	8230	0				CONF	CONF			
552545						CONF	CONF			
552956						CONF	CONF			
552974						CONF	CONF			
553038						CONF	CONF			
553926						CONF	CONF			
553944						CONF	CONF			
554268						CONF	CONF			
554343						CONF	CONF			
554857						CONF	CONF			
554941	7921	2271				CONF	CONF			
555256						CONF	CONF			
556011	10496	0				CONF	CONF			
556459						CONF	CONF			
556815	33449	4383	30993	0	0	CONF	CONF	0	231	
556936	0	0	0	0	0	CONF	CONF	0	0	
557317						CONF	CONF			
557438						CONF	CONF			
557858	11996	2039	13370	0	0	CONF	CONF	100	518	
558574						CONF	CONF			
559179						CONF	CONF			
560214						CONF	CONF			
560353						CONF	CONF			
560438						CONF	CONF			
560830						CONF	CONF			
561145						CONF	CONF			
561574						CONF	CONF			
561659	49133	7550	45094	0	0	CONF	CONF	0	1358	
561864	24200	4741				CONF	CONF			
562058	17361	1381				CONF	CONF			
563233	0	0	0	0	0	CONF	CONF	0	0	
563336						CONF	CONF			
563457						CONF	CONF			
563934						CONF	CONF			
564052						CONF	CONF			
564324	31053	2819				CONF	CONF			
564463						CONF	CONF			
564557	0	0	0	0	0	CONF	CONF	0	0	
564678						CONF	CONF			
564838						CONF	CONF			
564856						CONF	CONF			
564977	12154	253	10211	0	0	CONF	CONF	0	431	
565143						CONF	CONF			
565152						CONF	CONF			
565170						CONF	CONF			
565536						CONF	CONF			
565750	25496	3647				CONF	CONF			
565844	0	0	0	0	0	CONF	CONF	0	0	
566056						CONF	CONF			
566243						CONF	CONF			
567240						CONF	CONF			
567679						CONF	CONF			
567736						CONF	CONF			
568126						CONF	CONF			
568135						CONF	CONF			
568359	11427	1764	11255	0	0	CONF	CONF	0	343	
568377						CONF	CONF			
568470	56156	4256	49083	0	0	CONF	CONF	0	2066	
568939						CONF	CONF			
570558	0	0	0	0	0	CONF	CONF	0	0	
570651						CONF	CONF			
571135	0	0	0	0	0	CONF	CONF	0	0	
571265	15519	8048	16560	0	0	CONF	CONF	0	592	
571920	12543	2152				CONF	CONF			
571957						CONF	CONF			
572347						CONF	CONF			
572374	78365	30492	91077	0	0	CONF	CONF	0	2778	
572459						CONF	CONF			
572655						CONF	CONF			
573036	21984	9668				CONF	CONF			
573335						CONF	CONF			
574079						CONF	CONF			
574949	13272	934				CONF	CONF			
574976	37521	1163				CONF	CONF			
575133						CONF	CONF			
575254	421180	125792	435496	0	319	CONF	CONF	480	17760	
575348						CONF	CONF			
575375						CONF	CONF			
575647						CONF	CONF			
575656						CONF	CONF			
575759						CONF	CONF			
575834						CONF	CONF			
575955						CONF	CONF			
576354	0	0	0	0	0	CONF	CONF	0	0	
576541						CONF	CONF			
576578						CONF	CONF			
576608						CONF	CONF			
576644	32032	2094				CONF	CONF			
576952						CONF	CONF			
577128	24836	2194	21268	0	0	CONF	CONF	0	1140	
577137						CONF	CONF			
577230						CONF	CONF			
578116						CONF	CONF			
578237						CONF	CONF			
578255	34589	8540				CONF	CONF			
578554						CONF	CONF			
578741	18475	0	0	0	0	CONF	CONF	0	502	
578862	0	0	0	0	0	CONF	CONF	0	0	
579140	8823	0				CONF	CONF			
579319						CONF	CONF			
579364						CONF	CONF			
579636						CONF	CONF			
580155	20321	0				CONF	CONF			
580548	18498	4712	20386	0	186	CONF	CONF	0	842	
580847						CONF	CONF			
580874						CONF	CONF			
581237						CONF	CONF			
581358						CONF	CONF			
582177	200091	57097				CONF	CONF			
582654						CONF	CONF			
582878						CONF	CONF			
582953	175857	24581				CONF	CONF			
582971	67039	17161				CONF	CONF			
583071						CONF	CONF			
583268						CONF	CONF			
583352						CONF	CONF			
583754						CONF	CONF			
583905						CONF	CONF			
584377	25670	2269	19714	0	0	CONF	CONF	0	636	
584724						CONF	CONF			
584920	69711	33678				CONF	CONF			
585235						CONF	CONF			
585749						CONF	CONF			
586027						CONF	CONF			
586072	100047	18045				CONF	CONF			
586335						CONF	CONF			
586960						CONF	CONF			
587677						CONF	CONF			
587752						CONF	CONF			
587800	80041	83541	69901	0	0	CONF	CONF	0	3488	
588245						CONF	CONF			
588348	0	0	0	0	0	CONF	CONF	0	0	
588478	0	0	0	0	0	CONF	CONF	0	0	
589158						CONF	CONF			
589523	17818	2255				CONF	CONF			
589943	119074	14973	111085	0	0	CONF	CONF	0	3621	
590220	98313	14213	105568	0	0	CONF	CONF	0	5099	
590248	77936	3793	64681	4956	1721	CONF	CONF	0	3182	
590640						CONF	CONF			
590976	48036	17316				CONF	CONF			
591209						CONF	CONF			
591320	0	0	0	0	0	CONF	CONF	0	0	
591357						CONF	CONF			
591366						CONF	CONF			
591740						CONF	CONF			
592439						CONF	CONF			
592448	552923	173023	533727	0	0	CONF	CONF	100	24294	
592550	11784	3276	0	10693	0	CONF	CONF	0	213	
592644						CONF	CONF			
592859						CONF	CONF			
593007	192626	22229	173298	0	0	CONF	CONF	0	7118	
593052	1782221	388209				CONF	CONF			
593249						CONF	CONF			
593333						CONF	CONF			
593771						CONF	CONF			
593940						CONF	CONF			
594433	47679	25192				CONF	CONF			
594451						CONF	CONF			
594853						CONF	CONF			
594938						CONF	CONF			
594947	94797	381	94940	0	0	CONF	CONF	0	3316	
595270	508276	0	55240	0	0	CONF	CONF	130	54511	
595337						CONF	CONF			
595430						CONF	CONF			
595869	0	0	0	0	0	CONF	CONF	0	0	
595944						CONF	CONF			
596062	18471	5134				CONF	CONF			
596156						CONF	CONF			
596277						CONF	CONF			
596455						CONF	CONF			
596642						CONF	CONF			
596978	12644	0				CONF	CONF			
597041						CONF	CONF			
597313	15224	13240				CONF	CONF			
597452						CONF	CONF			
597546						CONF	CONF			
597658						CONF	CONF			
598002						CONF	CONF			
598048						CONF	CONF			
598132						CONF	CONF			
598543						CONF	CONF			
598646						CONF	CONF			
598954						CONF	CONF			
599643						CONF	CONF			
599764	52090	2443	49387	0	299	CONF	CONF	371	1344	
600419	25224	2962				CONF	CONF			
601032	0	0	0	0	0	CONF	CONF	0	0	
601041						CONF	CONF			
601050	177783	30505	169777	0	60	CONF	CONF	0	8156	
601153						CONF	CONF			
601416	24522	5685	25903	0	0	CONF	CONF	0	1175	
601443	15434	0				CONF	CONF			
601658						CONF	CONF			
602048	74475	26322				CONF	CONF			
602543						CONF	CONF			
602842						CONF	CONF			
603232	0	0	0	0	0	CONF	CONF	0	0	
603540						CONF	CONF			
603559						CONF	CONF			
603755						CONF	CONF			
604024	17492	1362				CONF	CONF			
604033						CONF	CONF			
604547						CONF	CONF			
604640	91799	11354	80906	0	0	CONF	CONF	0	1634	
605571						CONF	CONF			
605610						CONF	CONF			
605656						CONF	CONF			
606046	518963	355343	640832	0	0	CONF	CONF	1452	23900	
606176						CONF	CONF			
606653						CONF	CONF			
607146						CONF	CONF			
607333	38481	154150				CONF	CONF			
608358						CONF	CONF			
608451						CONF	CONF			
608844						CONF	CONF			
609010						CONF	CONF			
609467						CONF	CONF			
609476						CONF	CONF			
609609						CONF	CONF			
609645						CONF	CONF			
609832						CONF	CONF			
610128						CONF	CONF			
610164	22387	3838				CONF	CONF			
610539						CONF	CONF			
610557						CONF	CONF			
610913						CONF	CONF			
611031						CONF	CONF			
611451						CONF	CONF			
612159						CONF	CONF			
612878						CONF	CONF			
613008	282569	41632	269823	0	0	CONF	CONF	0	5024	
613156						CONF	CONF			
613307	46783	10106	30420	0	564	CONF	CONF	475	1494	
613343	27930	5256				CONF	CONF			
613400	6028	9741	12815	0	0	CONF	CONF	0	149	
613558	17786	1972				CONF	CONF			
613679	28397	5103	23558	0	0	CONF	CONF	0	916	
613839						CONF	CONF			
613950						CONF	CONF			
613978						CONF	CONF			
614256						CONF	CONF			
614313	136708	8689	138163	0	0	CONF	CONF	0	8311	
614368						CONF	CONF			
614751						CONF	CONF			
614948						CONF	CONF			
615217						CONF	CONF			
615253						CONF	CONF			
615776						CONF	CONF			
615851						CONF	CONF			
615879						CONF	CONF			
615954						CONF	CONF			
616036						CONF	CONF			
616148						CONF	CONF			
616540						CONF	CONF			
617051						CONF	CONF			
617079						CONF	CONF			
617145						CONF	CONF			
617275	0	0	0	0	0	CONF	CONF	0	0	
617341						CONF	CONF			
617538						CONF	CONF			
617743						CONF	CONF			
618544						CONF	CONF			
618647						CONF	CONF			
618740	7204	5442				CONF	CONF			
618777						CONF	CONF			
618807	401781	47145	423547	0	694	CONF	CONF	0	12575	
619327						CONF	CONF			
619457						CONF	CONF			
619701	43587	3755				CONF	CONF			
619859						CONF	CONF			
619877	1370382	1402593	2092189	0	440883	CONF	CONF	22029	129563	
621151						CONF	CONF			
621245						CONF	CONF			
621357	7610	2315				CONF	CONF			
621441						CONF	CONF			
622037						CONF	CONF			
622653	75013	10729				CONF	CONF			
622774	25388	3395				CONF	CONF			
623052						CONF	CONF			
623454						CONF	CONF			
623548						CONF	CONF			
623874						CONF	CONF			
624246						CONF	CONF			
624648						CONF	CONF			
624778						CONF	CONF			
624956						CONF	CONF			
625056						CONF	CONF			
625065	224880	0				CONF	CONF			
625140						CONF	CONF			
625159						CONF	CONF			
625654	22183	2051	27935	0	0	CONF	CONF	0	667	
625757						CONF	CONF			
625850						CONF	CONF			
625953						CONF	CONF			
626101	12926	16083	22539	0	0	CONF	CONF	0	738	
627108						CONF	CONF			
627377						CONF	CONF			
627854						CONF	CONF			
628039						CONF	CONF			
628123						CONF	CONF			
628178						CONF	CONF			
628356	14968	1778				CONF	CONF			
628552						CONF	CONF			
629148						CONF	CONF			
629353						CONF	CONF			
629522						CONF	CONF			
629746	0	0	0	0	0	CONF	CONF	0	0	
630041						CONF	CONF			
630340						CONF	CONF			
630555						CONF	CONF			
630658						CONF	CONF			
631039						CONF	CONF			
631150						CONF	CONF			
631178	4817	127	4783	0	0	CONF	CONF	0	370	
631422						CONF	CONF			
631570						CONF	CONF			
632410						CONF	CONF			
632607						CONF	CONF			
632858	0	0	0	0	0	CONF	CONF	0	0	
633378	45063	5172	37736	0	0	CONF	CONF	124	944	
633640						CONF	CONF			
633677						CONF	CONF			
634544						CONF	CONF			
634955						CONF	CONF			
634973						CONF	CONF			
635457						CONF	CONF			
635840						CONF	CONF			
635907						CONF	CONF			
636276						CONF	CONF			
636753						CONF	CONF			
636771	377418	77799	362783	0	1193	CONF	CONF	1054	17356	
637170	11811	3598				CONF	CONF			
637451	6004038	2506824	5767411	0	3190	CONF	CONF	881	310235	
637554	0	0	0	0	0	CONF	CONF	0	0	
638131						CONF	CONF			
638355						CONF	CONF			
638850						CONF	CONF			
639549						CONF	CONF			
639567						CONF	CONF			
639633						CONF	CONF			
639857						CONF	CONF			
640143						CONF	CONF			
640246	0	0	0	0	0	CONF	CONF	0	0	
640442	0	0	0	0	0	CONF	CONF	0	0	
640554						CONF	CONF			
640956						CONF	CONF			
641449						CONF	CONF			
641579						CONF	CONF			
641775						CONF	CONF			
642437	0	0	0	0	0	CONF	CONF	0	0	
642549	0	0	0	0	0	CONF	CONF	0	0	
642857						CONF	CONF			
643078						CONF	CONF			
643274						CONF	CONF			
643340	0	0	0	0	0	CONF	CONF	0	0	
643452						CONF	CONF			
643658	0	0	0	0	0	CONF	CONF	0	0	
644057	0	0	0	0	0	CONF	CONF	0	0	
644141						CONF	CONF			
644646						CONF	CONF			
644776						CONF	CONF			
644842						CONF	CONF			
644954						CONF	CONF			
644963						CONF	CONF			
645157	0	0	0	0	0	CONF	CONF	0	0	
645317	11902	495	12397	0	0	CONF	CONF	0	676	
645465	0	0	0	0	0	CONF	CONF	0	0	
645540						CONF	CONF			
645577						CONF	CONF			
645625	233910	153520	219053	0	0	CONF	CONF	0	6922	
646042						CONF	CONF			
646145						CONF	CONF			
646172	13530	1273				CONF	CONF			
646444						CONF	CONF			
646471						CONF	CONF			
646556	12834	863	12399	435	0	CONF	CONF	0	221	
646743	18474	2024				CONF	CONF			
646873	13900	3097				CONF	CONF			
647218	16632	2114				CONF	CONF			
647245						CONF	CONF			
647414	0	0	0	0	0	CONF	CONF	0	0	
647432						CONF	CONF			
647759						CONF	CONF			
647777						CONF	CONF			
647955						CONF	CONF			
648130						CONF	CONF			
648242	21524	6607	26474	0	0	CONF	CONF	0	1352	
648251						CONF	CONF			
648345	0	0	0	0	0	CONF	CONF	0	0	
648550						CONF	CONF			
649342						CONF	CONF			
649632						CONF	CONF			
649874						CONF	CONF			
651121						CONF	CONF			
651149						CONF	CONF			
651158						CONF	CONF			
651354						CONF	CONF			
651448	0	0	0	0	0	CONF	CONF	0	0	
651541						CONF	CONF			
651756						CONF	CONF			
651859	217654	40240	219304	0	0	CONF	CONF	0	10734	
651952						CONF	CONF			
652043						CONF	CONF			
652070						CONF	CONF			
652874	571137	1913737	10945	1600200	19253	CONF	CONF	0	6205	
652959						CONF	CONF			
652977						CONF	CONF			
653134						CONF	CONF			
653433						CONF	CONF			
653611						CONF	CONF			
653778						CONF	CONF			
653947						CONF	CONF			
654047						CONF	CONF			
654300	0	0	0	0	0	CONF	CONF	0	0	
654579						CONF	CONF			
655530						CONF	CONF			
655839						CONF	CONF			
656032						CONF	CONF			
656247						CONF	CONF			
656377						CONF	CONF			
656470	46858	2643				CONF	CONF			
656658						CONF	CONF			
656779						CONF	CONF			
657178						CONF	CONF			
657271	275778	45065	273567	0	1462	CONF	CONF	0	11101	
657365						CONF	CONF			
657459	91974	35547	94073	0	0	CONF	CONF	0	1904	
657758						CONF	CONF			
657954						CONF	CONF			
658072						CONF	CONF			
658474						CONF	CONF			
658924						CONF	CONF			
659341	11712	2557				CONF	CONF			
659453						CONF	CONF			
659556	0	0	0	0	0	CONF	CONF	0	0	
659640						CONF	CONF			
659734						CONF	CONF			
659855	174418	57186	170617	0	0	CONF	CONF	0	13071	
660066						CONF	CONF			
660253						CONF	CONF			
660271	18749	1350				CONF	CONF			
660570						CONF	CONF			
660655	97203	18082				CONF	CONF			
660879						CONF	CONF			
660927	0	0	0	0	0	CONF	CONF	0	0	
661072						CONF	CONF			
661157						CONF	CONF			
661223	0	0	0	0	0	CONF	CONF	0	0	
661308	39037	16661	43473	0	0	CONF	CONF	0	707	
661474						CONF	CONF			
662350						CONF	CONF			
662369						CONF	CONF			
662949						CONF	CONF			
663058						CONF	CONF			
663245	366349	60989	298914	0	0	CONF	CONF	0	9062	
663450						CONF	CONF			
663638						CONF	CONF			
663656						CONF	CONF			
663834	5918	1222	6204	0	0	CONF	CONF	0	122	
663955						CONF	CONF			
664176						CONF	CONF			
664206	133140	52247	142082	0	154	CONF	CONF	0	8161	
664653						CONF	CONF			
664756	99510	20991	82777	0	990	CONF	CONF	0	3029	
665146						CONF	CONF			
665258						CONF	CONF			
665865						CONF	CONF			
666059						CONF	CONF			
666358						CONF	CONF			
666554						CONF	CONF			
666844						CONF	CONF			
666974						CONF	CONF			
667029						CONF	CONF			
667252						CONF	CONF			
667346						CONF	CONF			
667524						CONF	CONF			
667551						CONF	CONF			
667757	184283	144950	115538	26309	0	CONF	CONF	339	2751	
668053						CONF	CONF			
668147						CONF	CONF			
669555	23983	875				CONF	CONF			
670430						CONF	CONF			
670467						CONF	CONF			
670560	0	0	0	0	0	CONF	CONF	0	0	
670654						CONF	CONF			
670748						CONF	CONF			
670878						CONF	CONF			
671053						CONF	CONF			
671147	27481	3016				CONF	CONF			
671334						CONF	CONF			
671464	67835	19672	69453	0	0	CONF	CONF	0	2235	
671558	20355	3068				CONF	CONF			
672238						CONF	CONF			
672247						CONF	CONF			
672537						CONF	CONF			
672573	252	9319				CONF	CONF			
673244						CONF	CONF			
673440	73844	10670	73977	0	0	CONF	CONF	0	0	
673477						CONF	CONF			
673851						CONF	CONF			
673909						CONF	CONF			
674344						CONF	CONF			
674849	133958	10276				CONF	CONF			
675042						CONF	CONF			
675051						CONF	CONF			
675079	0	0	0	0	0	CONF	CONF	0	0	
675248						CONF	CONF			
675341						CONF	CONF			
675659						CONF	CONF			
675855						CONF	CONF			
676049						CONF	CONF			
