"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDHT50	RCFDHT51	RCFDHT52	RCFDHT53	RCFDHT58	RCFDHT59	RCFDHT60	RCFDHT61	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	RCONG306	RCONG307	RCONG308	RCONG309	RCONG310	RCONG311	RCONG312	RCONG313	RCONG314	RCONG315	RCONG316	RCONG317	RCONG318	RCONG319	RCONG320	RCONG321	RCONG322	RCONG323	RCONG348	RCONG349	RCONG350	RCONG351	RCONG352	RCONG353	
975153																																																																																																																																																0	0	19624	0	0	0	0	0	0	0	0	0	0	0	0	39634	38893		0	0	3403	3383	0	0	761	100	661	0	2235	30584	0	0	0	0	0	2137	0	3175	0																									0	0	0	0									0	0	0	0	0	0	3175	3176	0	0	0	0	0	0	0	0							
975256																																																																																																																																																0	0	54439	0	0	0	0	0	0	0	0	0	0	13936	14979	61256	62201		13936	14979	38632	39128	0	0	238	51	230	3560	1321	19521	37011	152	240	0	0	1882	3766	5219	3184																									0	0	0	0									0	0	0	0	0	0	7143	7322	0	0	0	0	0	0	0	0							
975452																																																																																																																																																0	0	4696	808	809	0	0	0	0	0	0	0	0	0	0	4766	4776		0	0	857	861	0	0	1202	90	1112	3324	0	160	0	0	0	0	0	91	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
975555																																																																																																																																																0	0	124718	0	0	0	0	0	0	0	0	0	0	0	0	173853	174977		0	0	70309	70395	0	0	9820	10895	8124	7915	7152	17462	39763	6757	8195	2017	1758	12158	0	6154	46627																									0	0	0	0	0	0	5990	6081	0	0	24311	24803	0	0	0	0	0	0	52505	52781	0	0	0	0	0	0	0	0							
975751																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
975854																																																																																																																																																0	0	2964	0	0	0	0	0	0	0	0	0	0	0	0	5158	5130		0	0	162	168	0	0	96	0	96	0	72	0	0	0	0	0	0	4962	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
976226																																																																																																																																																0	0	12771	0	0	0	0	0	0	0	0	0	0	0	0	92249	93180		0	0	24058	25078	0	0	2066	519	2066	300	0	17489	14894	0	0	0	0	1836	27246	5379	23452																									0	0	0	0									0	0	0	0	0	0	18044	18017	0	0	0	0	0	0	0	0							
976534																																																																																																																																																0	0	20731	0	0	0	0	0	0	0	0	0	0	0	0	46808	47792		0	0	29169	29963	0	0	112	0	112	1306	1336	14968	12241	0	0	0	157	5114	7542	2814	2202																									0	0	0	0									0	0	0	0	0	0	4863	5016	0	0	0	0	0	0	0	0							
976552																																																																																																																																																0	0	602	0	0	0	0	0	0	0	0	0	0	0	0	34594	35728		0	0	5741	5659	0	0	0	0	0	138	517	20503	1118	0	0	0	0	161	12071	389	830																									0	0	0	0									0	0	0	0	0	0	763	831	0	0	0	0	0	0	0	0							
976703																																																																																																																																																0	0	1263754	899907	899875	0	0	0	0	0	0	0	0	0	0	1273949	1274130		0	0	26443	26656	0	0	220341	75495	144846	1047651	4315	1823	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
976954																																																																																																																																																0	0	246	0	0	0	0	0	0	0	0	0	0	930	920	0	0		930	920	0	0	0	0	201	0	201	476	0	253	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
977045																																																																																																																																																0	0	0	0	0	0	0	421	435	0	0	0	0	0	0	1365	1399		0	0	940	960	0	0	0	0	0	85	0	1109	205	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
977250																																																																																																																																																0	0	2142	0	0	0	0	10146	10275	0	0	2506	2494	0	0	24616	25044		0	0	9285	9488	2503	2483	3579	7764	2701	6303	3627	2376	0	0	27	0	228	2017	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
977616																																																																																																																																																2185	2451	11980	0	0	0	0	0	0	0	0	0	0	5678	6009	19402	19712		1394	1401	3498	3536	0	0	2442	3047	710	3937	2597	6238	0	229	406	88	713	7175	252	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
977652																																																																																																																																																0	0	1751	0	0	0	0	0	0	0	0	0	0	5969	6102	9797	9670		0	0	1416	1365	0	0	1752	500	1252	1497	1774	1113	1198	0	0	0	0	1755	6550	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
977951																																																																																																																																																0	0	25926	0	0	0	0	0	0	0	0	0	0	0	0	92271	94329		0	0	29588	30202	0	0	1735	420	911	3453	3098	31104	3460	416	101	193	1348	18076	2330	17115	12303																									0	0	0	0	0	0	1632	1697	0	0	20021	20768	0	0	0	0	0	0	25270	25615	0	0	0	0	0	0	3154	3073							
978118																																																																																																																																																0	0	230653	39995	40362	0	0	6902	6984	0	0	0	0	0	0	318443	321967		0	0	101007	102345	0	0	20279	8084	22804	42711	29053	106356	49123	278	2142	0	787	18461	28089	4318	9762																									0	0	0	0	0	0	12022	12173	0	0	37565	37583	0	0	0	0	0	0	5586	5668	0	0	0	0	0	0	0	0							
978417																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	848	876		0	0	0	0	0	0	0	4	0	103	0	0	0	1	6	42	201	518	0	0	0																									0	0	0	0	0	0	56	58	0	0	687	711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
978622																																																																																																																																																0	0	51499	10793	10434	0	0	0	0	0	0	0	0	0	0	134718	134799		0	0	30168	30460	0	0	5639	10035	5132	10184	13966	38282	0	0	0	0	0	7633	3876	14990	30701																									0	0	0	0									0	0	0	0	0	0	36814	36780	0	0	0	0	0	0	0	0							
979133																																																																																																																																																0	0	9720	0	0	0	0	0	0	0	0	0	0	0	0	103317	103570		0	0	39539	40092	0	0	574	0	574	1056	3635	34446	381	0	0	0	390	13706	40763	5607	3013																									0	0	0	0									0	0	0	0	0	0	8366	8619	0	0	0	0	0	0	0	0							
979151																																																																																																																																																0	0	58684	0	0	0	0	0	0	0	0	0	0	0	0	94653	95880		0	0	73796	75090	0	0	3231	10194	1579	2271	2453	22107	45522	1874	0	27	252	1932	1505	933	5229																									0	6931	0	6950									0	0	2462	2374	0	0	1417	1420	0	0	0	0	0	0	0	0							
979357																																																																																																																																																0	0	6318	0	0	0	0	0	0	0	0	0	0	0	0	15767	15853		0	0	1391	1406	0	0	8355	5322	3033	7374	124	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
979375																																																																																																																																																0	0	73725	19970	20054	0	0	0	0	0	0	0	0	0	0	253957	254412		0	0	0	0	0	0	45061	93314	0	25665	0	0	0	0	10144	0	0	11079	9891	25683	78636																									0	0	0	0	0	0	0	0	0	0	31462	31114	0	0	0	0	0	0	102961	103599	0	0	0	0	0	0	697	720							
979629																																																																																																																																																0	0	6920	2460	2470	0	0	0	0	0	0	0	0	0	0	63606	64007		0	0	21382	21402	0	0	0	0	0	737	825	23852	0	2437	3428	0	0	7358	0	3135	22235																									0	0	0	0									0	0	0	0	0	0	15296	15202	0	0	0	0	0	0	0	0							
979759																																																																																																																																																0	0	79571	0	0	0	0	0	0	0	0	0	0	18928	19376	217097	220479		12611	13051	42525	43249	0	0	7712	4988	2723	3808	8053	34279	6998	2	35	324	534	141708	35955	0	0																									4990	0	4988	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
980438																																																																																																																																																0	0	6553	0	0	0	0	0	0	0	0	0	0	254	254	17241	17454		254	254	11256	11297	0	0	321	0	346	1975	5207	7023	0	0	0	0	0	2697	460	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
980531																																																																																																																																																0	0	1258	39324	39415	0	0	11249	11377	0	0	0	0	14175	14237	421268	422348		14175	14237	120608	125369	6000	5805	2271	45843	3222	7167	7415	134438	105781	493	113	0	2116	9413	58448	0	62072																									0	22821	0	22459	0	0	9023	8950	0	0	62000	61634	0	0	0	0	0	0	33652	32836	0	0	0	0	0	0	0	0							
980661	0	0	2560982	30317	30690	0	0	0	0	0	0	0	0	0	0	6708431	6692479		0	0	0	0	0	0	85480	0	0	30690	11188	234905	186497	0	0	0	44354	513038	377422	992640	4301745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129908	133894	0	0	797426	800920	0	0	0	0	0	0	3900025	3920250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	147428	145034	0	0	0	0	0	0	309591	287556	0	0	0	0	0	0	1393736	1374135	0	0	0	0	0				30690									0			6692479		0			0																																																																												
980773																																																																																																																																																0	0	0	0	0	0	0	14250	14059	0	0	0	0	77	77	162613	165628		76	76	68818	71809	0	0	69	28264	0	76	14059	40623	31187	3	0	787	164	54	230	35178	15080																									0	21460	0	21565									0	0	0	0	0	0	1498	1494	0	0	0	0	0	0	16444	16725							
980951																																																																																																																																																0	0	2393	0	0	0	0	0	0	0	0	0	0	0	0	84533	85487		0	0	34713	35568	0	0	1208	7782	1208	5689	9380	23446	0	73	0	0	0	17806	17806	3	2295																									0	0	0	0	0	0	4402	4415	0	0	31233	31270	0	0	0	0	0	0	2249	2295	0	0	0	0	0	0	0	3							
980960																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	962	1028	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	962	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
981275																																																																																																																																																0	0	388919	0	0	0	0	53049	53258	0	0	2000	2000	0	0	919125	918590		0	0	280743	279377	500	498	5869	149042	2635	9352	46018	201072	162318	0	0	0	0	92752	120799	27318	107284																									0	123247	0	123262	0	0	4592	4532	0	0	208223	209019	0	0	0	0	0	0	42087	42279	0	0	0	0	0	0	24396	24375							
981350																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	5		0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	4	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
981453																																																																																																																																																0	0	899	602	600	0	0	0	0	0	0	0	0	0	0	11973	12189		0	0	6081	6263	0	0	171	0	171	1273	760	5188	670	0	0	0	0	1734	1716	306	370																									0	0	0	0									0	0	0	0	0	0	643	656	0	0	0	0	0	0	21	21							
982142																																																																																																																																																0	0	251379	49993	49998	0	0	795	795	0	0	0	0	0	0	444235	443077		0	0	103952	105502	795	795	58041	28925	29992	31703	110317	165557	6565	0	0	0	0	30022	7613	9338	23046																									0	0	0	0									0	0	0	0	0	0	21021	21116	0	0	0	0	0	0	0	0							
982348																																																																																																																																																0	0	15377	0	0	0	0	14500	14385	0	0	0	0	0	0	157179	156608		0	0	125737	125326	0	0	1089	689	400	4175	17082	50061	67303	0	0	0	116	0	4	13862	2915																									0	0	0	0									0	0	0	0	0	0	6297	6297	0	0	0	0	0	0	8027	7990							
982553																																																																																																																																																0	0	20520	0	0	0	0	0	0	0	0	0	0	110	110	33738	33429		110	110	10788	10901	0	0	758	0	758	6953	5536	20293	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
982937																																																																																																																																																0	0	34612	0	0	0	0	0	0	0	0	0	0	0	0	62356	62491		0	0	21726	21759	0	0	0	4547	0	1703	502	9996	10063	1189	1009	1199	520	1627	1515	5075	23551																									0	972	0	940									0	0	0	0	0	0	21363	21425	0	0	0	0	0	0	0	0							
983055																																																																																																																																																0	0	2874	0	0	0	0	200	205	0	0	0	0	400	401	12090	12010		400	401	5213	5243	0	0	697	90	607	2176	5515	4000	0	0	0	0	22	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
