"IDRSSD"	RCFDA345	RCFDA346	RCFDB867	RCFDB868	RCFDB869	RCFDB870	RCFDB871	RCFDB872	RCFDB873	RCFDB874	RCFDB875	RCFDB876	RCFDB877	RCFDB878	RCFDB879	RCFDB880	RCFDB881	RCFDB882	RCFDB883	RCFDB884	RCFDB885	RCFDB886	RCFDB888	RCFDB890	RCFDB891	RCFDB892	RCFDB893	RCFDB894	RCFDB895	RCFDB896	RCFDB897	RCFDB898	RCFDB899	RCFDB927	RCFDB928	RCFDB929	RCFDB931	RCFDB932	RCFDB933	RCFDB934	RCFDB935	RCFDB936	RCFDB937	RCFDB938	RCFDB939	RCFDB940	RCFDB941	RCFDB942	RCFDB943	RCFDB944	RCFDB945	RCFDB946	RCFDC001	RCFDC002	RCFDJ253	RCFDJ254	RCFDJ255	RCFDJ256	RCFDJ257	RCFDJ258	RCFDJ259	RCFDJ260	RCFDJ261	RCFDJ262	RCFDJ263	RCFDJ264	RCFDJ265	RCFDJ266	RCFDJ267	RCFDJ268	RCFDJ269	RCFDJ270	RCFDJ271	RCFDJ272	RCFDJ273	RCFDJ274	RCFDJ275	RCFDJ276	RCFDJ277	RCFDJ278	RCFDJ279	RCFDJ280	RCFDJ281	RCFDJ282	RCFDJ283	RCFDJ284	RCFDJ285	RCFDJ286	RCFDJ287	RCFDJ288	RCFDJ289	RCFDJ290	RCFDJ291	RCFDJ292	RCFDJ293	RCFDJ294	RCFDJ295	RCFDJ296	RCFDJ297	RCFDJ298	RCFDJ299	RCFDJ300	RCFDJ301	RCFDJ302	RCFDJ303	RCFDJ304	RCFDJ305	RCFDJ306	RCFDJ307	RCFDJ308	RCFDJ309	RCFDJ310	RCFDJ311	RCFDJ312	RCFDJ313	RCFDJ314	RCFNB900	RCFNB901	RCFNB902	RCFNB903	RCONA345	RCONA346	RCONB867	RCONB868	RCONB869	RCONB870	RCONB871	RCONB872	RCONB873	RCONB874	RCONB875	RCONB876	RCONB877	RCONB878	RCONB879	RCONB880	RCONB881	RCONB882	RCONB883	RCONB884	RCONB885	RCONB886	RCONB888	RCONB890	RCONB891	RCONB892	RCONB893	RCONB894	RCONB895	RCONB896	RCONB897	RCONB898	RCONB899	RCONB927	RCONB928	RCONB929	RCONB931	RCONB932	RCONB933	RCONB934	RCONB935	RCONB936	RCONB937	RCONB938	RCONB939	RCONB940	RCONB941	RCONB942	RCONB943	RCONB944	RCONB945	RCONB946	RCONC001	RCONC002	RCONJ253	RCONJ254	RCONJ255	RCONJ256	RCONJ257	RCONJ258	RCONJ259	RCONJ260	RCONJ261	RCONJ262	RCONJ263	RCONJ264	RCONJ265	RCONJ266	RCONJ267	RCONJ268	RCONJ269	RCONJ270	RCONJ271	RCONJ272	RCONJ273	RCONJ274	RCONJ275	RCONJ276	RCONJ277	RCONJ278	RCONJ279	RCONJ280	RCONJ281	RCONJ282	RCONJ283	RCONJ284	RCONJ285	RCONJ286	RCONJ287	RCONJ288	RCONJ289	RCONJ290	RCONJ291	RCONJ292	RCONJ293	RCONJ294	RCONJ295	RCONJ296	RCONJ297	RCONJ298	RCONJ299	RCONJ300	RCONJ301	RCONJ302	RCONJ303	RCONJ304	RCONJ305	RCONJ306	RCONJ307	RCONJ308	RCONJ309	RCONJ310	RCONJ311	RCONJ312	RCONJ313	RCONJ314	RIAD4070	RIADA479	RIADA480	RIADA488	
764142																																																																																																																									true	false	false																																																																																																																		0				
764151																																																																																																																									false	false	false																																																																																																																		0				
764816																																																																																																																									false	false	false																																																																																																																		0				
765318																																																																																																																									true	true	true																																																																																																																		2				
765354																																																																																																																									false	false	false																																																																																																																		0				
765505																																																																																																																									false	false	false																																																																																																																		0				
765662																																																																																																																									false	false	false																																																																																																																		0				
765877																																																																																																																									false	false	false																																																																																																																		0				
766052																																																																																																																									false	false	false																																																																																																																		0				
766164																																																																																																																									true	true	false																																																																																																																		0				
767040																																																																																																																									true	true	true																																																																																																																		4				
767152																																																																																																																									false	false	false																																																																																																																		0				
767246																																																																																																																									false	false	false																																																																																																																		0				
767255																																																																																																																									true	false	false																																																																																																																		0				
767554																																																																																																																									false	false	false																																																																																																																		0				
767572																																																																																																																									false	false	false																																																																																																																		0				
767611																																																																																																																									true	false	false																																																																																																																		0				
767732																																																																																																																									false	false	false																																																																																																																		0				
767974																																																																																																																									false	false	false																																																																																																																		0				
768074																																																																																																																									false	false	false																																																																																																																		0				
768458																																																																																																																									false	false	false																																																																																																																		0				
768476																																																																																																																									false	false	false																																																																																																																		0				
768953																																																																																																																									false	false	false																																																																																																																		0				
769156																																																																																																																									false	false	false																																																																																																																		0				
769334																																																																																																																									false	false	false																																																																																																																		0				
770451																																																																																																																									false	false	false																																																																																																																		0				
770545																																																																																																																									false	false	false																																																																																																																		0				
770639																																																																																																																									true	true	true	68258	1387	133	35	15342	1121	6	1	0	0	0	0	16551	44594	119	162	0	555	97987	129	0	22	0	9	198138	47679	387	240	266853	199																		0	0	0	33	0	0	0	0	0	0	16551	49255	119	177																																																					381	0	2		
770657																																																																																																																									true	true	true																																																																																																																		0				
770853																																																																																																																									false	false	false																																																																																																																		0				
771047																																																																																																																									true	true	true																																																																																																																		0				
771140																																																																																																																									false	false	false																																																																																																																		0				
771458																																																																																																																									true	true	true																																																																																																																		939				
771609																																																																																																																									true	true	true																																																																																																																		1382				
771748																																																																																																																									true	true	true																																																																																																																		0				
771878																																																																																																																									false	false	false																																																																																																																		0				
772008																																																																																																																									true	false	false																																																																																																																		0				
772446																																																																																																																									true	true	true	12594671	7045792	12464	1436	0	0	0	0	37881	402908	11	53	185158	247205	432	18	0	0	107580	28	393759	7789712	267	1457	13776649	16398578	13571	3026	3370721	361				38	8791196	8	1197982	7	1605279	10	952386	0	0	5	2887681	0	0	68	15434524	0	0	0	0	457600	912961	369	62	165013	687	334	1																																																					22118	0	1571		
772754																																																																																																																									false	false	false																																																																																																																		0				
773032																																																																																																																									false	false	false																																																																																																																		0				
773171																																																																																																																									false	false	false																																																																																																																		0				
773247																																																																																																																									true	true	true	1355425	249710	1572	60	58049	636596	14	113	0	0	0	0	368092	54016	1285	89	0	1333	704145	962	0	0	0	0	2537054	944898	3902	284	81037	118																		0	0	0	15	1482	5	51343	1761	69	2	354432	52777	1280	87																																																					6541	4	0		
773443																																																																																																																									true	true	true	79681	7	78	1	16511	19310	92	2	0	0	0	0	45262	26840	80	27	826	0	48531	83	0	0	0	0	198692	46157	344	30	91265	365																		0	0	1	0	0	0	7881	0	10	0	44230	62064	79	300																																																					268	0	0		
773470																																																																																																																									false	false	false																																																																																																																		0				
773742																																																																																																																									true	false	false																																																																																																																		0				
774132																																																																																																																									false	false	false																																																																																																																		0				
774235																																																																																																																									false	false	false																																																																																																																		0				
774253																																																																																																																									false	false	false																																																																																																																		0				
774262																																																																																																																									false	false	false																																																																																																																		0				
774347																																																																																																																									false	false	false																																																																																																																		0				
775054																																																																																																																									false	false	false																																																																																																																		0				
775241																																																																																																																									false	false	false																																																																																																																		0				
775456																																																																																																																									false	false	false																																																																																																																		0				
775773																																																																																																																									true	false	false																																																																																																																		0				
776369																																																																																																																									false	false	false																																																																																																																		0				
776547																																																																																																																									false	false	false																																																																																																																		0				
777254																																																																																																																									false	false	false																																																																																																																		0				
777366	false	false	false																																																																																																																																																																																																																																										0				
777441																																																																																																																									true	true	true																																																																																																																		1				
777870																																																																																																																									false	false	false																																																																																																																		0				
778738																																																																																																																									true	true	true																																																																																																																		1				
779016																																																																																																																									true	false	false																																																																																																																		0				
779351																																																																																																																									true	true	true	96422	7549	128	15	3934	64490	2	18	0	0	0	0	64531	3155	184	7	0	0	78545	93	0	0	0	0	311859	97596	426	70	0	0																		0	0	0	0	22402	29	68427	0	19	1	64531	3155	184	7																																																					467	0	0		
779360																																																																																																																									false	false	false																																																																																																																		0				
779641																																																																																																																									false	false	false																																																																																																																		0				
779650																																																																																																																									false	false	false																																																																																																																		0				
779968																																																																																																																									false	false	false																																																																																																																		0				
780049																																																																																																																									true	false	false																																																																																																																		0				
780218																																																																																																																									false	false	false																																																																																																																		0				
780263																																																																																																																									false	false	false																																																																																																																		0				
780722																																																																																																																									false	false	false																																																																																																																		0				
780955																																																																																																																									false	false	false																																																																																																																		0				
782016																																																																																																																									true	true	true																																																																																																																		27				
782306																																																																																																																									false	false	false																																																																																																																		0				
782548																																																																																																																									true	true	true																																																																																																																		0				
783161																																																																																																																									false	false	false																																																																																																																		0				
783246																																																																																																																									true	true	true																																																																																																																		36				
783349																																																																																																																									false	false	false																																																																																																																		0				
783648																																																																																																																									true	true	true	102895	0	169	0	2185	182654	2	2	1595	0	1	0	190665	10774	57365	135	0	1	154462	150	8206	0	18	0	463720	193580	57708	141	55837	21																		0	0	0	1	151	3	3712	0	3	0	190665	10774	57365	135																																																					1225	0	19		
783844																																																																																																																									false	false	false																																																																																																																		0				
783910																																																																																																																									false	false	false																																																																																																																		0				
784159																																																																																																																									false	false	false																																																																																																																		0				
784430																																																																																																																									false	false	false																																																																																																																		0				
785147																																																																																																																									true	true	true	151170	14746	170	22	2428670	70843	71	23	0	0	0	0	147439	22744	479	86	1304	0	261139	356	0	0	0	0	3099230	112040	1115	141	37765	58																		0	0	3	0	3707	10	109508	0	36	0	147439	22744	479	86																																																					1362	3	0		
785473																																																																																																																									true	false	false																																																																																																																		0				
785857																																																																																																																									false	false	false																																																																																																																		0				
785923																																																																																																																									true	true	true																																																																																																																		1259				
785950																																																																																																																									false	false	false																																																																																																																		0				
786210																																																																																																																									true	false	false																																																																																																																		0				
786256																																																																																																																									false	false	false																																																																																																																		0				
786340																																																																																																																									false	false	false																																																																																																																		0				
786555																																																																																																																									false	false	false																																																																																																																		0				
786612																																																																																																																									true	true	true	152845	12413	245	5	0	0	0	0	5214	0	1	0	31645	5033	103	3	0	0	57098	119	381	61	2	4	269098	18520	532	14	38038	56																		0	0	0	0	273	1	21915	740	62	1	31645	26915	103	25																																																					497	0	1		
786733																																																																																																																									false	false	false																																																																																																																		0				
786948																																																																																																																									true	true	false																																																																																																																		0				
787141																																																																																																																									true	true	true																																																																																																																		0				
787459																																																																																																																									true	false	false																																																																																																																		0				
787842																																																																																																																									true	false	false																																																																																																																		0				
788559																																																																																																																									true	true	true																																																																																																																		9				
788652																																																																																																																									false	false	false																																																																																																																		0				
788773																																																																																																																									false	false	false																																																																																																																		0				
789051																																																																																																																									false	false	false																																																																																																																		0				
790150																																																																																																																									false	false	false																																																																																																																		0				
790271																																																																																																																									true	true	true	26767	38	73	50	0	0	0	0	0	0		0	749	16497	1	136	0	3537	3333	7	0	0	0	0	30849	20072	81	211	15935	76																				0	25	0	0	0	0	0	0	749	16497	1	135	62	0	0	726	20	0	31	0	0	399	20	0	2625	30	0	2486	42	0	478	38	0	0	0	0	0	0	0	3781	99	0	0	0	0	6804	500	0	0	0	0	12708	0	0	0	0	0	30100	749	0					61	1	0		
790543																																																																																																																									true	false	false																																																																																																																		0				
790703																																																																																																																									true	true	true																																																																																																																		22				
790918																																																																																																																									true	true	true																																																																																																																		251				
791072																																																																																																																									false	false	false																																																																																																																		0				
791353																																																																																																																									false	false	false																																																																																																																		0				
791821																																																																																																																									false	false	false																																																																																																																		0				
791942																																																																																																																									false	false	false																																																																																																																		0				
792453																																																																																																																									false	false	false																																																																																																																		0				
792640																																																																																																																									true	true	true																																																																																																																		0				
792659																																																																																																																									true	false	false																																																																																																																		0				
794149																																																																																																																									false	false	false																																																																																																																		0				
794336																																																																																																																									true	true	true																																																																																																																		680				
794345																																																																																																																									true	true	true																																																																																																																		0				
794475																																																																																																																									false	false	false																																																																																																																		0				
794653																																																																																																																									false	false	false																																																																																																																		0				
795249																																																																																																																									true	true	true																																																																																																																		0				
795548																																																																																																																									true	true	true																																																																																																																		7				
795959																																																																																																																									false	false	false																																																																																																																		0				
795968	true	true	true	1353831	159857	514	158	37175	131703	11	51	79530	721335	11	17	336804	199879	339	41	0	0	5290436	889	32368	528447	13	91	8168268	1773622	1911	365	1558377	141																		6	77929	0	0	0	0	1038124	32401	134	7	175406	15182	315	27																																																					0	0	0	0																																																																																																																					11409	0	177		
796152																																																																																																																									false	false	false																																																																																																																		0				
796451																																																																																																																									false	false	false																																																																																																																		0				
796572																																																																																																																									false	false	false																																																																																																																		0				
796657																																																																																																																									false	false	false																																																																																																																		0				
797140																																																																																																																									false	false	false																																																																																																																		0				
797775																																																																																																																									false	false	false																																																																																																																		0				
798512																																																																																																																									true	false	false																																																																																																																		0				
799359																																																																																																																									false	false	false																																																																																																																		0				
799751																																																																																																																									false	false	false																																																																																																																		0				
799854																																																																																																																									true	false	false																																																																																																																		0				
799939																																																																																																																									false	false	false																																																																																																																		0				
799948																																																																																																																									true	true	true																																																																																																																		42				
800134																																																																																																																									false	false	false																																																																																																																		0				
800442																																																																																																																									true	true	true																																																																																																																		0				
800479																																																																																																																									false	false	false																																																																																																																		0				
800657																																																																																																																									true	true	true	1000963	1496	873	3	4292	976627	4	137	66670	417102	2	8	402939	7227	846	12	0	5	973628	526	0	0	0	0	2988727	1464753	2399	168	1029855	17																		0	0	0	1	5780	4	540235	56516	148	3	402939	7227	846	12																																																					5333	2	0		
800853																																																																																																																									false	false	false																																																																																																																		0				
801047																																																																																																																									false	false	false																																																																																																																		0				
801056																																																																																																																									false	false	false																																																																																																																		0				
801654																																																																																																																									false	false	false																																																																																																																		0				
802866	true	true	true	1131000	75000	557	25	3000	0	4	0	1000	0	1	0	50000	5000	54	7	0	0	160000	98	0	0	0	0	1349000	80000	732	32	353000	177				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	4000	0	2	0	33000	5000	47	6																																																					0	0	0	0																																																																																																																					2000	0	0		
803256																																																																																																																									false	false	false																																																																																																																		0				
803265																																																																																																																									false	false	false																																																																																																																		0				
803649																																																																																																																									true	true	true																																																																																																																		13				
803658																																																																																																																									false	false	false																																																																																																																		0				
803957																																																																																																																									false	false	false																																																																																																																		0				
804150																																																																																																																									false	false	false																																																																																																																		0				
804338																																																																																																																									false	false	false																																																																																																																		0				
804374																																																																																																																									false	false	false																																																																																																																		0				
804422																																																																																																																									false	false	false																																																																																																																		0				
804860																																																																																																																									false	false	false																																																																																																																		0				
804963	true	true	true	1934903	13859	918	28	33213	38296	20	6	0	0	0	0	319421	9242	401	11	0	0	2135572	556	0	0	0	0	4620968	77354	1965	48	212570	44				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	197859	15957	70	3	283767	9242	399	11			0																			0	0	0			0					0	0						0		0			0					0	0	0	0	0	0	0	0																																																																																																																					7283	0	0		
805045																																																																																																																									true	true	true																																																																																																																		0				
805250																																																																																																																									true	true	true																																																																																																																		68				
805335																																																																																																																									false	false	false																																																																																																																		0				
805755																																																																																																																									false	false	false																																																																																																																		0				
805876																																																																																																																									false	false	false																																																																																																																		0				
806220																																																																																																																									false	false	false																																																																																																																		0				
806846																																																																																																																									false	false	false																																																																																																																		0				
806958																																																																																																																									false	false	false																																																																																																																		0				
807348																																																																																																																									false	false	false																																																																																																																		0				
