"IDRSSD"	RCONH275	RCONH276	RCONH277	RCONH278	RCONH279	RCONH280	RCONH281	RCONH282	RCONH283	RCONH284	RCONH285	RCONH286	RCONH287	RCONH288	RCONH290	RCONH291	RCONH292	RCONH293	RCONH294	RCONH295	RCONH296	RCONH297	RCONH298	RCONH299	RCONH300	RCONH301	RCONH302	RCONH303	RCONH304	RCONH307	RCONH308	RCONH309	RCONH310	RCONHJ74	RCONHJ75	RCONHJ76	RCONHJ77	RCONHJ78	RCONHJ79	RCONHJ80	RCONHJ81	RCONHJ82	RCONHJ83	RCONHJ84	RCONHJ85	RCONHJ86	RCONHJ87	RCONHJ88	RCONHJ89	RCONHJ90	RCONHJ91	RCONHJ92	RCONHJ93	RCONHJ94	RCONHJ95	RCONHJ96	RCONHJ97	RCONHJ98	RCONHJ99	RCONHK00	RCONHK01	RCONJA21	RCONJJ30	RCONJJ31	RCONJJ32	RCONS396	RCONS397	RCONS398	RCONS399	RCONS400	RCONS402	RCONS403	RCONS405	RCONS406	RCONS410	RCONS411	RCONS413	RCONS414	RCONS415	RCONS416	RCONS417	RCONS419	RCONS420	RCONS421	RCONS423	RCONS424	RCONS425	RCONS426	RCONS427	RCONS428	RCONS429	RCONS431	RCONS432	RCONS433	RCONS434	RCONS435	RCONS436	RCONS437	RCONS439	RCONS440	RCONS441	RCONS442	RCONS443	RCONS445	RCONS446	RCONS447	RCONS449	RCONS450	RCONS451	RCONS452	RCONS453	RCONS454	RCONS455	RCONS457	RCONS458	RCONS459	RCONS460	RCONS461	RCONS462	RCONS463	RCONS466	RCONS467	RCONS469	RCONS470	RCONS471	RCONS475	RCONS476	RCONS477	RCONS478	RCONS479	RCONS480	RCONS481	RCONS482	RCONS483	RCONS484	RCONS485	RCONS486	RCONS487	RCONS488	RCONS489	RCONS490	RCONS491	RCONS492	RCONS493	RCONS494	RCONS495	RCONS496	RCONS497	RCONS498	RCONS499	RCONS500	RCONS503	RCONS504	RCONS505	RCONS506	RCONS507	RCONS510	RCONS511	RCONS512	RCONS513	RCONS514	RCONS515	RCONS516	RCONS517	RCONS518	RCONS519	RCONS520	RCONS521	RCONS522	RCONS523	RCONS524	RCONS525	RCONS526	RCONS527	RCONS528	RCONS529	RCONS530	RCONS531	RCONS539	RCONS540	RCONS541	RCONS542	RCONS543	RCONS544	RCONS545	RCONS546	RCONS547	RCONS548	RCONS549	RCONS550	RCONS551	RCONS552	RCONS554	RCONS555	RCONS556	RCONS557	RCONS558	RCONS559	RCONS560	RCONS561	RCONS562	RCONS563	RCONS564	RCONS565	RCONS566	RCONS567	RCONS568	RCONS569	RCONS570	RCONS571	RCONS572	RCONS573	RCONS574	RCONS575	RCONS576	RCONS577	RCONS578	RCONS579	RCONS580	RCONS581	RCONS582	RCONS583	RCONS584	RCONS585	RCONS586	RCONS587	RCONS588	RCONS589	RCONS590	RCONS591	RCONS592	RCONS593	RCONS594	RCONS595	RCONS596	RCONS597	RCONS598	RCONS599	RCONS600	RCONS601	
184656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149851				0	0	0	0	0	-18954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15163	0	0	15163	0	0	0	0	7	0	0	0	0	0	7	42201	0	0	0	0	42201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-19501	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10071	2014	0	0	0	2014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	90457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
184759																																																																																																																																																																																																																																																	
185251																																																																																																																																																																																																																																																	
185448																																																																																																																																																																																																																																																	
185859																																																																																																																																																																																																																																																	
186221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	546	546	0	0	546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	204375				2	0	0	0	0	-18946	0	0	0	0	0	1325	0	0	1325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	234268	0	0	173397	60871	8097	0	0	4639	0	0	143	0	0	4496	667268	0	5957	2	0	661309	0	0	0	2512	0	0	0	0	0	0	0	28135	28135	0	6109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1807	4496	0	0	0	0	0	0	0	0	0	4384	4384	0	0	0	4384	0	0	0	0	71722	14344	0	0	1684	12661	0	0	0	0	1149	0	0	885	0	264	0	0	0	0	0	0	0	0	0	0	0	0	4496	0	0	0	0	0	0	0	0	0	0	6744	0	0	0	0	0	0	0	1049617	0	0	0	27602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
186548																																																																																																																																																																																																																																																	
186717																																																																																																																																																																																																																																																	
186744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1894	0	0	3122	2935	0	0	3122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	386200				0	0	0	0	0	-30351	0	0	0	0	0	3303	0	0	3303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121814	0	0	107708	14106	67092	0	67092	11453	0	0	0	0	11453	0	824889	0	1300	8033	0	815556	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-46368	67811	1894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	192923	38585	0	0	0	38516	69	32364	9262	0	76	0	0	68	0	8	0	0	0	0	0	0	0	0	0	0	0	0	100244	1894	0	0	0	0	0	0	0	0	0	150366	4735	0	0	0	0	0	0	1334724	0	0	0	1040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
187648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2524				0	0	0	0	0	-328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10272	0	0	9805	467	0	0	0	0	0	0	0	0	0	0	8650	0	0	0	0	8650	0	0	0	492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	16	0	4	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
187947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1173	0	0	3452	3452	0	0	3452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	397411				0	0	0	0	0	-45882	0	0	0	0	0	823	0	0	823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	169224	0	485	126548	42191	27455	0	27455	8975	0	0	0	0	0	8975	1017320	0	0	24018	0	993302	0	0	0	0	0	0	0	0	0	0	0	69054	69054	0	14138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3580	36430	1173	0	0	0	0	0	0	0	0	179	179	0	0	0	179	0	0	0	0	221632	44326	0	0	0	44326	0	0	0	0	9640	0	0	8755	0	885	0	0	0	0	0	0	0	0	0	0	0	0	36430	1173	0	0	0	0	0	0	0	0	0	54645	2933	0	0	0	0	0	0	1455511	0	0	54507	118726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
188056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50773				0	0	0	0	0	-2055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38745	0	0	37032	1713	0	0	0	622	0	0	0	0	0	622	113044	0	380	0	0	112664	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4548	622	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16751	3350	0	0	0	3350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	622	0	0	4	0	0	0	0	0	0	0	933	0	0	16	0	0	0	0	141686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
188177																																																																																																																																																																																																																																																	
188430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18449				0	0	0	0	0	-1474	0	0	0	0	0	95866	0	3992	91874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143996	0	3712	133397	6887	1420	0	1420	696	0	0	0	0	276	420	186307	0	50	16178	0	170079	0	0	0	2105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3569	1840	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20572	4114	0	0	0	4114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1840	51	0	0	0	0	0	0	0	0	0	2760	128	0	0	0	0	0	0	342983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
188449																																																																																																																																																																																																																																																	
188720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3347	3347	0	0	3347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69899				0	0	0	0	0	-11904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93372	0	0	92117	1255	0	0	0	1016	0	0	0	0	1016	0	114373	0	1490	0	0	112883	0	0	0	-1107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-14064	0	0	0	0	0	0	0	0	0	0	5280	5280	0	0	0	5280	0	0	0	0	30407	6081	0	0	0	6081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	219612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
188739																																																																																																																																																																																																																																																	
188917																																																																																																																																																																																																																																																	
189129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144566				0	0	0	-1448	0	-10829	0	0	0	0	0	428	0	0	428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	201579	0	0	154087	47492	9953	0	9953	372	0	0	0	0	0	372	370281	0	6962	1597	838	360884	0	0	0	4728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-14817	10325	644	0	0	0	0	0	0	0	0	33885	33885	33885	0	0	0	0	0	0	0	36050	7210	0	0	0	928	6282	0	201910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16607	644	0	0	0	0	0	0	0	0	0	24911	1610	0	0	0	0	0	0	659063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
189745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2371	2371	0	0	2371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	234693				0	0	0	190	0	-10360	0	0	0	0	0	16863	0	0	16863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124953	0	0	98123	26830	0	0	0	4562	0	0	0	0	0	4562	686970	0	11830	0	0	675140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7543	7543	0	80441	0	-19950	4562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60881	12176	0	0	0	12176	0	0	0	0	1581	0	0	0	0	1581	0	0	0	0	0	0	0	0	0	0	0	0	4562	0	0	0	0	0	0	0	0	0	0	6843	0	0	0	0	0	0	0	1088415	0	35862	88059	76020	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
189950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38152				0	0	0	0	0	-2095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	317	0	0	317	0	0	0	0	1667	0	0	0	0	0	1667	59132	0	0	576	0	58556	0	0	0	274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3228	1667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1667	0	0	0	0	0	0	0	0	0	0	2501	0	0	0	0	0	0	0	71378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
190563																																																																																																																																																																																																																																																	
190648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65391				0	0	0	0	0	-5262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	231	0	0	0	0	231	0	16610	0	0	11482	5128	1864	0	1864	5	0	0	0	0	0	5	141422	0	97	2535	1861	136929	0	0	0	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-7142	1869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30677	6135	0	0	0	6135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1869	0	0	0	0	0	0	0	0	0	0	2804	0	0	0	0	0	0	0	180111	0	313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
190947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57217				0	0	0	0	0	-1442	0	0	0	3785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8357	0	0	8357	0	0	0	0	0	0	0	0	0	0	0	38578	0	100	0	0	38478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9205	1841	0	0	0	1841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
190956																																																																																																																																																																																																																																																	
191355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	206156				0	0	0	0	0	-11157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34551	0	0	33809	742	0	0	0	65	0	0	0	0	0	65	133297	0	0	206	0	133091	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-14736	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36183	7237	0	0	0	7237	0	0	4450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	225575	0	482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
191935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	429368				0	0	0	0	0	-26368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	163255	0	6555	152573	4127	0	0	0	962	0	0	0	0	929	33	615087	0	83488	56472	111	475016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-35670	33	0	0	0	0	0	0	0	0	0	22596	22596	0	0	0	22596	0	0	0	0	69619	13924	0	0	0	13924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	738130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
192147																																																																																																																																																																																																																																																	
192558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	241725				0	0	0	0	0	-17952	0	0	0	0	0	550	0	0	550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96151	0	0	84394	11756	0	0	0	282	0	0	0	0	0	282	186146	0	400	2184	0	183563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	187	187	0	358	0	-23083	290	2241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23178	4636	0	0	0	4636	0	0	185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	290	2241	0	0	0	0	0	0	0	0	0	435	5603	0	0	0	0	0	0	298719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
192651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11579				0	0	0	0	0	-1196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5279	0	0	5194	85	0	0	0	114	0	0	0	0	114	0	30813	0	0	1702	0	29111	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10563	2113	0	0	0	2113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
192857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71173				0	0	0	0	0	-8707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	947	0	0	947	0	0	0	17399	0	91	17196	112	0	0	0	1535	0	0	0	0	0	1535	122313	0	0	0	0	122313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	188	188	0	0	1044	-11489	1535	0	0	0	0	0	0	0	0	0	10792	10792	8908	0	0	0	0	1884	0	0	17451	3490	0	0	0	3490	0	0	912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1535	0	0	0	0	0	0	0	0	0	0	2303	0	0	0	0	0	0	0	166845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
193162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	240	0	0	0	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30212	0	0	30212	0	0	0	0	562	0	0	0	0	562	0	56431	0	0	0	0	56431	0	0	0	208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10108	2022	0	0	1010	1011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
193247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3416				0	0	0	0	0	-112	0	0	0	0	0	4380	0	0	4380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31431	0	0	25303	6128	0	0	0	0	0	0	0	0	0	0	20874	0	0	0	0	20874	0	0	0	1824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101	101	0	148	0	1112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16328	3266	0	0	0	3266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54624	0	14364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
193537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42287				0	0	0	0	0	-4813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16755	0	0	16511	244	0	0	0	749	0	0	0	0	0	749	62985	0	1040	2747	0	0	59198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-6163	59947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11108	2222	0	721	430	1070	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59947	0	0	0	0	0	0	0	0	0	0	89921	0	0	0	0	0	0	0	124282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
193649																																																																																																																																																																																																																																																	
193809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3043	0	0	1419	4257	0	0	1419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	298124				0	0	0	0	0	-12674	0	15520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	749316	0	0	716545	32771	32449	0	32449	796	0	0	0	0	0	796	735856	0	637	0	0	735219	0	0	0	0	0	0	0	0	0	0	0	118603	118603	0	47864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95472	33245	3043	20117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	147244	29449	0	0	0	29449	0	22519	78252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55764	3043	20117	0	0	0	0	0	0	0	0	83646	7608	60351	0	0	0	0	0	1637388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
194440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57351				0	0	0	0	0	-4452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	80	0	85162	0	0	78397	6765	0	0	0	63	0	0	0	0	0	63	75895	0	0	0	0	75895	0	0	0	0	795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-6285	63	0	0	795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17839	3568	0	0	0	3568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0	0	795	0	0	0	0	0	0	0	95	0	0	3180	0	0	0	0	145994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
194570																																																																																																																																																																																																																																																	
194936																																																																																																																																																																																																																																																	
195111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	245628				0	0	0	0	0	-24301	0	0	0	0	0	2232	0	0	2232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67703	0	0	64868	2835	4703	0	4703	1754	0	0	0	0	0	1754	858965	0	4507	0	1246	853212	0	0	0	7861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-24609	6457	2598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101463	20293	0	0	2904	17279	109	8623	0	0	3434	2817	0	0	0	617	0	0	0	0	0	0	0	0	0	0	0	0	15189	2598	0	0	0	0	0	0	0	0	0	22784	6495	0	0	0	0	0	0	1069310	0	0	0	62346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
195157																																																																																																																																																																																																																																																	
