"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1403	RCFD1406	RCFD1407	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDHK26	RCFDHK27	RCFDHK28	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK087	RCFDK088	RCFDK089	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDL183	RCFDL184	RCFDL185	RCFDL186	RCFDL187	RCFDL188	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1403	RCON1406	RCON1407	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON5380	RCON5381	RCON5382	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONHK26	RCONHK27	RCONHK28	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK045	RCONK046	RCONK047	RCONK048	RCONK049	RCONK050	RCONK051	RCONK052	RCONK053	RCONK054	RCONK055	RCONK056	RCONK057	RCONK058	RCONK059	RCONK060	RCONK061	RCONK062	RCONK063	RCONK064	RCONK065	RCONK066	RCONK067	RCONK068	RCONK069	RCONK070	RCONK071	RCONK087	RCONK088	RCONK089	RCONK102	RCONK103	RCONK104	RCONK105	RCONK106	RCONK107	RCONK108	RCONK109	RCONK110	RCONK111	RCONK112	RCONK113	RCONK114	RCONK115	RCONK116	RCONK117	RCONK118	RCONK119	RCONK120	RCONK121	RCONK122	
329952																																																																																																								0	0	0	0	0	0	0	0	0	3325	583	0	0	0	0	157	0	106	0	0	141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1650	58	290	0	0	0	0	0	816	0	0	0	0	0	43	0	0	0	189	0	0	0	0	920	191	0	0	157	0	0	348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	191	0	0	0	
330239																																																																																																								0	0	0							48	1503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	392	0	0	0	0	0	60	0				0	0	0	0	0	22	994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
330248																																																																																																								0	0	0							40	135	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	117	43	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
330855																																																																																																								0	0	0	0	0	0	0	0	0	7929	1061	27	115	20	0	34	0	1703	81	0	418	0	0	623	0	0	0	0	0	0	90	0	106	20	0	115	0	0	0	0	0	0	0	0	0	0	1565	0	538	22	0	0	0	0	1584	0	0	0	0	54	0	0	0	0	0	56	33	0	0	1188	2196	0	0	0	0	0	4748	56	0	1665	42	0	1244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	606	0	0	687	0	0	2155	0	0	882	
330873																																																																																																								0	0	0							876	82	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	876	0	82	0	0	0	0	0	512	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
330949																																																																																																								0	0	0							3	450	105				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	408	94	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
331076																																																																																																								0	0	0							151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	151	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	151	0	0	151	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
331375																																																																																																								0	0	0							6577	430	0	0	0	0	371	0	1615	0	0	0	0	0	0	0	0	0				57	0	399	0	0	0	0	0	0	0	0	0	0	0	0	0	4563	0	0	0	0	0	0	0	706	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
331544																																																																																																								0	0	0							0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
331713																																																																																																								0	0	0							2178	916	10	0	0	0	41	0	19	0	0	0	0	0	0	0	0	0				9	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	2116	39	768	10	38	0	0	0	117	0				0	59	0	0	0	0	0	0	0	0	0	0	0	0	225	0	0	225	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
332224																																																																																																								0	0	0							932	31	6	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	197	0				0	0	0	0	0	0	0	0	0	0	932	0	0	0	0	0	0	736	2	0	0	2	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	736	0	0	0				
332345																																																																																																								0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
332402																																																																																																								0	0	0							2781	1768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				395	0	481	0	0	0	0	0	0	0	0	0	0	0	0	0	2300	0	1331	0	0	0	0	0	286	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	925	0	0	925	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
332671																																																																																																								0	0	0							965	37	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	261	0	0	0	0	0	0	0	2	0				0	37	0	0	0	10	0	0	0	0	629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
332756																																																																																																								0	0	0							0	15	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
333034																																																																																																								0	0	0							2342	1104	0				280	0	10	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	841	0	465	0	0	0	0	0	370	0				0	0	0	0	0	11	116	0	0	0	198	1147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
333203																																																																																																								0	0	0	0	0	0	0	0	0	1416	849	109	0	0	0	345	0	0	0	0	0	0	0	1182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	0	414	109	69	0	0	0	0	0	0	0	0	0	1	0	0	0	14	20	0	0	0	37	77	93	81	3	93	81	17	387	0	77	223	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	
333650																																																																																																								0	0	0							7811	50	0	2069	0	0	0	0	92	32	0	5650	0	0	0	0	0	0				0	0	0	0	0	2069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4775	0	0	3654	0	0	3440	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
333856																																																																																																								0	0	0	0	0	0	0	0	0	1910	1114	0	264	0	0	32	0	391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	643	0	264	0	0	0	0	0	0	0	0	0	0	18	0	141	0	0	0	0	0	157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1212	0	0	0	0	0	0	536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157	0	0	0	0	0	379	
333940																																																																																																								0	0	0							0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
334264																																																																																																								0	0	0							53	531	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	524	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
335346																																																																																																								0	0	0							109	835	0	0	5	0	0	0	109	0	0	0	0	0	0	0	0	0				0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	696	0	0	0	0	0	111	0				0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
336147																																																																																																								0	0	0							1470	81	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	29	16	0	8	0	0	0	0	0	0	0	0	0	0	207	44	26	0	28	0	0	0	190	0				0	0	0	0	0	0	0	0	0	0	1123	0	0	0	127	0	0	1258	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	1123	0	0	0				
336361																																																																																																								0	0	0							0	133	0				10	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	0	11	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
336576																																																																																																								0	0	0							682	821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	494	0	821	0	0	0	0	0	177	0				0	0	0	0	0	0	0	0	0	0	181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
336950																																																																																																								0	0	0							1394	27	0	107	27	0	0	0	0	0	0	1287	0	0	0	0	0	0				0	0	0	27	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
337340																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
338646																																																																																																								103	0	16							818	237	59	366	0	0	43	0	2	0	0	0	0	0	0	0	0	0				0	0	20	8	59	366	0	0	0	0	0	0	0	0	0	0	382	0	53	0	0	0	0	0	34	0				0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
338851																																																																																																								0	0	0							93	0	0				0	0	2	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	91	0	0	0	0	0	0	93	0	0	91	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	0	0	0				
338945																																																																																																								0	0	0							148	1003	33	0	335	0	75	0	0	593	0	0	0	0	0	0	0	0				0	0	0	335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	5	0				0	0	0	0	0	0	0	0	0	0	148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
339072																																																																																																								0	0	0	0	0	0	0	0	0	50775	3648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50685	73	3580	0	68	0	0	0	16982	829	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	1211	0	18195	1211	0	18195	3463	0	49345	0	0	0	3278	0	48044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
339353																																																																																																								0	0	0							635	0	20	23	0	0	0	0	463	0	0	0	0	0	0	0	0	0				0	0	67	0	0	66	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	106	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	70	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
339456																																																																																																								0	0	0	0	0	0	0	0	0	1103	558	0	0	0	0	224	0	312	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	269	5	218	0	0	0	0	0	591	0	0	0	0	0	0	0	0	0	40	50	0	0	0	407	10	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	
339607																																																																																																								0	0	0							2944	735	35	0	0	0	0	0	444	0	0	0	0	0	0	0	0	0				5	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2219	0	610	0	0	0	0	0	1252	0				0	0	0	0	0	0	0	105	0	0	281	0	0	0	314	0	0	777	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	62	0	0	0				
339773																																																																																																								0	0	0	0	0	0	0	0	0	9558	5897	0	0	0	0	4965	0	4564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	860	0	0	0	0	0	0	0	0	0	0	0	0	0	2680	50	574	0	0	0	0	0	4871	0	0	0	0	0	0	0	0	10	0	0	0	0	0	999	0	0	0	0	0	0	3762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3762	
339858																																																																																																								0	0	0	0	0	0	0	0	0	114139	72300	87473	0	0	0	4582	3	26792	0	0	0	0	0	0	0	0	0	0	0	0	268	0	2890	0	0	0	0	0	0	0	0	0	0	0	0	0	44372	1199	64891	87470	139	0	0	0	16328	0	0	0	0	0	0	0	0	217	0	142	0	0	0	11514	27023	40960	63771	35462	40960	63771	53031	55388	87473	18144	2829	6559	144	52559	80914	18000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10525	0	0	7020	
339876																																																																																																								0	0	0							0	39	66				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	66	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
340135																																																																																																								0	0	0	0	0	0	0	0	0	2726	1840	0	44	54	0	59	0	305	0	0	0	300	0	0	0	0	0	0	0	0	62	0	51	54	0	44	0	0	0	0	0	0	0	0	0	0	2176	0	1362	0	0	0	0	0	1243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	0	0	0	137	0	0	287	0	0	37	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	0	0	0	0	0	0	
340144																																																																																																								0	0	0							6182	3346	0	0	0	0	660	0	2080	0	0	0	0	0	0	0	0	0				210	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	2001	10	1116	0	0	0	0	0	2326	0				0	0	0	0	0	0	1099	216	0	0	1250	739	0	0	131	0	0	146	0	0	20	0	0	10	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	15	0	0	0				
340256																																																																																																								0	0	0							1043	91	0	0	0	0	91	0	1011	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1144	0				0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	91	0	1011	67	0	755	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
340443																																																																																																								0	0	0							816	611	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	804	0	554	0	0	0	0	0	140	134				0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	31	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
340742																																																																																																								0	0	0	0	0	0	0	0	0	1194	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	197	300	0	0	0	0	0	0	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	524	0	0	0	515	0	0	515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
340751																																																																																																								0	0	0							10921	901	337	0	0	0	206	226	2191	0	0	209	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	619	0	315	50	0	0	0	0	3430	0				93	32	0	32	0	423	126	0	0	0	7479	0	0	0	0	0	0	325	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
341310																																																																																																								0	0	0							798	317	0	0	0	0	1	0	80	0	0	0	0	0	0	0	0	0				13	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	588	45	299	0	2	0	0	0	344	0				0	0	0	0	0	0	0	0	0	0	67	0	185	0	146	185	0	226	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
342054																																																																																																								0	0	0							920	677	18	0	22	0	17	0	31	102	0	0	0	0	0	0	0	0				132	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	882	0	286	0	23	0	0	0	263	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	47	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
342362																																																																																																								0	0	0	0	0	0	0	0	0	947	238	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	40	0	89	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	109	0	0	0	0	887	0	0	0	0	0	887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	887	0	0	0	
342410																																																																																																								0	0	0	0	0	0	0	0	0	5387	2925	322	0	0	0	1303	0	62	0	0	0	0	0	0	0	0	0	0	0	0	202	0	389	0	0	0	0	0	0	0	0	0	0	0	0	0	1977	6	831	322	9	0	0	0	267	0	0	0	0	0	0	0	0	0	0	369	84	0	0	2911	0	91	0	264	91	0	268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
342634																																																																																																								0	0	0	0	0	0	0	0	0	62051	37380	52511	90	113	0	3089	50	16869	187	0	782	9	0	0	0	0	0	0	0	0	1421	532	2514	213	0	3422	0	0	0	393	143	0	0	0	0	0	14547	104	21758	51725	132	0	15434	51163	23142	0	0	0	0	620	124	0	0	4134	7885	2511	6106	0	0	6226	5442	89	50	4233	89	50	19304	17848	51266	4335	2402	102	4009	15434	51164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3828	0	0	154	0	0	0	0	0	3637	0	0	4256	0	0	54	
343051																																																																																																								0	0	0							281	1083	347				78	35	0	49	0	0	0	0	0	0	0	0				0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	156	0	433	145	0	0	0	0	238	0				0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
343248																																																																																																								0	0	0							0	224	0	0	0	0	73	0	0	151	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
343770																																																																																																								0	0	0							0	10	33				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	33	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
343903																																																																																																								0	0	0							1274	1069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1073	39	1006	0	0	0	0	0	412	0				0	0	0	0	0	0	0	0	0	0	132	0	0	0	20	0	0	20	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
343958																																																																																																								0	0	0							1803	17	692	238	0	0	0	0	138	10	678	1235	0	0	0	0	0	0				0	0	0	0	0	238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	192	0	0	0	0	0	0	527	0	0	692	0	0	623	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
344647																																																																																																								0	0	0	0	0	0	0	0	0	8348	780	30	0	1	0	24	0	102	72	0	360	0	0	0	0	0	0	0	0	0	80	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1134	0	359	11	0	0	0	0	232	0	0	0	0	0	0	0	0	447	0	0	40	0	0	0	6305	0	0	190	0	0	6256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5942	0	0	124	
344852																																																																																																								0	0	0							156	120	35	0	0	0	64	10	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	156	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
345309																																																																																																								0	0	0	0	0	0	0	0	0	6321	1072	0	0	0	0	530	0	372	0	0	0	0	0	0	0	0	0	0	0	0	93	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	2611	79	426	0	15	0	0	0	773	1048	0	0	0	0	0	0	0	0	0	0	0	0	0	1418	1758	0	0	537	0	0	910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	164	0	0	209	
