"IDRSSD"	RCONFT04	RCONFT05	RCONHT81	RCONHT82	RCONHT86	RCONL191	RCONL192	RCONM288	RIADHT85	
456045	259981	114840	255889	0	0	CONF	CONF	0	10071	
456054						CONF	CONF			
456250						CONF	CONF			
456344						CONF	CONF			
456755	0	1784	19381	0	0	CONF	CONF	0	190	
457060						CONF	CONF			
457220						CONF	CONF			
457426						CONF	CONF			
457752						CONF	CONF			
458142						CONF	CONF			
458544	21676	6715				CONF	CONF			
458665						CONF	CONF			
458946						CONF	CONF			
459130						CONF	CONF			
459354						CONF	CONF			
459372						CONF	CONF			
459644						CONF	CONF			
459671	0	0	0	0	0	CONF	CONF	0	0	
460033	105490	47317	118938	0	0	CONF	CONF	0	3583	
460275						CONF	CONF			
460332						CONF	CONF			
460350	0	0	0	0	0	CONF	CONF	0	0	
460556						CONF	CONF			
460770						CONF	CONF			
461058						CONF	CONF			
463203						CONF	CONF			
463342	0	0	0	0	0	CONF	CONF	0	0	
463605						CONF	CONF			
463650	42526	7920				CONF	CONF			
463735	362282	111883	386566	0	705	CONF	CONF	0	11508	
463977						CONF	CONF			
464255						CONF	CONF			
464853						CONF	CONF			
465038						CONF	CONF			
465243						CONF	CONF			
465524						CONF	CONF			
465618	16118	2732				CONF	CONF			
465672	11269	0				CONF	CONF			
466044	0	0	0	0	0	CONF	CONF	0	0	
466240						CONF	CONF			
466754	15501	3685				CONF	CONF			
466857	71325	37280	65827	0	0	CONF	CONF	0	0	
466932						CONF	CONF			
467144						CONF	CONF			
467265						CONF	CONF			
467470						CONF	CONF			
467658						CONF	CONF			
467733						CONF	CONF			
468673						CONF	CONF			
468806	1554	161				CONF	CONF			
469250						CONF	CONF			
469559						CONF	CONF			
469737						CONF	CONF			
470032						CONF	CONF			
470050	382365	83969	365872	0	0	CONF	CONF	0	11116	
470434						CONF	CONF			
470452	39391	7853	39883	0	0	CONF	CONF	0	1106	
471057						CONF	CONF			
472018						CONF	CONF			
472045						CONF	CONF			
472148						CONF	CONF			
472250	0	0	0	0	0	CONF	CONF	0	0	
472531						CONF	CONF			
472616						CONF	CONF			
472643						CONF	CONF			
472951						CONF	CONF			
472979						CONF	CONF			
473042	115594	8525	116324	0	0	CONF	CONF	0	3057	
473257						CONF	CONF			
473266						CONF	CONF			
473501	51637	17748	45210	0	343	CONF	CONF	0	-452	
473930						CONF	CONF			
474058						CONF	CONF			
474245						CONF	CONF			
474254	17932	2752				CONF	CONF			
474357						CONF	CONF			
474450						CONF	CONF			
474544						CONF	CONF			
474656						CONF	CONF			
474759	648467	193963	694725	0	0	CONF	CONF	624	33540	
474777						CONF	CONF			
474919	410656	83886	402202	0	0	CONF	CONF	691	13844	
475345						CONF	CONF			
475354	14174	3717				CONF	CONF			
475653						CONF	CONF			
475756						CONF	CONF			
476342						CONF	CONF			
476445						CONF	CONF			
476472						CONF	CONF			
476539						CONF	CONF			
476810	2841000	2057000	1212000	1882000	15000	CONF	CONF	31000	59000	
477303						CONF	CONF			
477321	18642	4770				CONF	CONF			
477349	18257	1438	19363	0	0	CONF	CONF	0	652	
477376						CONF	CONF			
477639						CONF	CONF			
477648						CONF	CONF			
477844						CONF	CONF			
478140						CONF	CONF			
478195						CONF	CONF			
478252						CONF	CONF			
478430						CONF	CONF			
478533	0	0	0	0	0	CONF	CONF	0	0	
478766						CONF	CONF			
479071						CONF	CONF			
479268	20995	0	20995	0	181	CONF	CONF	0	640	
479370	79722	2050				CONF	CONF			
479446						CONF	CONF			
479567						CONF	CONF			
479754						CONF	CONF			
479839						CONF	CONF			
480059						CONF	CONF			
480228	1483000	865000	789000	665000	58000	CONF	CONF	17000	103000	
480246						CONF	CONF			
480330						CONF	CONF			
480433						CONF	CONF			
480723	87132	26679	84867	0	0	CONF	CONF	0	3358	
480853						CONF	CONF			
481159						CONF	CONF			
481177	119077	15533	116357	0	0	CONF	CONF	235	4613	
481430						CONF	CONF			
481579						CONF	CONF			
481627						CONF	CONF			
481748						CONF	CONF			
481944						CONF	CONF			
482053	0	0	0	0	0	CONF	CONF	0	0	
482156						CONF	CONF			
482370						CONF	CONF			
482446						CONF	CONF			
483274						CONF	CONF			
483537						CONF	CONF			
483751						CONF	CONF			
484057						CONF	CONF			
484141						CONF	CONF			
484776						CONF	CONF			
485054						CONF	CONF			
485139						CONF	CONF			
485214						CONF	CONF			
485456						CONF	CONF			
485559	1168032	491345	1180952	0	2105	CONF	CONF	13416	48229	
487142						CONF	CONF			
487357						CONF	CONF			
487843						CONF	CONF			
488318	0	0	0	0	0	CONF	CONF	0	0	
488420						CONF	CONF			
488653						CONF	CONF			
488756						CONF	CONF			
489155						CONF	CONF			
489249						CONF	CONF			
489548						CONF	CONF			
489623	345265	31666	328791	0	617	CONF	CONF	0	11915	
490179						CONF	CONF			
490348						CONF	CONF			
490450						CONF	CONF			
490843						CONF	CONF			
490955						CONF	CONF			
491224	294561	124837	299358	0	0	CONF	CONF	535	11812	
491402						CONF	CONF			
491653						CONF	CONF			
491934	71704	49612				CONF	CONF			
492650	67725	11237	63493	0	0	CONF	CONF	0	927	
492810						CONF	CONF			
493077						CONF	CONF			
493152						CONF	CONF			
493741						CONF	CONF			
493844						CONF	CONF			
494261						CONF	CONF			
494654						CONF	CONF			
495419						CONF	CONF			
495558						CONF	CONF			
496434						CONF	CONF			
496845	15968	2069	0	0	0	CONF	CONF	0	0	
496957						CONF	CONF			
497039						CONF	CONF			
497404	2072153	459568	1085498	1009232	2363	CONF	CONF	3539	53376	
497570	0	0	0	0	0	CONF	CONF	0	-17	
497655						CONF	CONF			
497851						CONF	CONF			
497954						CONF	CONF			
498148						CONF	CONF			
498317	6974	70	7044	0	0	CONF	CONF	0	288	
498362	51538	7731	51606	0	0	CONF	CONF	0	1688	
498456						CONF	CONF			
498531						CONF	CONF			
498625						CONF	CONF			
498942						CONF	CONF			
499154						CONF	CONF			
499453						CONF	CONF			
499501						CONF	CONF			
499743						CONF	CONF			
499752						CONF	CONF			
499855						CONF	CONF			
500256						CONF	CONF			
500658						CONF	CONF			
501105	1105972	776765	781969	480703	2960	CONF	CONF	8965	78279	
501132						CONF	CONF			
501459						CONF	CONF			
501655						CONF	CONF			
501767						CONF	CONF			
501815	0	0	0	0	0	CONF	CONF	0	0	
502111						CONF	CONF			
502447						CONF	CONF			
502559						CONF	CONF			
502652						CONF	CONF			
502746						CONF	CONF			
502849	39822	1347				CONF	CONF			
503547						CONF	CONF			
503640	100383	16390				CONF	CONF			
504142						CONF	CONF			
504311	60551	8894				CONF	CONF			
504535						CONF	CONF			
504647						CONF	CONF			
504713	18979059	8524090	6921316	13101075	14608	CONF	CONF	18788	511380	
505550	34844	0				CONF	CONF			
505916						CONF	CONF			
506249	234405	25502	232962	0	0	CONF	CONF	0	8884	
506922	560080	78294	549646	0	0	CONF	CONF	2140	14479	
507068	0	0	0	0	0	CONF	CONF	0	0	
507152						CONF	CONF			
507349						CONF	CONF			
507509	94957	7426	93792	0	0	CONF	CONF	0	7061	
508270						CONF	CONF			
508346	60224	5099	57436	0	0	CONF	CONF	160	2740	
508355						CONF	CONF			
509811	120429	23259	123563	0	0	CONF	CONF	0	3668	
509857						CONF	CONF			
509950	946348	288413	974924	0	5443	CONF	CONF	7982	48574	
510330						CONF	CONF			
510648						CONF	CONF			
510871	156140	50289	150218	0	0	CONF	CONF	0	8434	
510938						CONF	CONF			
510947						CONF	CONF			
511832						CONF	CONF			
513256						CONF	CONF			
513322						CONF	CONF			
513340						CONF	CONF			
513546						CONF	CONF			
513854						CONF	CONF			
513920						CONF	CONF			
514048						CONF	CONF			
514057						CONF	CONF			
514066	18652	7480				CONF	CONF			
514132						CONF	CONF			
514356						CONF	CONF			
514655						CONF	CONF			
514936						CONF	CONF			
515054						CONF	CONF			
515979						CONF	CONF			
516154						CONF	CONF			
516855						CONF	CONF			
516873						CONF	CONF			
517049						CONF	CONF			
517357						CONF	CONF			
517441						CONF	CONF			
517674						CONF	CONF			
518037						CONF	CONF			
518176						CONF	CONF			
518354						CONF	CONF			
518877						CONF	CONF			
519146						CONF	CONF			
519360						CONF	CONF			
519445						CONF	CONF			
519874						CONF	CONF			
520003						CONF	CONF			
520423						CONF	CONF			
520777						CONF	CONF			
521064						CONF	CONF			
521158						CONF	CONF			
521804	2137	427	1848	0	0	CONF	CONF	0	103	
521952						CONF	CONF			
521970						CONF	CONF			
522034						CONF	CONF			
522454						CONF	CONF			
522605	70386	23988	68972	0	0	CONF	CONF	0	2474	
522669						CONF	CONF			
522753						CONF	CONF			
522847						CONF	CONF			
522856						CONF	CONF			
523161						CONF	CONF			
524579	58092	36457				CONF	CONF			
524757						CONF	CONF			
524766						CONF	CONF			
524953						CONF	CONF			
524971	34509	2524	32747	0	0	CONF	CONF	0	0	
525053	0	0	0	0	0	CONF	CONF	0	0	
525549	86429	7331	81817	0	0	CONF	CONF	0	3632	
526452	0	0	0	0	0	CONF	CONF	0	0	
526519	0	0	0	0	0	CONF	CONF	0	0	
526854						CONF	CONF			
527057						CONF	CONF			
527178						CONF	CONF			
527600	35417	6261				CONF	CONF			
527749						CONF	CONF			
527954	599197	276734	533301	0	239	CONF	CONF	500	3715	
528102						CONF	CONF			
528241						CONF	CONF			
528849	67110	15942				CONF	CONF			
528960	0	0	0	0	0	CONF	CONF	0	0	
529275	135588	16854				CONF	CONF			
529341						CONF	CONF			
529659						CONF	CONF			
529958	85315	15464	2647	78373	0	CONF	CONF	25	3091	
530655						CONF	CONF			
530851						CONF	CONF			
531157						CONF	CONF			
531250						CONF	CONF			
532042						CONF	CONF			
532453						CONF	CONF			
532752						CONF	CONF			
533124						CONF	CONF			
533227						CONF	CONF			
533535	0	0	0	0	0	CONF	CONF	0	0	
534073						CONF	CONF			
534242						CONF	CONF			
534466						CONF	CONF			
534756						CONF	CONF			
534859						CONF	CONF			
534877						CONF	CONF			
535034						CONF	CONF			
535575						CONF	CONF			
535753	119949	34270				CONF	CONF			
535931						CONF	CONF			
535940						CONF	CONF			
536059	0	0	0	0	0	CONF	CONF	0	0	
536349						CONF	CONF			
536527						CONF	CONF			
536554						CONF	CONF			
536853						CONF	CONF			
537038	0	0	0	0	0	CONF	CONF	0	0	
537243						CONF	CONF			
537355	0	0	0	0	0	CONF	CONF	0	0	
537449	0	0	0	0	0	CONF	CONF	0	0	
537551						CONF	CONF			
537560	19650	8452	19890	0	0	CONF	CONF	0	582	
538222	0	0	0	0	0	CONF	CONF	0	0	
538473	590648	181855				CONF	CONF			
538754						CONF	CONF			
538802	0	0	0	0	0	CONF	CONF	0	0	
538950						CONF	CONF			
539032	56920	11160	55667	0	0	CONF	CONF	0	1048	
539340						CONF	CONF			
539377	32649	6692				CONF	CONF			
539452						CONF	CONF			
539872						CONF	CONF			
540056						CONF	CONF			
540542						CONF	CONF			
540551	44705	18504	43362	0	0	CONF	CONF	0	1130	
540739						CONF	CONF			
540775						CONF	CONF			
540850						CONF	CONF			
541101	0	0	0	0	0	CONF	CONF	0	0	
541231						CONF	CONF			
541307						CONF	CONF			
541642						CONF	CONF			
541754						CONF	CONF			
541857						CONF	CONF			
542153						CONF	CONF			
542340						CONF	CONF			
542528	93104	7001	86849	0	0	CONF	CONF	0	3071	
542667	20194	9701				CONF	CONF			
542854						CONF	CONF			
543262	72226	19125	77761	0	0	CONF	CONF	0	2526	
543459						CONF	CONF			
543945						CONF	CONF			
544335						CONF	CONF			
544447						CONF	CONF			
544652	45090	3399				CONF	CONF			
544951						CONF	CONF			
545154						CONF	CONF			
545604						CONF	CONF			
545846						CONF	CONF			
546003	29247	4401				CONF	CONF			
546320						CONF	CONF			
546535						CONF	CONF			
546544	120549	18230				CONF	CONF			
547251	0	0	0	0	0	CONF	CONF	0	0	
547550						CONF	CONF			
547840	22890	3674	22168	0	0	CONF	CONF	0	1131	
548052						CONF	CONF			
548267						CONF	CONF			
548351	21487	2448	19698	0	0	CONF	CONF	0	546	
548472						CONF	CONF			
548641						CONF	CONF			
548771						CONF	CONF			
548829						CONF	CONF			
549862	56308	5000	0	56308	0	CONF	CONF	0	0	
550279						CONF	CONF			
550354						CONF	CONF			
550448						CONF	CONF			
550635	24523	3951				CONF	CONF			
550653						CONF	CONF			
550952						CONF	CONF			
551016						CONF	CONF			
552059	13308	0				CONF	CONF			
552161	15249	0				CONF	CONF			
552545						CONF	CONF			
552956						CONF	CONF			
552974						CONF	CONF			
553038						CONF	CONF			
553926						CONF	CONF			
553944						CONF	CONF			
554268						CONF	CONF			
554343						CONF	CONF			
554857						CONF	CONF			
554941	19477	219				CONF	CONF			
555256						CONF	CONF			
556011	14206	0				CONF	CONF			
556459						CONF	CONF			
556815	37175	7389	38200	0	0	CONF	CONF	0	1289	
556936	0	0	0	0	0	CONF	CONF	0	0	
557317						CONF	CONF			
557438						CONF	CONF			
557858	26711	996	24820	0	0	CONF	CONF	100	879	
558574						CONF	CONF			
559179						CONF	CONF			
560214						CONF	CONF			
560353						CONF	CONF			
560438						CONF	CONF			
560830						CONF	CONF			
561145						CONF	CONF			
561574						CONF	CONF			
561659	58278	11589	60354	0	0	CONF	CONF	0	1788	
561864	29510	7544				CONF	CONF			
562058	28487	4398				CONF	CONF			
563233	0	0	0	0	0	CONF	CONF	0	0	
563336						CONF	CONF			
563457						CONF	CONF			
563934						CONF	CONF			
564052						CONF	CONF			
564324	42494	4337				CONF	CONF			
564463						CONF	CONF			
564557	0	0	0	0	0	CONF	CONF	0	0	
564678						CONF	CONF			
564838						CONF	CONF			
564856						CONF	CONF			
564977	21526	2195	22884	0	0	CONF	CONF	0	634	
565143						CONF	CONF			
565152						CONF	CONF			
565170						CONF	CONF			
565536						CONF	CONF			
565750	30867	1802				CONF	CONF			
565844	0	0	0	0	0	CONF	CONF	0	0	
566056						CONF	CONF			
566243						CONF	CONF			
567240						CONF	CONF			
567679						CONF	CONF			
567736						CONF	CONF			
568126						CONF	CONF			
568135						CONF	CONF			
568359	8318	1936	8899	0	0	CONF	CONF	0	258	
568377						CONF	CONF			
568470	48003	11329	53794	0	0	CONF	CONF	0	1551	
568939						CONF	CONF			
570558	0	0	0	0	0	CONF	CONF	0	0	
570651						CONF	CONF			
571135	0	0	0	0	0	CONF	CONF	0	0	
571265	26698	10806	26010	0	0	CONF	CONF	0	819	
571920						CONF	CONF			
571957						CONF	CONF			
572347						CONF	CONF			
572374	78862	17780	72669	0	0	CONF	CONF	0	2909	
572459						CONF	CONF			
572655						CONF	CONF			
573036	25694	6409				CONF	CONF			
573335						CONF	CONF			
574079						CONF	CONF			
574949	17259	696				CONF	CONF			
574976	46526	1470				CONF	CONF			
575133						CONF	CONF			
575254	422263	111477	457232	0	75	CONF	CONF	480	15848	
575348						CONF	CONF			
575375						CONF	CONF			
575647						CONF	CONF			
575656						CONF	CONF			
575759						CONF	CONF			
575834						CONF	CONF			
575955						CONF	CONF			
576354	0	0	0	0	0	CONF	CONF	0	0	
576541						CONF	CONF			
576578						CONF	CONF			
576608	20097	1033	13814	0	0	CONF	CONF	0	595	
576644	28807	119				CONF	CONF			
576952						CONF	CONF			
577128	53881	4659	47248	0	0	CONF	CONF	0	2153	
577137						CONF	CONF			
577230						CONF	CONF			
578116						CONF	CONF			
578237						CONF	CONF			
578255	47358	8860				CONF	CONF			
578554						CONF	CONF			
578741	32079	0	0	0	0	CONF	CONF	0	957	
578862	0	0	0	0	0	CONF	CONF	0	0	
579140	11005	0				CONF	CONF			
579319						CONF	CONF			
579364						CONF	CONF			
579636						CONF	CONF			
580155						CONF	CONF			
580548	25070	2022	20126	0	88	CONF	CONF	0	1281	
580847						CONF	CONF			
580874						CONF	CONF			
581237						CONF	CONF			
581358						CONF	CONF			
582177	224144	81278				CONF	CONF			
582654						CONF	CONF			
582878						CONF	CONF			
582953	226727	35002				CONF	CONF			
582971	50829	22486				CONF	CONF			
583071						CONF	CONF			
583268						CONF	CONF			
583352						CONF	CONF			
583754						CONF	CONF			
583905						CONF	CONF			
584377	36444	8228	19577	0	0	CONF	CONF	0	899	
584724						CONF	CONF			
584920	91125	27948				CONF	CONF			
585235						CONF	CONF			
585749						CONF	CONF			
586027						CONF	CONF			
586072	115170	6533				CONF	CONF			
586335						CONF	CONF			
586960						CONF	CONF			
587677						CONF	CONF			
587752						CONF	CONF			
587800	63263	93681	76247	0	0	CONF	CONF	0	3183	
588245						CONF	CONF			
588348	0	0	0	0	0	CONF	CONF	0	0	
588478	0	0	0	0	0	CONF	CONF	0	0	
589158						CONF	CONF			
589523	16362	1577				CONF	CONF			
589943	130831	23126	113060	0	0	CONF	CONF	0	3975	
590220	108797	6959	107944	0	0	CONF	CONF	0	6254	
590248	136357	12091	107926	18878	882	CONF	CONF	0	3890	
590640						CONF	CONF			
590976	57330	14208				CONF	CONF			
591209						CONF	CONF			
591320	0	0	0	0	0	CONF	CONF	0	0	
591357						CONF	CONF			
591366						CONF	CONF			
591740						CONF	CONF			
592439						CONF	CONF			
592448	423782	196449	483463	0	195	CONF	CONF	100	16363	
592550	11784	2778	0	13308	0	CONF	CONF	0	237	
592644						CONF	CONF			
592859						CONF	CONF			
593007	175768	41557	179389	0	0	CONF	CONF	0	5609	
593052	2027399	276562				CONF	CONF			
593249						CONF	CONF			
593333						CONF	CONF			
593771						CONF	CONF			
593940						CONF	CONF			
594433	48161	30314				CONF	CONF			
594451						CONF	CONF			
594853						CONF	CONF			
594938						CONF	CONF			
594947	65180	809	65030	0	0	CONF	CONF	0	2408	
595270	514370	0	61865	0	0	CONF	CONF	123	31824	
595337						CONF	CONF			
595430						CONF	CONF			
595869	4539	0	0	0	0	CONF	CONF	0	219	
595944						CONF	CONF			
596062	22826	6873				CONF	CONF			
596156						CONF	CONF			
596277						CONF	CONF			
596455						CONF	CONF			
596642						CONF	CONF			
596978	13508	0				CONF	CONF			
597041						CONF	CONF			
597313	15233	13541				CONF	CONF			
597452						CONF	CONF			
597546						CONF	CONF			
597658						CONF	CONF			
598002						CONF	CONF			
598048						CONF	CONF			
598132						CONF	CONF			
598543						CONF	CONF			
598646						CONF	CONF			
598954						CONF	CONF			
599643						CONF	CONF			
599764	58764	5146	59871	0	0	CONF	CONF	298	1273	
600419	37666	5667				CONF	CONF			
601032	0	0	0	0	0	CONF	CONF	0	0	
601041						CONF	CONF			
601050	136033	39396	140744	0	236	CONF	CONF	0	7821	
601153						CONF	CONF			
601416	34863	4305	32091	0	0	CONF	CONF	0	1384	
601443	19204	0				CONF	CONF			
601658						CONF	CONF			
602048	91063	27306				CONF	CONF			
602543						CONF	CONF			
602842						CONF	CONF			
603232	0	0	0	0	0	CONF	CONF	0	0	
603540						CONF	CONF			
603559						CONF	CONF			
603755						CONF	CONF			
604024	19626	867				CONF	CONF			
604033						CONF	CONF			
604547						CONF	CONF			
604640	0	0	78337	0	0	CONF	CONF	0	695	
605571						CONF	CONF			
605610						CONF	CONF			
605656						CONF	CONF			
606046	706157	233474	688181	0	695	CONF	CONF	1389	20237	
606176						CONF	CONF			
606653						CONF	CONF			
607146						CONF	CONF			
607333	719850	162447				CONF	CONF			
608358						CONF	CONF			
608451						CONF	CONF			
608844						CONF	CONF			
609010						CONF	CONF			
609467						CONF	CONF			
609476						CONF	CONF			
609609						CONF	CONF			
609645						CONF	CONF			
609832						CONF	CONF			
610128						CONF	CONF			
610164	17178	3252				CONF	CONF			
610539						CONF	CONF			
610557						CONF	CONF			
610913						CONF	CONF			
611031						CONF	CONF			
611451						CONF	CONF			
612159						CONF	CONF			
612878						CONF	CONF			
613008	236226	58104	241358	0	610	CONF	CONF	0	4740	
613156	8663	191				CONF	CONF			
613307	72032	26469	77147	0	0	CONF	CONF	225	2430	
613343	39706	3352				CONF	CONF			
613400	19433	2954	18324	0	0	CONF	CONF	0	1289	
613558	24018	1442				CONF	CONF			
613679	36998	9560	36822	0	0	CONF	CONF	0	1065	
613839						CONF	CONF			
613950						CONF	CONF			
613978						CONF	CONF			
614256						CONF	CONF			
614313	143151	7234	136442	0	0	CONF	CONF	0	6222	
614368						CONF	CONF			
614751						CONF	CONF			
614948						CONF	CONF			
615217						CONF	CONF			
615253						CONF	CONF			
615776						CONF	CONF			
615851						CONF	CONF			
615879						CONF	CONF			
615954						CONF	CONF			
616036						CONF	CONF			
616148						CONF	CONF			
616540						CONF	CONF			
617051						CONF	CONF			
617079						CONF	CONF			
617145						CONF	CONF			
617275	0	0	0	0	0	CONF	CONF	0	0	
617341						CONF	CONF			
617538						CONF	CONF			
617743						CONF	CONF			
618544						CONF	CONF			
618647						CONF	CONF			
618740	9445	5874				CONF	CONF			
618777						CONF	CONF			
618807	509542	25379	491923	0	0	CONF	CONF	0	15767	
619327						CONF	CONF			
619457						CONF	CONF			
619701	47424	5800				CONF	CONF			
619859						CONF	CONF			
619877	2874936	674562	2086512	0	80582	CONF	CONF	18339	158480	
621151						CONF	CONF			
621245						CONF	CONF			
621357	19283	3418				CONF	CONF			
621441						CONF	CONF			
622037						CONF	CONF			
622653	87697	13403				CONF	CONF			
622774	34141	5404				CONF	CONF			
623052						CONF	CONF			
623454						CONF	CONF			
623548						CONF	CONF			
623874						CONF	CONF			
624246						CONF	CONF			
624648						CONF	CONF			
624778						CONF	CONF			
624956						CONF	CONF			
625056						CONF	CONF			
625065	295210	0				CONF	CONF			
625140						CONF	CONF			
625159						CONF	CONF			
625654	32013	3878	29248	0	0	CONF	CONF	0	889	
625757						CONF	CONF			
625850						CONF	CONF			
625953						CONF	CONF			
626101	18884	6470	32957	0	0	CONF	CONF	0	900	
627108						CONF	CONF			
627377						CONF	CONF			
627854						CONF	CONF			
628039						CONF	CONF			
628123						CONF	CONF			
628178						CONF	CONF			
628356	21382	1240				CONF	CONF			
628552						CONF	CONF			
629148						CONF	CONF			
629353						CONF	CONF			
629522						CONF	CONF			
629746	0	0	0	0	0	CONF	CONF	0	0	
630041						CONF	CONF			
630340						CONF	CONF			
630555						CONF	CONF			
630658						CONF	CONF			
631039						CONF	CONF			
631150						CONF	CONF			
631178	12456	161	11904	0	0	CONF	CONF	0	247	
631422						CONF	CONF			
631570						CONF	CONF			
632410						CONF	CONF			
632607						CONF	CONF			
632858	0	0	0	0	0	CONF	CONF	0	0	
633378	98010	12601	90158	460	0	CONF	CONF	120	2026	
633640						CONF	CONF			
633677						CONF	CONF			
634544						CONF	CONF			
634955						CONF	CONF			
634973						CONF	CONF			
635457						CONF	CONF			
635840						CONF	CONF			
635907						CONF	CONF			
636276						CONF	CONF			
636753						CONF	CONF			
636771	388631	92434	381318	0	90	CONF	CONF	1020	14912	
637170	19281	1796				CONF	CONF			
637451	6382879	2743451	6642085	0	3739	CONF	CONF	961	297554	
637554	0	0	0	0	0	CONF	CONF	0	0	
638131						CONF	CONF			
638355						CONF	CONF			
638850						CONF	CONF			
639549						CONF	CONF			
639567						CONF	CONF			
639633						CONF	CONF			
639857						CONF	CONF			
640143						CONF	CONF			
640246	0	0	0	0	0	CONF	CONF	0	0	
640442	0	0	0	0	0	CONF	CONF	0	0	
640554						CONF	CONF			
640956						CONF	CONF			
641449						CONF	CONF			
641579						CONF	CONF			
641775						CONF	CONF			
642437	0	0	0	0	0	CONF	CONF	0	0	
642549	0	0	0	0	0	CONF	CONF	0	0	
642857						CONF	CONF			
643078						CONF	CONF			
643274						CONF	CONF			
643340	0	0	0	0	0	CONF	CONF	0	0	
643452						CONF	CONF			
643658	0	0	0	0	0	CONF	CONF	0	0	
644057	0	0	0	0	0	CONF	CONF	0	0	
644141						CONF	CONF			
644646						CONF	CONF			
644776						CONF	CONF			
644842						CONF	CONF			
644954						CONF	CONF			
644963						CONF	CONF			
645157	0	0	0	0	0	CONF	CONF	0	0	
645317	8583	761	9344	0	0	CONF	CONF	0	626	
645465	0	0	0	0	0	CONF	CONF	0	0	
645540						CONF	CONF			
645577						CONF	CONF			
645625	203136	168377	237362	0	0	CONF	CONF	0	8741	
646042						CONF	CONF			
646145						CONF	CONF			
646172	17220	1424				CONF	CONF			
646444						CONF	CONF			
646471						CONF	CONF			
646556	25547	2029	23397	2150	0	CONF	CONF	0	365	
646743	31561	1023				CONF	CONF			
646873	18057	1473				CONF	CONF			
647218	27994	4611				CONF	CONF			
647245						CONF	CONF			
647414	0	0	0	0	0	CONF	CONF	0	0	
647432						CONF	CONF			
647759						CONF	CONF			
647777						CONF	CONF			
647955						CONF	CONF			
648130						CONF	CONF			
648242	11184	1657	11754	0	0	CONF	CONF	0	282	
648251						CONF	CONF			
648345	0	0	0	0	0	CONF	CONF	0	0	
648550						CONF	CONF			
649342						CONF	CONF			
649632						CONF	CONF			
649874						CONF	CONF			
651121						CONF	CONF			
651149						CONF	CONF			
651158						CONF	CONF			
651354						CONF	CONF			
651448	0	0	0	0	0	CONF	CONF	0	0	
651541						CONF	CONF			
651756						CONF	CONF			
651859	293000	38590	280275	0	0	CONF	CONF	0	11669	
651952						CONF	CONF			
652043						CONF	CONF			
652070						CONF	CONF			
652874	1243361	930022	0	899270	7386	CONF	CONF	0	-14547	
652959						CONF	CONF			
652977						CONF	CONF			
653134						CONF	CONF			
653433						CONF	CONF			
653611						CONF	CONF			
653778						CONF	CONF			
653947						CONF	CONF			
654047						CONF	CONF			
654300	14363	0	12990	0	0	CONF	CONF	0	301	
654579						CONF	CONF			
655530						CONF	CONF			
655839						CONF	CONF			
656032						CONF	CONF			
656247						CONF	CONF			
656377						CONF	CONF			
656470	48999	3523				CONF	CONF			
656658						CONF	CONF			
656779						CONF	CONF			
657178						CONF	CONF			
657271	286048	50541	282596	0	1082	CONF	CONF	0	12067	
657365						CONF	CONF			
657459	98533	33449	84338	0	0	CONF	CONF	0	2063	
657758						CONF	CONF			
657954						CONF	CONF			
658072						CONF	CONF			
658474						CONF	CONF			
658924						CONF	CONF			
659341	14363	1679				CONF	CONF			
659453						CONF	CONF			
659556	0	0	0	0	0	CONF	CONF	0	0	
659640						CONF	CONF			
659734						CONF	CONF			
659855	332428	74028	242044	0	0	CONF	CONF	0	24296	
660066						CONF	CONF			
660253						CONF	CONF			
660271	23341	3241				CONF	CONF			
660570						CONF	CONF			
660655	142871	35520				CONF	CONF			
660879						CONF	CONF			
660927	0	0	0	0	0	CONF	CONF	0	0	
661072						CONF	CONF			
661157						CONF	CONF			
661223	0	0	0	0	0	CONF	CONF	0	0	
661308	78905	11178	61329	0	0	CONF	CONF	0	1320	
661474						CONF	CONF			
662350						CONF	CONF			
662369						CONF	CONF			
662949						CONF	CONF			
663058	0	0	0	0	0	CONF	CONF	0	0	
663245	421808	128424	355462	0	0	CONF	CONF	0	6781	
663450						CONF	CONF			
663638						CONF	CONF			
663656						CONF	CONF			
663834	10446	937	9320	0	0	CONF	CONF	0	179	
663955						CONF	CONF			
664176						CONF	CONF			
664206	172057	42854	158151	0	0	CONF	CONF	0	6368	
664653						CONF	CONF			
664756	125807	46777	124050	0	0	CONF	CONF	0	3578	
665146						CONF	CONF			
665258						CONF	CONF			
665865						CONF	CONF			
666059						CONF	CONF			
666358						CONF	CONF			
666554						CONF	CONF			
666844						CONF	CONF			
666974						CONF	CONF			
667029						CONF	CONF			
667252						CONF	CONF			
667346						CONF	CONF			
667524						CONF	CONF			
667551						CONF	CONF			
667757	123082	191512	127545	29793	0	CONF	CONF	311	8380	
668053						CONF	CONF			
668147						CONF	CONF			
669555	22282	813				CONF	CONF			
670430						CONF	CONF			
670467						CONF	CONF			
670560	0	0	0	0	0	CONF	CONF	0	0	
670654						CONF	CONF			
670748						CONF	CONF			
670775						CONF	CONF			
670878						CONF	CONF			
671053						CONF	CONF			
671147	30816	6767				CONF	CONF			
671334						CONF	CONF			
671464	52591	17743	62492	0	0	CONF	CONF	0	1758	
671558	26697	2232				CONF	CONF			
672238						CONF	CONF			
672247						CONF	CONF			
672537						CONF	CONF			
672573	540	9615				CONF	CONF			
673244						CONF	CONF			
