"IDRSSD"	RCON8725	RCONA126	RCONC391	RCONFT00	RCONFT01	RCONFT02	RCONFT03	RCONFT04	RCONFT05	RCONFT06	RCONFT07	RCONFT08	RCONFT09	RCONFT10	RCONFT11	RCONFT12	RCONFT13	RCONFT14	RCONFT15	RCONFT16	RCONFT17	RCONFT18	RCONFT19	RCONFT20	RCONFT21	RCONFT22	RCONHK18	RCONHK19	RCONK102	RCONK103	RCONK104	RCONK192	RIADC388	RIADC389	RIADC390	RIADF551	RIADF553	
594938	3756	0		true	0	0	false			false	false		true	989	true	157717	false			false	false																	
594947	21921	0						56509	786																				0	0	0	0						
595270	8795610	0						409090	0																				0	0	0	0				36	0	
595337				false			false			false	false		false		false		false			false	false																	
595430	110000	63374																											0	0	0	0				-72	0	
595869								0	0																													
595944				false			false			false	false		false		true	11426	false			false	false																	
596062	2874	0		true	0	0	true	14119	2874	false	false		true	145051	true	205181	false			false	false																	
596156	0	0																											0	0	0	0						
596277				false			false			false	false		false		false		false			false	false																	
596455				false			false			false	false		false		false		false			false	false																	
596642				false			false			false	false		false		false		false			false	false																	
596978				false			false			false	false		true	66328	true	19497	false			false	false																	
597041				false			false			false	false		false		false		false			false	false																	
597313				false			true	8315	4263	false	false		true	51116	true	134574	false			false	false																	
597452				false			false			false	false		false		false		false			false	false																	
597546				false			false			false	false		true	492	true	62625	false			false	false																	
597658				false			false			false	false		false		false		false			false	false																	
598002	0	0																											0	0	0	0						
598048	2393	0		true	0	0	false			false	false		false		true	111120	false			false	false																	
598132				false			false			false	false		false		false		false			false	false																	
598543				false			false			false	false		false		false		false			false	false																	
598646				false			false			false	false		false		true	706	false			false	false																	
598954	35000	0																											0	0	0	0						
599643				false			false			false	false		false		false		false			false	false																	
599764	7717	0						23175	4943																				0	0	0	0						
600419	203876	0		true	0	0	true	22941	3255	true	false		true	34542	true	34542	false			false	false						183310	0								199	0	
601032	0	0						0	256																				0	0	0	0						
601041	0	0																											0	0	0	0						
601050	2425430	0	3366					85349	5570																				0	0	0	0	4172	0	4086	-742	0	
601153				false			false			false	false		false		false		false			false	false																	
601416	68199	820693						22127	6202																				0	0	0	0						
601443				false			true	9514	0	false	false		false		true	149070	false			false	false																	
601658				false			false			false	false		false		false		false			false	false																	
602048	62871	0		true	0	0	true	39680	6784	true	false		false		true	715008	false			false	false						13563	0								2296	0	
602543				false			false			false	false		true	29128	true	305177	false			false	false																	
602842				false			false			false	false		false		false		false			false	false																	
603232	0	0						0	0																				0	0	0	0						
603540				false			false			false	false		true	7256	true	10199	false			false	false																	
603559				false			false			false	false		false		false		false			false	false																	
603755				false			false			false	false		false		false		false			false	false																	
604024				false			true	9964	2034	true	false		false		true	26479	false			false	false						59	0								32	0	
604033				false			false			false	false		false		false		false			false	false																	
604547				false			false			false	false		false		false		false			false	false																	
604640	0	0						43057	7676																				0	0	0	0						
605571				false			false			false	false		false		false		false			false	false																	
605610				false			false			true	false		false		true	30624	false			false	false						3124	0								65	0	
605656	0	0																											0	0	0	0						
606046	569072	1478930						535904	156188																				0	0	0	0						
606176				false			false			false	false		false		true	312	false			false	false																	
606653				false			false			false	false		false		false		false			false	false																	
607146	1959	0		true	0	0	false			true	false		false		false		false			false	false						1524	0								9	0	
607333	140596	0		true	0	0	true	77525	50884	false	false		false		true	275753	false			false	false																	
608358				false			false			false	false		false		false		false			false	false																	
608451	0	3577		true	0	0	false			false	false		false		false		false			false	false																	
608844	260	0		true	0	0	false			false	false		false		true	52575	false			false	false																	
609010				false			false			false	false		false		false		false			false	false																	
609467				false			false			false	false		false		true	35754	false			false	false																	
609476				false			false			false	false		false		false		false			false	false																	
609609				false			false			false	false		false		true	13398	false			false	false																	
609645				false			false			false	false		false		false		false			false	false																	
609832				false			false			false	false		false		false		false			false	false																	
610128				false			false			false	false		true	1919	false		false			false	false																	
610164	5619	0		true	0	0	true	9895	438	false	false		true	22418	false		false			false	false																	
610539	0	0																											0	0	0	0						
610557	0	0																											0	0	0	0						
610913				false			false			false	false		false		true	36177	false			false	false																	
611031				false			false			false	false		false		false		false			false	false																	
612159				false			false			false	false		true	6835	false		false			false	false																	
612878				false			false			false	false		false		false		false			false	false																	
613008	1056587	3244339						154063	24679																				0	0	0	0				-1679	0	
613156				false			false			false	false		false		false		false			false	false																	
613307	926325	17275588						9712	8775																				0	0	0	0				-234466	239886	
613343	3554	0		true	0	0	true	14759	285	false	false		true	5837	true	338286	false			false	false																	
613400	1537860	0						352	320																				0	0	0	0						
613558	12942	0		true	0	0	true	7267	581	false	false		false		true	12879	false			false	false																	
613679	0	0						9262	315																				0	0	0	0						
613839	5	0		true	0	0	false			false	false		false		true	160834	false			false	false																	
613950				false			false			false	false		true	98051	false		false			false	false																	
613978				false			false			false	false		false		false		false			false	false																	
614256	5000	0		true	0	0	false			false	false		true	3254	true	3254	false			false	false																	
614313	221715	0						110543	7472																				0	0	0	0						
614368				false			false			false	false		false		false		false			false	false																	
614751	0	0																											0	0	0	0						
614948	4304	0		true	0	0	false			false	false		false		true	2739	false			false	false																	
615217				false			false			false	false		false		true	9376	false			false	false																	
615253				false			false			false	false		false		false		false			false	false																	
615776				false			false			false	false		false		false		false			false	false																	
615851	409	0		true	0	0	false			false	false		true	119499	false		false			false	false																	
615879				false			false			false	false		false		false		false			false	false																	
615954	7650	0		true	0	0	false			false	false		true	12	true	195	false			false	false																	
616036	850	0		true	0	0	false			false	false		false		false		false			false	false																	
616148				false			false			false	false		true	212	false		false			false	false																	
616540				false			false			false	false		false		false		false			false	false																	
617051				false			false			false	false		false		false		false			false	false																	
617079				false			false			false	false		false		false		false			false	false																	
617145				false			false			false	false		false		false		false			false	false																	
617275	0	0						0	0																				0	0	0	0						
617341				false			false			false	false		false		false		false			false	false																	
617538				false			false			false	false		false		false		false			false	false																	
617743				false			false			false	false		false		false		false			false	false																	
618544				false			false			false	false		false		true	44930	false			false	false																	
618647				false			false			false	false		false		false		false			false	false																	
618740	2016	0		true	0	0	true	0	3886	false	false		false		true	127768	false			false	false																	
618777				false			false			false	false		false		false		false			false	false																	
618807	1831705	0						201190	16717																				0	0	0	0						
619327				false			false			false	false		false		false		false			false	false																	
619457				false			false			false	false		false		false		false			false	false																	
619701	0	90126		true	0	0	true	26145	3556	true	false		true	296028	true	506805	false			false	false						368970	900								7239	0	
619859				false			false			false	false		false		false		false			false	false																	
619877								2427780	848325																								31889	0	0	-97791	0	
621151				false			false			false	false		false		false		false			false	false																	
621245				false			false			false	false		false		false		false			false	false																	
621357				false			true	10154	1762	false	false		false		false		false			false	false																	
621441				false			false			false	false		true	71768	true	13875	false			false	false																	
622037				false			false			false	false		false		false		false			false	false																	
622653	12766	0		true	0	0	true	200616	1230	false	false		true	58297	false		false			false	false																	
622774				false			true	15955	896	false	false		false		true	258871	false			false	false																	
623052				false			false			false	false		false		false		false			false	false																	
623454				false			false			false	false		false		false		false			false	false																	
623548				false			false			false	false		false		false		false			false	false																	
623874				false			false			false	false		true	724	true	260650	false			false	false																	
624246				false			false			false	false		true	67903	true	67903	false			false	false																	
624648	2990	0		true	0	0	false			false	false		false		false		false			false	false																	
624778				false			false			false	false		false		false		false			false	false																	
624956	3967	0		true	0	0	false			false	false		false		true	20335	false			false	false																	
625056				false			false			false	false		false		false		false			false	false																	
625065				false			true	122581	0	false	false		false		false		false			false	false																	
625140				false			false			false	false		true	2883	true	2883	false			false	false																	
625159	0	0																											0	0	0	0						
625654	20285	15200						17958	1251																				0	0	0	0						
625757				false			false			false	false		false		false		false			false	false																	
625850				false			false			false	false		false		false		false			false	false																	
625953				false			false			false	false		false		false		false			false	false																	
626101	5080	0						12277	6255																				0	0	0	0						
627108	0	0																											0	0	0	0						
627377				false			false			false	false		true	44948	true	44948	false			false	false																	
627854				false			false			false	false		true	8809	true	8809	false			false	false																	
628039				false			false			false	false		false		false		false			false	false																	
628123	20000	0																											0	0	0	0						
628178				false			false			false	false		false		false		false			false	false																	
628356				false			true	8206	321	false	false		false		true	147957	false			false	false																	
628552	0	0																											0	0	0	0						
629148				false			false			false	false		false		false		false			false	false																	
629353				false			false			false	false		false		false		false			false	false																	
629522				false			false			false	false		false		false		false			false	false																	
629746	0	0						0	0																				0	0	0	0						
630041				false			false			false	false		false		false		false			false	false																	
630340				false			false			false	false		false		false		false			false	false																	
630555				false			false			false	false		false		false		false			false	false																	
630658				false			false			false	false		false		false		false			false	false																	
631039				false			false			false	false		false		false		false			false	false																	
631150				false			false			false	false		false		false		false			false	false																	
631178	318	0																											0	0	0	0						
631422	0	0																											0	0	0	0						
631570				false			false			true	false		true	10280	true	44057	false			false	false						1556	0								73	0	
632410	0	0																											0	0	0	0						
632607				false			false			false	false		true	699	true	80765	false			false	false																	
632858	0	0						0	0																				0	0	0	0						
633378	859646	0						67173	12549																				0	0	0	0						
633640				false			false			false	false		false		false		false			false	false																	
634544				false			false			false	false		false		false		false			false	false																	
634955				false			false			false	false		false		false		false			false	false																	
634973				false			false			false	false		false		true	16057	false			false	false																	
635840				false			false			false	false		false		true	299922	false			false	false																	
635907	80825	0		true	0	0	false			false	false		false		true	29757	false			false	false																	
636276				false			false			false	false		false		true	110242	false			false	false																	
636753				false			false			false	false		false		false		false			false	false																	
636771	897391	0						291196	90281																				0	0	0	0				-4913	0	
637170	6377	0		true	0	0	true	6661	740	true	false		false		true	257961	false			false	false						4056	0								782	0	
637451	0	4225394						4590570	1846456																				0	0	0	0				-48069	0	
637554	0	0						0	0																				0	0	0	0						
638131				false			false			false	false		false		false		false			false	false																	
638355				false			false			false	false		false		false		false			false	false																	
638850	0	0																											0	0	0	0						
639549	3948	0		true	0	0	false			false	false		true	22454	true	19571	false			false	false																	
639567	0	0	3983																										0	0	0	0	18668	4637	2131			
639633				false			false			false	false		false		false		false			false	false																	
639857				false			false			false	false		false		false		false			false	false																	
640143				false			false			false	false		true	43	true	25868	false			false	false																	
640246	2280	0						0	0																				0	0	0	0						
640442	0	0						0	0																				0	0	0	0						
640554	0	0																											0	0	0	0						
640956				false			false			false	false		false		false		false			false	false																	
641449				false			false			false	false		false		false		false			false	false																	
641579	0	0																											0	0	0	0						
641775	299173	0																											0	0	0	0						
642437	4256	0						0	0																				0	0	0	0						
642549	0	247705						0	0																				0	0	0	0						
642857	3320	0		true	0	0	false			false	false		false		false		false			false	false																	
643078				false			false			false	false		false		false		false			false	false																	
643274				false			false			false	false		false		false		false			false	false																	
643340	10000	0						0	0																				0	0	0	0						
643452				false			false			false	false		false		false		false			false	false																	
643658	0	0						0	0																				0	0	0	0						
644057	0	0						0	0																				0	0	0	0						
644141				false			false			false	false		false		false		false			false	false																	
644646				false			false			false	false		false		false		false			false	false																	
644776	0	0																											0	0	0	0						
644842				false			false			false	false		false		false		false			false	false																	
644954				false			false			false	false		false		false		false			false	false																	
644963				false			false			false	false		false		false		false			false	false																	
645157	0	0						0	0																				0	0	0	0						
645317	0	0						12858	2433																				0	0	0	0						
645465	0	0						0	0																				0	0	0	0						
645540				false			false			false	false		false		false		false			false	false																	
645577				false			false			false	false		false		false		false			false	false																	
645625	1764959	0						126331	25277																				0	0	0	0						
646042				false			false			false	false		false		false		false			false	false																	
646145				false			false			false	false		false		false		false			false	false																	
646172				false			true	4043	0	false	false		false		true	77538	false			false	false																	
646444				false			false			false	false		false		false		false			false	false																	
646471				false			false			false	false		false		false		false			false	false																	
646556	2108	0						5608	491																				0	0	0	0						
646743	4163	0		true	0	0	true	10603	368	false	false		false		true	195894	false			false	false																	
646873				false			true	0	1111	false	false		true	1606	true	95312	false			false	false																	
647218				false			true	6869	1008	false	false		false		false		false			false	false																	
647245	34272	0																											0	0	0	0						
647414	0	0						0	0																				0	0	0	0						
647759				false			false			false	false		false		false		false			false	false																	
647777	0	0																											0	0	0	0						
647955				false			false			false	false		false		false		false			false	false																	
648130	0	0																											0	0	0	0						
648242	0	0						37790	1164																				0	0	0	0				1008	0	
648251	5863	0		true	0	0	false			false	false		true	327	false		false			false	false																	
648345	0	0						0	0																				0	0	0	0						
648550				false			false			false	false		false		false		false			false	false																	
649342	50000	0		true	0	0	false			false	false		false		false		false			false	false																	
649632	0	0	0																										0	0	0	0	0	0	0			
649874				false			false			false	false		false		false		false			false	false																	
651121				false			false			false	false		false		false		false			false	false																	
651149				false			false			false	false		false		false		false			false	false																	
651158				false			false			false	false		false		false		false			false	false																	
651354				false			false			false	false		false		false		false			false	false																	
651448								0	0																													
651541				false			false			false	false		false		false		false			false	false																	
651756	1577	0		true	0	0	false			false	false		false		false		false			false	false																	
651859	209817	0						149380	29268																				0	0	0	0						
651952	0	0																											0	0	0	0						
652043	768	0		true	0	0	false			false	false		true	20337	true	46680	false			false	false																	
652070				false			false			false	false		false		true	62393	false			false	false																	
652874	2471980	0						1078443	959077																				0	0	0	0				-6763	0	
652959				false			false			false	false		false		false		false			false	false																	
652977				false			false			false	false		false		true	14879	false			false	false																	
653134				false			false			false	false		false		false		false			false	false																	
653433				false			false			false	false		true	411	true	17126	false			false	false																	
653611	0	0																											0	0	0	0						
653778				false			false			false	false		false		false		false			false	false																	
653947	2877	0		true	0	0	false			false	false		true	43715	true	43715	false			false	false																	
654047				false			false			false	false		false		false		false			false	false																	
654300	0	0						0	0																				0	0	0	0						
654579				false			false			false	false		false		false		false			false	false																	
655530				false			false			false	false		false		false		false			false	false																	
655839				false			false			false	false		false		false		false			false	false																	
656032				false			false			false	false		false		false		false			false	false																	
656247				false			false			false	false		false		false		false			false	false																	
656377	2778320	0																											0	0	0	0						
656470				false			true	36922	2500	false	false		false		true	406195	false			false	false																	
656658				false			false			false	false		false		false		false			false	false																	
656779				false			false			false	false		true	102	true	1612	false			false	false																	
657178				false			false			false	false		false		false		false			false	false																	
657271	102546	0						149736	21799																				0	0	0	0				499	0	
657365	0	123936						0	0																				0	0	0	0						
657459	60000	102306						49574	5112																				0	0	0	0						
657758				false			false			false	false		false		false		false			false	false																	
657954				false			false			true	true	21948	true	940	true	23153	false			false	false						261	0								20	0	
658072				false			false			false	false		false		false		false			false	false																	
658474				false			false			false	false		false		false		false			false	false																	
658924				false			false			false	false		false		false		false			false	false																	
659341				false			true	5693	288	false	false		false		true	161848	false			false	false																	
659556	90	0						0	0																				0	0	0	0						
659640				false			false			false	false		false		false		false			false	false																	
659734	317	0		true	0	0	false			false	false		true	76	true	16572	false			false	false																	
659855	879728	1915399						236210	30127																				0	0	0	0				-1174	0	
660066				false			false			false	false		false		false		false			false	false																	
660253				false			false			false	false		true	3593	false		false			false	false																	
660271	393	0		true	0	0	true	11110	3332	false	false		true	69883	true	216319	false			false	false																	
660570				false			false			false	false		false		false		false			false	false																	
660655	202622	0		true	0	0	true	49168	9878	true	false		true	14669	true	45245	false			false	false						10370	1								-2302	256	
660879				false			false			false	false		false		true	2418	false			false	false																	
660927	0	0	0					0	0																				0	0	0	0	0	0	0	0	0	
661072	169	0																											0	0	0	0						
661157				false			false			false	false		false		false		false			false	false																	
661223	0	0						0	0																				0	0	0	0						
661308	0	0						20379	3315																				0	0	0	0						
661474				false			false			false	false		false		false		false			false	false																	
662350				false			false			false	false		true	7266	true	7266	false			false	false																	
662369	0	0																											0	0	0	0						
662949				false			false			false	false		true	33	false		false			false	false																	
663058	0	40267																											0	0	0	0						
663245	1678484	0						274993	37847																				0	0	0	0				-6549	0	
663638				false			false			false	false		false		false		false			false	false																	
663656				false			false			false	false		true	1871	true	1871	false			false	false																	
663834	11797	0						6604	0																				0	0	0	0				73	0	
663955	61133	0		true	0	0	false			false	false		false		false		false			false	false																	
664176				false			false			false	false		true	14710	true	15594	false			false	false																	
664206	56498	0						44117	9684																				0	0	0	0						
664653				false			false			false	false		false		false		false			false	false																	
664756	447369	32997						30204	7274																				0	0	0	0						
665146				false			false			false	false		true	26041	true	26041	false			false	false																	
665258				false			false			false	false		false		false		false			false	false																	
665865				false			false			false	false		false		false		false			false	false																	
666059				false			false			false	false		false		false		false			false	false																	
666358				false			false			false	false		false		false		false			false	false																	
666554				false			false			false	false		false		false		false			false	false																	
666844				false			false			false	false		false		false		false			false	false																	
666974				false			false			false	false		false		false		false			false	false																	
667029				false			false			false	false		true	15174	true	15174	false			false	false																	
667252				false			false			false	false		false		false		false			false	false																	
667346				false			false			false	false		false		false		false			false	false																	
667524	0	0																											0	0	0	0						
667551				false			false			false	false		false		false		false			false	false																	
667757	143016	710376						93891	80387																				0	0	0	0				-5455	0	
668053				false			false			false	false		false		false		false			false	false																	
668147				false			false			false	false		true	27836	false		false			false	false																	
669555				false			true	14563	1365	false	false		false		false		false			false	false																	
670430				false			false			false	false		false		false		false			false	false																	
670467				false			false			false	false		false		true	134703	false			false	false																	
670560	0	0						0	0																				0	0	0	0				0	0	
670654				false			false			false	false		false		false		false			false	false																	
670748				false			false			false	false		false		false		false			false	false																	
670878	15000	0		true	0	0	false			false	false		false		false		false			false	false																	
671053				false			false			false	false		false		false		false			false	false																	
671147				false			true	18024	699	false	false		false		true	226536	false			false	false																	
671334	0	0																											0	0	0	0						
671464	1326491	0						35881	23185																				0	0	0	0						
671558	83984	0		true	0	0	true	12775	2556	false	false		true	37570	true	111152	false			false	false																	
672238				false			false			false	false		false		false		false			false	false																	
672247				false			false			false	false		false		false		false			false	false																	
672537	0	0																											0	0	0	0						
672573				false			false			false	false		true	6512	true	1783	false			false	false																	
673244				false			false			false	false		false		false		false			false	false																	
673440	29692	0						45362	7051																				0	0	0	0						
673477				false			false			false	false		false		false		false			false	false																	
673851				false			false			false	false		false		false		false			false	false																	
673909	0	0																											0	0	0	0						
674344				false			false			false	false		false		false		false			false	false																	
674849	17715	0		true	0	0	true	60303	1320	false	false		true	43450	true	786514	false			false	false																	
675042	0	0																											0	0	0	0						
675051				false			false			false	false		false		false		false			false	false																	
675079	0	0						0	0																				0	0	0	0						
675248				false			false			false	false		true	214	true	31207	false			false	false																	
675341				false			false			false	false		false		false		false			false	false																	
675659				false			false			false	false		false		false		false			false	false																	
675855				false			false			false	false		false		false		false			false	false																	
676049				false			false			false	false		false		false		false			false	false																	
676151				false			false			false	false		false		false		false			false	false																	
676478	130850	0		true	0	0	false			false	false		true	9581	false		false			false	false																	
677176	0	0																											0	0	0	0						
677354	0	0						0	0																				0	0	0	0				166	0	
677448				false			false			false	false		true	17637	false		false			false	false																	
677644				false			false			false	false		false		false		false			false	false																	
677756				false			false			false	false		false		false		false			false	false																	
677970				false			false			false	false		false		true	60802	false			false	false																	
678052				false			false			false	false		false		false		false			false	false																	
678070	0	0						0	0																				0	0	0	0						
678258				false			false			false	false		false		false		false			false	false																	
678454	0	0																											0	0	0	0						
678557	0	0						0	0																				0	0	0	0						
678717	0	0						1024	0																				0	0	0	0						
678744	0	0	0																										0	0	0	0	0	0	0			
679451				false			false			false	false		false		false		false			false	false																	
680055	0	0						0	0																				0	0	0	0						
680130	0	0																											0	0	0	0						
680354	2679	33596						0	0																				0	0	0	0						
680457				false			false			false	false		false		false		false			false	false																	
680747				false			false			false	false		false		false		false			false	false																	
680813	172233	0						115632	4545																				0	0	0	0						
681043				false			false			false	false		true	450	true	450	false			false	false																	
681249				false			false			false	false		false		false		false			false	false																	
682143				false			true	18907	797	false	false		false		true	313000	false			false	false																	
682563	2426	2893558						0	0																				0	0	0	0						
682648				false			false			false	false		false		false		false			false	false																	
683449				false			false			false	false		true	5072	true	39885	false			false	false																	
683814				false			false			false	false		false		false		false			false	false																	
684455				false			false			false	false		false		true	211611	false			false	false																	
685023				false			false			false	false		false		false		false			false	false																	
685649	13118	0						32396	2254																				0	0	0	0						
685676	84674	0		true	0	0	true	238960	25819	true	false		false		true	1920594	false			false	false						306696	0								40867	0	
685779	18365	0		true	0	0	true	22410	1019	false	false		false		false		false			false	false																	
686459	0	0																											0	0	0	0						
686570				false			false			false	false		true	24269	true	29720	false			false	false																	
686758				false			false			false	false		false		false		false			false	false																	
687009	1869258	0						11492	1943																				0	0	0	0						
687054				false			false			false	false		false		false		false			false	false																	
687830				false			false			false	false		false		false		false			false	false																	
687951	0	0																											0	0	0	0						
688079								0	0																								0	0	0	0	0	
688257				false			false			false	false		false		false		false			false	false																	
688453				false			false			false	false		false		false		false			false	false																	
688556				false			false			false	false		false		true	5753	false			false	false																	
689209	3212	0	0																										0	0	0	0	0	0	0	0	0	
689357	20000	0																											0	0	0	0						
689759				false			false			false	false		false		false		false			false	false																	
691042				false			false			false	false		false		false		false			false	false																	
691556				false			false			false	false		false		false		false			false	false																	
691743				false			false			false	false		false		false		false			false	false																	
691958				false			false			false	false		false		true	324770	false			false	false																	
692450				false			false			false	false		false		false		false			false	false																	
692704				false			false			false	false		false		false		false			false	false																	
692946	404	0						0	0																				0	0	0	0						
693073				false			false			false	false		false		false		false			false	false																	
693224	707599	5017574						131898	19561																				0	0	0	0				-3627	0	
693345	65806	0						17932	4211																				0	0	0	0				0	0	
693952	2156	0		true	0	0	false			false	false		false		true	129012	false			false	false																	
694146				false			false			false	false		false		false		false			false	false																	
694771				false			false			false	false		false		false		false			false	false																	
694847	2152	0		true	0	0	false			false	false		false		true	163473	false			false	false																	
694904	4250000	0						28376	0																				0	0	0	0						
695349	0	0						0	0																				0	0	0	0						
695947				false			false			false	false		false		false		false			false	false																	
696047				false			false			false	false		false		false		false			false	false																	
696168				false			false			false	false		false		false		false			false	false																	
696430	13023	0		true	0	0	true	45825	2693	true	false		true	42418	true	452328	false			false	false						2761	42								-285	304	
696645	0	0						0	0																				0	0	0	0						
697035	0	0	0																										0	0	0	0	0	0	0			
697147				false			false			false	false		false		true	90477	false			false	false																	
697156	812	0		true	0	0	false			false	false		true	13274	true	140075	false			false	false																	
697231				false			true	28890	3620	false	false		true	93408	true	41	false			false	false																	
697763	0	0																											0	0	0	0						
697950				false			false			false	false		false		false		false			false	false																	
697978	0	0																											0	0	0	0						
698144	86703	0		true	0	0	true	15593	0	true	false		true	42	true	356864	false			false	false						124	0								50	0	
698546	0	0						0	0																				0	0	0	0						
698649				false			false			false	false		false		true	58735	false			false	false																	
699105	68165	0		true	0	0	true	67079	9317	false	false		false		true	131571	false			false	false																	
699253				false			false			false	false		false		false		false			false	false																	
700140				false			false			false	false		false		false		false			false	false																	
700252				false			false			false	false		false		false		false			false	false																	
700430	0	0																											0	0	0	0						
700458				false			false			false	false		false		false		false			false	false																	
701062	3525	66225						53050	3525																				0	0	0	0						
701222				false			false			false	false		false		true	110625	false			false	false																	
701839	0	0		true	0	0	false			false	false		false		false		false			false	false																	
701857				false			false			false	false		false		false		false			false	false																	
702117	2686035	0						2539	811																				0	0	0	0						
702359	4000	0		true	0	0	false			false	false		false		false		false			false	false																	
702612				false			false			false	false		false		true	51411	false			false	false																	
702836				false			false			false	false		false		false		false			false	false																	
702911				false			true	11232	496	false	false		true	8459	true	135866	false			false	false																	
702966				false			false			false	false		false		false		false			false	false																	
703039				false			false			false	false		false		false		false			false	false																	
703552				false			false			false	false		false		true	26099	false			false	false																	
703767	0	0																											0	0	0	0						
705378				false			false			false	false		true	11246	true	11246	false			false	false																	
705556	0	0																											0	0	0	0						
706030				false			false			false	false		false		false		false			false	false																	
706058	692	2560		true	0	0	false			false	false		true	42263	true	42263	false			false	false																	
706236				false			false			false	false		false		false		false			false	false																	
706254	0	0																											0	0	0	0						
706450				false			false			false	false		false		false		false			false	false																	
706656				false			false			false	false		true	3073	false		false			false	false																	
707354	12227	18088						47838	4106																				0	0	0	0						
708379	116	0		true	0	0	false			false	false		false		true	30495	false			false	false																	
709143	0	0						0	0																				0	0	0	0						
709451	1376	0		true	0	0	false			false	false		true	7955	true	49827	false			false	false																	
709554				false			false			false	false		false		false		false			false	false																	
709602	0	275866						13283	0																				0	0	0	0						
709639				false			false			false	false		false		false		false			false	false																	
709956	0	0						0	0																				0	0	0	0						
710176				false			false			false	false		false		false		false			false	false																	
710859				false			false			false	false		false		false		false			false	false																	
711472								3969	0																													
711520				false			false			false	false		false		false		false			false	false																	
711548				false			false			false	false		false		false		false			false	false																	
711753				false			false			false	false		false		false		false			false	false																	
711801				false			false			false	false		false		true	54142	false			false	false																	
712059				false			false			false	false		false		false		false			false	false																	
712648				false			false			false	false		false		false		false			false	false																	
712956				false			false			false	false		true	1291	false		false			false	false																	
713047				false			false			false	false		false		false		false			false	false																	
713252	0	0		true	0	0	true	2971	0	false	false		false		false		false			false	false																	
713476				false			true	21989	1183	false	false		true	80981	true	367768	false			false	false																	
713926	0	0																											0	0	0	0						
714165				false			false			false	false		false		false		false			false	false																	
714437				false			false			false	false		false		false		false			false	false																	
714839	0	0																											0	0	0	0						
714978				false			true	2509	67	false	false		false		true	84413	false			false	false																	
715032	0	0						0	0																				0	0	0	0						
715050				false			false			false	false		false		false		false			false	false																	
715144	5448	0		true	0	0	true	14713	785	false	false		false		true	242644	false			false	false																	
715340	3816	40267		true	0	0	false			false	true	266	false		false		false			false	false																	
715470	0	0																											0	0	0	0						
715630				false			false			false	false		false		false		false			false	false																	
715872	0	7676						13574	410																				0	0	0	0						
715975				false			false			false	false		false		false		false			false	false																	
716374				false			true	28524	2413	false	false		true	18962	false		false			false	false																	
716655	33757	0		true	0	0	true	18953	1629	true	false		false		true	281362	false			false	false						1514	1019								753	-672	
716833	0	0						43635	4985																				0	0	0	0						
716851				false			false			false	false		false		false		false			false	false																	
716954	3856	0		true	0	0	false			false	true	2506	true	112690	true	191847	false			false	false																	
717232				false			false			false	false		false		false		false			false	false																	
717670				false			false			false	false		false		false		false			false	false																	
717737	0	0																											0	0	0	0						
717924	64526	0						50633	14922																				0	0	0	0						
718145				false			false			false	false		false		false		false			false	false																	
718275				false			false			false	false		false		false		false			false	false																	
718538				false			false			false	false		false		false		false			false	false																	
719030				false			false			false	false		false		false		false			false	false																	
719610				false			false			false	false		false		false		false			false	false																	
719656				false			true	7767	125	false	false		false		true	174352	false			false	false																	
719964				false			false			false	false		false		false		false			false	false																	
720157				false			false			false	false		false		false		false			false	false																	
720344	0	0																											0	0	0	0						
720746				false			false			false	false		false		false		false			false	false																	
720858				false			false			false	false		false		false		false			false	false																	
721350				false			false			false	false		true	1455	false		false			false	false																	
721752				false			false			false	false		false		false		false			false	false																	
721949				false			false			false	false		false		true	36757	false			false	false																	
722227				false			false			false	false		false		false		false			false	false																	
722432				false			false			false	false		false		false		false			false	false																	
722544	396	0		true	0	0	true	46837	0	false	false		true	2536	true	577098	false			false	false																	
722777								306676	166811																											-17963	0	
722816				false			false			false	false		true	904	true	46844	false			false	false																	
723112								4551559	4393946																								13025	0	1812	214980	0	
723158	0	0	0																										0	0	0	0	0	0	0			
723550				false			false			false	false		false		false		false			false	false																	
723653				false			false			false	false		false		false		false			false	false																	
723756				false			false			false	false		false		false		false			false	false																	
723868				false			false			false	false		false		false		false			false	false																	
724230				false			false			false	false		false		false		false			false	false																	
724548				false			false			false	false		false		false		false			false	false																	
724744	812	0		true	0	0	false			true	false		true	62294	true	62294	false			false	false						473	0								119	0	
724904	34163	0		true	0	0	true	54067	8905	false	true	27099	false		true	300519	false			false	false																	
724940				false			false			false	false		false		false		false			false	false																	
725077				false			false			false	false		true	545	true	126882	false			false	false																	
725732								0	0																													
725741				false			false			false	false		false		false		false			false	false																	
726458				false			false			false	false		false		false		false			false	false																	
726953	0	0																											0	0	0	0						
727174	252394	0		true	0	0	true	404152	136562	false	false		false		true	3307206	false			false	false																	
