"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1403	RCFD1406	RCFD1407	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDHK26	RCFDHK27	RCFDHK28	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK087	RCFDK088	RCFDK089	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDL183	RCFDL184	RCFDL185	RCFDL186	RCFDL187	RCFDL188	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1403	RCON1406	RCON1407	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON5380	RCON5381	RCON5382	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONHK26	RCONHK27	RCONHK28	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK045	RCONK046	RCONK047	RCONK048	RCONK049	RCONK050	RCONK051	RCONK052	RCONK053	RCONK054	RCONK055	RCONK056	RCONK057	RCONK058	RCONK059	RCONK060	RCONK061	RCONK062	RCONK063	RCONK064	RCONK065	RCONK066	RCONK067	RCONK068	RCONK069	RCONK070	RCONK071	RCONK087	RCONK088	RCONK089	RCONK102	RCONK103	RCONK104	RCONK105	RCONK106	RCONK107	RCONK108	RCONK109	RCONK110	RCONK111	RCONK112	RCONK113	RCONK114	RCONK115	RCONK116	RCONK117	RCONK118	RCONK119	RCONK120	RCONK121	RCONK122	
1014125																																																																																																								0	0	0							96	733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	0	681	0	0	0	0	0	15	0				0	0	0	0	0	0	47	0	0	0	0	0	74	0	0	74	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1014246																																																																																																								0	0	0							755	1029	123	0	0	0	104	2	0	0	0	0	0	0	0	0	0	0				0	0	0	18	30	0	0	0	0	0	0	0	0	0	0	0	62	0	223	0	0	0	0	0	727	0				665	0	85	0	665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1014255																																																																																																								0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1014376																																																																																																								0	0	0							2676	2408	95				20	36	1	142	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	378	0	1655	0	0	0	0	0	21	0				0	324	0	27	0	2288	68	145	0	0	0	0	0	0	0	0	0	2288	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	2288	0	0	0	0	0	0	0	0	0				
1014451																																																																																																								0	0	0							1924	0	0	0	0	0	0	0	1450	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1014554																																																																																																								0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1014657																																																																																																								0	0	0	0	0	0	0	0	0	12	890	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	791	98	4	0	0	0	19	7	0	0	0	0	1	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1014853																																																																																																								0	0	0							342	355	0	0	41	0	0	0	51	0	0	133	0	0	0	0	0	0				0	0	12	41	0	0	0	0	0	0	0	0	0	0	0	0	91	8	303	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1015252																																																																																																								0	0	0	0	0	0	0	0	0	719	87	0	0	0	0	80	0	699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1015270																																																																																																								0	0	0							2635	1059	131	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0				3	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	575	0	1017	126	0	0	0	0	2151	0				0	0	0	0	0	0	0	0	0	0	0	2049	39	0	451	39	0	451	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1015458																																																																																																								0	0	0							0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1015467																																																																																																								0	0	0							295	290	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	295	0	290	0	0	3	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1015560																																																																																																								0	0	0	0	0	0	0	0	0	38793	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26793	9746	0	0	0	0	0	0	0	0	21697	0	0	0	0	0	17096	0	0	0	0	0	21697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21697	0	0	0	0	0	0	0	0	0	0	0	0	
1015832																																																																																																								0	0	0							931	163	0	0	0	0	14	0	11	0	0	142	0	0	0	0	0	0				0	0	0	0	0	556	0	0	0	0	0	0	0	0	0	0	129	0	149	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1015841																																																																																																								0	0	0							1229	273	0	0	0	0	10	0	288	0	0	579	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	341	0	66	0	0	0	0	0	101	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1015850																																																																																																								0	0	0	0	0	0	0	0	0	0	1693	601	0	0	0	301	0	0	0	0	0	545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	601	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1016174																																																																																																								0	0	0							1468	249	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	1455	0	249	0	0	0	0	0	333	0				0	0	0	0	0	0	0	0	0	0	0	0	136	0	0	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1016231																																																																																																								0	0	0	0	0	0	0	0	0	1859	708	0	0	0	0	81	0	1080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	627	0	0	0	0	0	763	0	0	0	0	0	0	0	0	0	496	0	0	0	0	283	0	0	0	0	0	0	0	21	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1016259																																																																																																								0	0	0							2088	3348	687	1938	24	4	101	0	0	772	441	23	0	0	0	0	0	0				0	0	0	34	11	1938	0	0	0	0	0	0	0	0	0	0	127	0	793	235	0	0	0	0	0	0				0	375	0	0	0	0	329	917	0	0	0	0	0	0	0	181	0	1938	181	0	0	163	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1016558																																																																																																								0	0	0							479	137	0	90	0	0	137	0	21	0	0	244	0	0	0	0	0	0				0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1016718																																																																																																								0	0	0							25	495	124				0	0	13	132	24	0	0	0	0	0	0	0				0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	12	0	128	58	0	0	0	0	29	0				0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1016848																																																																																																								0	0	0							1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1016857																																																																																																								0	0	0							26	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	7	0	0	0	0	0	0	16	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	7	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1016941																																																																																																								0	0	0							1299	891	0				203	0	281	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	0				294	0	0	0	114	0	394	0	0	0	784	0	0	0	65	0	0	1239	0	0	0	0	0	0	0	0	0																																		0	0	114	0	0	0	0	0	0	0	0	779	0	0	0				
1017425																																																																																																								0	0	0							489	92	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0				15	0	23	0	0	68	0	0	0	4	0	0	0	0	0	0	115	259	30	0	0	0	0	0	68	0				0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1017555																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1017564																																																																																																								0	0	0							431	740	1371	0	0	0	343	0	0	154	0	0	0	0	0	0	0	0				0	0	0	0	1225	0	0	0	0	0	0	0	0	0	0	0	53	0	141	0	0	0	0	0	410	0				0	0	0	0	0	0	0	0	0	0	0	378	0	0	0	0	0	0	0	1225	0	0	1102	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1017854																																																																																																								0	0	0							0	248	68	0	25	65	14	0	0	123	0	0	0	0	0	0	0	0				0	0	0	63	68	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1017939																																																																																																								142	0	141	0	0	0	0	0	0	32812	7472	0	0	0	0	2959	0	7028	0	0	215	0	0	0	0	0	0	0	0	0	1009	0	1212	2	0	0	0	0	0	0	0	0	0	0	0	0	13491	46	1939	0	52	0	0	0	8860	645	0	0	0	601	328	0	0	203	561	0	0	0	0	2454	7409	367	0	3854	527	0	11463	0	0	2713	0	0	1997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97	0	0	0	0	0	1725	0	0	5007	158	0	570	
1017957																																																																																																								0	0	0							0	98	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1018927																																																																																																								0	0	0							5823	3129	0	0	0	0	793	0	4417	0	0	0	0	0	0	0	0	0				0	0	18	0	0	0	0	0	0	5	0	0	0	0	0	0	480	283	860	0	0	0	0	0	563	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129	0	0	36	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1157415																																																																																																								0	0	0							10642	271	0	0	0	0	16	0	359	0	0	0	0	0	50	0	0	0				0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	2291	63	255	0	0	0	0	0	2795	0				0	0	0	0	0	0	0	0	0	0	1371	6449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1158878																																																																																																								0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1160509																																																																																																								0	0	0							8	11	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1161216																																																																																																								0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1162017																																																																																																								0	0	0							11438	8713	453	209	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	212	0	0	0	0	0	0	0	0	0	0	0	0	6745	0	12	0	0	0	0	0				0	0	0	0	0	11226	0	0	0	0	0	0	0	0	0	0	0	2717	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	2505	0	0	0	0	0	0	0	0	0				
1163283																																																																																																								0	0	0							127	809	5				73	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	579	0	0	0	0	0	97	0				0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	82	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1169650																																																																																																								0	0	0							377	1833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1833	0	0	0	0	0	377	0				0	0	0	0	0	0	0	0	0	0	377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1176881																																																																																																								0	0	0	0	0	0	0	0	36149	77859	10246	10999	0	0	0	0	0	36155	0	0	0	0	0	3650	0	0	0	0	0	0	183	27	432	0	0	0	0	0	0	0	0	0	0	0	0	0	37163	193	9445	10937	19	35	0	0	4865	0	0	0	0	0	0	0	0	0	0	0	459	0	0	180	83	1198	0	17101	1198	0	53250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1176920																																																																																																								0	0	0							606	43	0	0	0	0	29	0	0	0	0	585	0	0	0	0	0	0				0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1186965																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1187001																																																																																																								0	0	0	0	0	0	0	0	0	21991	96439	1594	0	154	43	31240	278	4749	778	0	12657	0	0	0	0	0	0	0	0	0	0	0	0	154	43	0	0	0	0	0	0	0	0	0	0	0	839	138	1506	1030	50	223	0	0	173	0	0	0	0	291	15394	0	0	0	47	15164	31730	17	0	1360	2201	0	0	159	0	0	18282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	596	0	0	1466	0	0	3674	
1187551																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1188772																																																																																																								0	0	0	0	0	0	0	0	0	276	1918	39724	0	0	0	66	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	2	0	0	0	0	0	161	0	1778	39721	0	0	0	0	66	0	0	0	0	0	0	0	0	46	0	0	38	0	0	0	0	0	0	0	0	0	0	0	37781	0	0	0	0	0	37781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1188987																																																																																																								0	0	0	0	0	0	0	0	0	267	322	0	0	0	0	12	0	0	229	0	174	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	41	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1190476																																																																																																								0	0	0	0	0	0	0	0	0	29501	38129	2145	6406	0	0	24446	2132	13614	1340	0	289	700	0	0	0	0	0	0	0	0	16	0	0	0	0	6406	0	0	0	36	12	0	0	0	0	0	1633	338	2828	1	0	0	0	0	22596	0	0	0	0	0	24	0	0	0	0	7134	1605	0	0	5634	1575	0	0	366	0	0	3799	26931	429	7618	26466	429	6052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3433	
1191352																																																																																																								0	0	0							344	165	25				12	25	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131	0	19	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	344	0	0	0	0	0	344	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	344				
1211371																																																																																																								0	0	0	0	0	0	0	0	0	4026	3489	0	0	0	0	42	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	160	0	1046	0	0	0	0	0	849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	668	2767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1216022																																																																																																								0	0	0	0	0	0	0	0	0	6000	1126000	882000	0	0	0	25000	13000	0	0	0	0	0	0	0	2000	1000	0	0	0	0	0	0	0	1000	0	0	0	0	0	1065000	869000	0	0	0	0	0	0	0	0	0	0	0	19000	0	23000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110000	68000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1216321																																																																																																								0	0	0	0	0	0	0	0	0	12541	9557	323	0	0	0	2141	318	2294	0	0	126	0	0	0	0	0	0	0	0	0	35	0	953	0	0	0	0	0	0	0	0	0	0	0	0	0	892	385	3166	0	17	0	0	0	998	0	0	0	0	0	0	0	0	0	0	4139	0	0	0	3313	4578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1216826																																																																																																								0	0	0	0	0	0	0	0	0	4007	1176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	927	0	0	0	0	0	0	0	0	0	0	0	0	0	3080	0	1176	0	0	0	0	0	3624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	564	0	0	564	0	0	927	0	0	927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1218446																																																																																																								0	0	0							0	258	122				38	3	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	220	119	0	0	0	0	0	0	0	0	0	0	0	0	0	2797	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1222519																																																																																																								0	0	0							14	241	7	0	0	0	81	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	9	7	0	0	0	0	0	0	0	81	0	0	0	0	0	10	0				0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1222948																																																																																																								0	0	0	0	0	0	0	0	0	1624	239	11	0	0	0	36	0	1020	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	311	0	158	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1225752																																																																																																								0	0	0							1325	5	244				0	0	321	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	5	6	0	0	0	0	0	257	0	0	238	0	0	0	0	980	0				0	0	0	0	0	0	0	0	0	0	747	0	0	0	257	0	0	578	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
