"IDRSSD"	RCON0211	RCON1287	RCON1709	RCON1713	RCON1733	RCON1736	RCON1752	RCON1754	RCON1773	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCON3545	RCON3548	RCON8492	RCON8495	RCON8496	RCON8499	RCONB989	RCONB995	RCONG389	RCONG390	RCONG393	RCONG394	RCONG397	RCONG398	RCONG399	RCONG400	RCONHT71	RCONJA22	RCONJF75	
536349	0	5928					357	5367	60528					0	0	0			5328	0	0	0										11		
536527	0	14955					365	0	221108					0	0	0			0	35917	0	7183										936		
536554	0	0					724	12482	3995					10000	0	0			12482	0	0	0										0		
536853	0	17641					0	0	17641					0	0	0			0	0	0	0										0		
537038	0	0					114	0	57842					0	0	0			0	28832	0	0										0		
537243	0	3952					479	0	99734					5000	0	0			0	58385	0	0										0		
537449	0	4914					28589	19746	203474					384569	0	0			13009	30956	0	0										0		
537551	0	0					148	0	1523					0	0	0			0	1217	0	0										23		
537560	0	17305					7255	264232	252389					25000	0	0			255752	205588	0	104524										1451		
538222	0	4995					504	0	7632					0	0	0			0	1127	0	0										0		
538473	0	0					438	10000	43302					0	0	0			0	0	0	0										1937		
538754	0	0					673	0	76679					0	10109	0			0	4088	0	0										0		
538802	0	0	0	0	0	0	11614	152109	266083	0	2395534	0	2206035	118000			115000	0	0	0	0	0	339	786	36770	235808	0	29489	0	0		1001		
538950	0	0					894	5	6673					0	0	0			0	6212	0	0										0		
539032	0	33862					6782	0	255938					65000	0	0			0	18270	0	21838										2514		
539340	0	0					2537	16601	235657					30000	0	0			16228	28124	0	0										58		
539377	0	0					1715	0	4060					6122	0	0			0	0	0	0										0		
539452	0	0					689	0	61451					13225	0	0			0	16275	0	0										0		
539872	0	0					174	0	169812					0	0	0			0	131599	0	0										0		
540056	0	0					5638	0	181940					20164	0	0			0	172939	0	50538										0		
540542	4046	0					313	18359	11079					0	0	0			13708	0	0	0										0		
540551	0	59861					4112	28517	470549					0	0	0			767	160746	10359	0										348		
540739	0	0					1205	0	126651					10000	0	0			0	114567	0	0										0		
540775	0	0					2799	0	44926					15089	0	0			0	37982	0	0										0		
540850	0	13488					47	0	20119					0	0	0			0	6312	0	0										0		
541101	11613000	27811000	0	0	18000	4901000	386000	55861000	71913000	0	243678000	5864000	209416000	590000	10497000	1768000	2998000	2536000	14000	2514000	8635000	4552000	37826000	9434000	2409000	13325000	983000	7709000	0	3683000	0	3000	0	
541231	0	0					640	0	122281					0	0	0			0	40650	0	3800										0		
541307	0	0					263	0	0					0	0	0			0	0	0	0										0		
541642	0	0					1719	0	98878					0	0	0			0	37340	0	0										0		
541754	0	0					812	0	23884					1300	0	0			0	0	0	0										1909		
541857	0	0					1675	0	65496					22	0	0			0	14021	0	0										0		
542153	0	20017					417	0	38584					8015	0	0			0	18567	0	0										0		
542340	0	808					998	0	16052					15340	0	0			0	7694	0	0										22		
542528	0	36971					17011	0	559368					75000	11072	11072			0	298836	0	25495										0		
542667	0	36957					663	117943	210752					0	0	0			41173	72050	0	0										0		
542854	0	0					104	0	223					0	0	0			0	0	0	0										12		
543262	0	0					3321	0	1073782					0	0	0			0	370336	0	130200										0		
543459	0	0					1352	0	88351					5476	0	0			0	29150	0	8										37		
543945	0	0					2485	0	74810					5000	0	0			0	28120	0	13533										45		
544335	0	514					1785	48046	65873					17	0	0			48046	306	0	3327										0		
544447	0	0					542	0	71227					10000	0	0			0	62118	0	0										0		
544652	0	1998					6249	0	199192					76441	0	0			0	193137	0	0										0		
544951	0	0					289	0	10120					1000	0	0			0	7949	0	0										443		
545154	0	0					281	23549	37757					295	0	0			0	37757	0	17181										0		
545604	0	0					1684	150	198820					0	0	0			150	12292	0	34										11626		
546003	0	0					7169	0	436655					64935	0	0			0	8001	0	0										983		
546320	0	1489					524	0	17314					2578	0	0			0	8704	0	0										0		
546535	0	0					131	0	34140					0	0	0			0	623	0	0										0		
546544	0	30860					8300	12953	70630					0	0	0			12378	22232	0	19358										0		
547251	0	0					225	0	0					0	0	0			0	0	0	0										0		
547550	0	3481					286	0	74503					0	0	0			0	28619	0	0										0		
547840	0	62448					6880	0	1050089					16419	0	0			0	254472	0	0										0		
548052	0	0					657	0	81069					0	0	0			0	25803	0	0										6123		
548267	0	7088					1335	0	133900					0	0	0			0	121311	0	0										0		
548351	0	90541					4249	57589	383158					0	0	0			44289	17598	0	43651										0		
548472	0	0					978	20	16695					3250	0	0			0	0	0	0										0		
548771	0	0					1661	66467	12181					24595	0	0			2661	0	0	0										0		
548829	0	1502					500	0	27476					0	0	0			0	2573	0	0										0		
549862	0	0					1305	999	223758					0	0	0			999	129208	0	0										0		
550279	0	11898					2702	0	77044					43194	0	0			0	8144	0	0										0		
550354	0	0					150	644	40162					0	0	0			0	3144	0	0										0		
550448	0	1537					90	0	41133					0	0	0			0	17905	0	0										22		
550635	64996	9587					2418	100659	88263					5000	0	0			1275	7574	0	0										0		
550653	0	4832					546	0	12500					3340	0	0			0	977	0	0										0		
550952	0	0					3541	0	275452					0	0	0			0	121428	0	0										0		
551016	0	0					611	58792	66713					0	0	0			9853	8873	0	0										0		
552059	0	0					3976	1435	61426					17060	5070	0			0	16438	0	0										141		
552161	0	0					8038	7526	729					0	0	0			0	0	0	0										0		
552545	0	2004					4812	79	167943					0	271	0			0	111455	0	0										0		
552956	1632	1617					10	13451	14205					0	0	0			9569	10010	0	0										0		
552974	0	5431					1653	0	46738					29668	0	0			0	18234	0	0										0		
553038	0	0					287	15630	4953					5000	0	0			826	1573	0	0										0		
553926	0	0					899	0	83132					2138	0	0			0	63854	0	0										0		
553944	0	0					2288	0	54431					5769	0	0			0	40780	0	1980										62		
554268	0	0					61	0	116956					0	0	0			0	26095	0	0										0		
554343	0	0					1339	0	94269					11000	0	0			0	73187	0	0										0		
554857	0	0					8276	4352	733909					0	0	0			2342	475861	0	27179										0		
555256	0	0					187	0	27254					0	0	0			0	6728	0	0										0		
556011	0	2186					4786	0	204056					11625	0	0			0	96846	0	0										0		
556459	0	11197					4137	0	216969					7500	0	0			0	49896	0	12391										0		
556815	0	0					1311	0	254285					11269	0	0			0	36157	0	10761										0		
556936	0	0					531	0	68997					6000	0	0			0	33262	0	0										0		
557317	0	0					2685	0	93618					19814	0	0			0	38320	0	0										0		
557438	0	0					194	0	2812					0	0	0			0	1376	0	0										0		
557858	0	0					4351	0	2898325					0	0	0			0	276428	0	264230										9782		
558574	0	0					53	903	0					0	0	0			0	0	0	0										0		
559179	0	0					347	0	8557					0	0	0			0	4150	0	0										0		
560214	0	0					417	0	40039					6000	0	0			0	7158	0	0										0		
560353	0	5954					332	0	201645					0	0	0			0	5539	0	0										0		
560438	0	0					134	0	37601					0	0	0			0	18267	0	0										0		
560830	0	7357					210	0	47642					0	0	0			0	19430	0	0										0		
561145	0	9520					4380	5822	59602					11823	0	0			5822	29653	0	3707										0		
561574	0	0					4320	0	69367					49732	0	0			0	0	0	0										0		
561659	0	150896					1514	0	523563					2687	0	0			0	43002	0	0										0		
561864	0	22246					1096	1	101408					0	0	0			0	21151	0	0										0		
562058	0	0					2449	0	87911					20750	0	0			0	26821	0	2035										0		
563233	0	0					702	0	109822					0	0	0			0	47886	0	15904										0		
563336	0	479					163	515	48021					0	0	0			515	26009	0	0										0		
563457	0	0					206	41814	12754					358	0	0			2750	0	0	0										0		
563934	2951	0					118	24278	1485					0	0	0			2025	0	0	0										0		
564052	0	0					100	69933	0					0	0	0			65317	0	0	0										0		
564324	0	1216					1508	6750	267426					0	0	0			0	22040	0	1069										0		
564463	0	1941					323	0	144845					0	0	0			0	55626	0	0										0		
564557	0	0	0	0	0	0	1067	81272	279454	0	1844758	0	1653464	1450			0	0	0	45317	0	0	45084	196946	36188	37191	0	0	0	0		26025	0	
564678	0	0					683	0	7212					10444	0	0			0	0	0	0										0		
564838	0	0					83	0	64925					0	0	0			0	27752	0	0										0		
564977	0	0					11331	636442	0					151744	0	0			0	0	0	10000										0		
565143	0	0					721	0	70755					1110	0	0			0	30123	0	0										0		
565152	0	4001					67	0	22983					0	0	0			0	9367	0	0										0		
565170	0	0					208	26906	1250					2500	0	0			0	0	0	0										0		
565536	0	0					279	21	40780					6500	0	0			21	14930	0	1566										0		
565750	0	2501					1618	0	32181					15000	0	0			0	5597	0	0										0		
565844	0	12771					140	0	52219					0	0	0			0	16431	0	0										0		
566056	0	2973					1602	0	114602					5260	0	0			0	75067	0	0										0		
566243	0	71486					876	0	157922					924	0	0			0	43556	0	0										392		
567240	0	0					697	28348	33781					9950	0	0			28148	22546	0	20453										0		
567679	0	0					711	19452	0					422	0	0			2224	0	0	0										0		
567736	0	0					210	0	38977					0	0	0			0	16873	0	0										0		
568126	0	6938					2751	0	112591					2997	0	0			0	68292	0	0										0		
568135	0	3193					1051	0	72255					17000	0	0			0	49543	0	0										62		
568359	0	505					2699	0	68255					52000	0	0			0	24787	0	0										0		
568377	0	0					469	11023	55241					0	0	0			4832	32725	0	0										4		
568470	0	0					3247	0	526489					0	0	0			0	332127	0	14581										0		
568939	0	5606					617	0	100277					0	0	0			0	41323	0	0										0		
570558	0	0					0	0	72667					0	0	0			0	24177	0	0										0		
570651	1610	0					142	5744	0					800	0	0			365	0	0	0										0		
571135	0	0					57	0	58226					0	0	0			0	10924	0	0										0		
571265	0	0					457	31299	108989					367	9647	0			6054	38838	0	0										0		
571920	0	10702					3135	0	70426					680	0	0			0	12449	0	0										0		
571957	0	0					94	0	23792					0	0	0			0	10646	0	0										77		
572347	0	0					249	0	0					4000	0	0			0	0	0	0										0		
572374	0	0					35944	0	501032					19	0	0			0	40015	0	137116										0		
572459	0	483					2104	0	69919					34660	0	0			0	24009	0	5866										0		
572655	0	0					837	5000	0					0	0	0			0	0	0	0										0		
573036	0	36648					247	0	162165					0	0	0			0	38324	0	0										0		
573335	0	969					2336	9470	187466					8021	0	0			9470	155180	0	0										0		
574079	0	0					253	0	59426					0	0	0			0	2993	0	0										0		
574949	0	0					4191	0	106135					96925	0	0			0	71082	0	0										0		
574976	0	27108					2633	0	1103232					0	0	0			0	531492	0	34504										0		
575133	0	0					75	31961	0					0	0	0			8972	0	0	0										0		
575254	0	0					7559	0	724504					0	0	0			0	275673	0	0										0		
575348	0	0					1016	8	52083					0	0	0			0	23242	0	0										0		
575375	0	0					615	265	0					0	0	0			265	0	0	0										0		
575647	0	0					47	0	14437					0	0	0			0	1596	0	0										0		
575759	0	22694					1015	0	166177					2492	0	0			0	46444	0	0										0		
575834	0	0					785	0	60501					0	0	0			0	10611	0	0										0		
576354	0	0					1204	0	45494					11000	0	0			0	39583	0	0										0		
576578	0	0					1013	0	35292					3525	0	0			0	14021	0	0										0		
576608	0	0					2223	0	83037					7844	0	0			0	0	0	32497										0		
576644	0	0					1771	0	44477					7051	0	0			0	3896	0	0										12		
576952	0	33523					2905	0	80076					1076	0	0			0	34743	0	4549										134		
577128	0	35605					31397	374414	1273613					149499	12219	17183			151687	258968	0	112028										2369		
577137	0	0					4772	0	237330					70000	0	0			0	0	0	0										0		
577230	0	0					30	0	12005					0	0	0			0	9048	0	0										6		
578116	0	26016					1846	134	168375					10133	0	0			134	51864	0	97										0		
578237	0	1470					203	0	19822					0	0	0			0	0	0	0										0		
578255	0	0					2179	115477	637287					60	0	0			0	50537	0	0										0		
578554	0	492					720	0	20358					0	0	0			0	2781	0	0										0		
578741	0	0					595	0	68547					13000	0	0			0	31128	0	0										0		
578862	0	0					109	0	21102					0	0	0			0	8140	0	0										0		
579140	0	0					5538	0	115254					6700	0	0			0	90474	0	0										12		
579319	0	10170					420	0	16297					0	0	0			0	340	0	0										0		
579364	0	0					2551	0	6588					37800	0	0			0	0	0	0										0		
579636	0	2501					658	350	38230					0	0	0			350	8395	0	0										0		
580155	0	1978					1851	37931	38215					6500	0	0			37931	0	0	0										0		
580548	0	0					1460	0	130163					15000	0	0			0	36779	0	0										0		
580847	0	0					1329	0	35418					0	0	0			0	8481	0	14680										0		
580874	0	0					509	0	124					3934	0	0			0	0	0	0										0		
581237	64142	0					0	64142	0					0	0	0			0	0	0	0										0		
581358	0	752					448	0	78923					2000	0	0			0	32877	0	0										0		
582177	0	0					2008	0	40474					29550	0	0			0	6419	0	0										0		
582654	0	0					423	0	42612					6500	0	0			0	19494	0	0										0		
582878	0	0					55	1296	0					0	0	0			0	0	0	0										0		
582953	0	12614					1122	7301	30285					4000	0	0			7301	0	0	1351										0		
582971	0	0					2224	94730	147864					0	0	0			42704	0	0	11247										0		
583071	0	9900					243	0	12788					0	0	0			0	527	0	0										8348		
583268	0	0					1093	0	15161					15000	0	0			0	55	0	0										0		
583352	0	5937					1129	0	160411					0	0	0			0	90083	0	0										0		
583754	0	0					2235	0	10593					14200	0	0			0	0	0	0										0		
583905	0	0					3786	0	111972					19398	0	0			0	11223	0	2199										84372		
584377	0	32758					1800	14117	661376					0	0	0			9617	323477	0	0										0		
584724	0	0					3704	0	146312					0	0	0			0	117548	0	15701										0		
584920	0	25016					1416	42929	1068429					0	0	0			2119	99290	0	0										0		
585235	0	5248					189	0	58905					0	0	0			0	30974	0	0										0		
585749	0	0					935	0	163714					2000	0	0			0	134830	0	0										99		
586027	0	0					2374	27386	8197					0	0	0			27386	0	0	0										254		
586072	59668	0					408	60775	0					0	0	0			0	0	0	0										0		
586335	0	0					67	0	67266					0	0	0			0	14565	0	0										0		
586960	0	0					116	0	72295					0	0	0			0	21992	0	0										0		
587677	0	10978					1285	0	180987					15066	0	0			0	84437	0	0										40		
587752	0	0					402	0	0					0	0	0			0	0	0	0										0		
587800	0	0					23949	2120	1115346					380717	0	0			0	37575	0	25000										254356		
588245	0	0					387	0	7642					5000	0	0			0	7092	0	0										0		
588348	0	0					276	0	52762					0	0	0			0	27914	0	0										0		
588478	0	0					1772	0	93778					31517	0	0			0	0	0	0										0		
589158	0	0					159	26	26613					0	0	0			26	20188	0	0										0		
589523	0	10104					525	0	355754					0	0	0			0	182060	0	3083										0		
589943	0	14737					3883	0	212051					20000	0	0			0	110911	0	0										209		
590220	0	26381					921	30801	330337					0	0	0			15626	89477	0	0										0		
590248	0	20498					2822	0	151615					16208	0	0			0	43230	0	0										5		
590640	0	23615					1973	0	195524					15500	5075	0			0	86036	0	0										0		
590976	0	0					4707	0	0					71336	0	0			0	0	0	0										0		
591209	0	6847					588	0	122044					0	0	0			0	25392	0	0										402		
591320	0	10238					1379	0	175342					0	0	0			0	0	0	7287										0		
591357	0	0					0	0	22465					0	0	0			0	0	5065	0										0		
591366	0	0					3034	4	15206					6571	0	0			0	4050	0	0										0		
591740	0	0					0	0	16131					0	0	0			0	2295	0	0										0		
592439	0	0					0	0	91576					0	0	0			0	16208	0	0										0		
592448	0	24999					2878	0	41877					51730	0	0			0	8250	0	0										0		
592550	0	2006					240	0	26505					3922	0	0			0	5470	0	0										0		
592644	0	0					719	31241	42927					0	0	0			11303	42424	0	0										0		
592859	0	0					146	0	6424					25	0	0			0	253	0	0										63		
593007	0	0					10280	1291	1507486					4776	19297	0			1291	117478	0	211608										0		
593052	0	7084					1353	0	63806					0	0	0			0	32966	0	0										0		
593249	0	0					1394	78627	239832					3935	0	0			67408	152320	0	0										0		
593333	0	7047					147	0	27703					0	0	0			0	2421	0	0										0		
593771	0	0					115	469	0					0	0	0			0	0	0	0										0		
593940	0	0					2	0	52378					0	0	0			0	23921	0	0										0		
594433	0	0					7427	0	1183950					45135	0	0			0	987721	0	33312										0		
594451	0	0					6190	20275	77279					80000	0	0			0	619	0	0										0		
594853	0	0					2463	0	339692					0	0	0			0	72637	0	0										0		
594938	0	11984					518	14802	190955					10429	0	0			14802	48116	0	38047										0		
594947	0	49502					8972	5911	211147					8011	0	0			5911	86738	0	41122										60		
595270	0	144671					453645	96590	2995805					9050025	0	0			0	6049	0	0										0		
595337	0	0					66	0	61418					0	0	0			0	13315	0	0										76		
595430	0	0					4541	113349	117729					25736	398	398			11817	6241	0	0										956		
595869	0	0	0	0	0	0	17250	0	1127309	91639	20382564	0	17943353	73839	0	0	0	87509	0	0	0	0	0	888665	0	9116	0	142019	0	0	0	6801	0	
595944	0	4124					369	0	16976					7098	0	0			0	12116	0	0										0		
596062	0	82889					2882	2225	383456					0	0	0			225	183847	0	0										0		
596156	0	0					210	0	38252					0	0	0			0	0	0	8973										0		
596277	0	0					46	0	0					0	0	0			0	0	0	0										7		
596455	0	0					277	50154	50896					0	0	0			50154	0	0	0										0		
596642	0	0					69	0	0					0	0	0			0	0	0	0										0		
596978	0	0					262	626	12513					992	0	0			0	1685	0	0										0		
597041	0	0					100	500	60507					5000	0	0			0	23773	0	0										0		
597313	0	9801					2621	4900	104946					8000	0	0			0	26020	0	0										0		
597452	0	0					773	0	130					0	0	0			0	130	0	0										0		
597546	0	6005					1475	0	120795					0	0	0			0	20741	0	0										0		
597658	0	0					188	0	82497					0	0	0			0	34935	0	5514										0		
598002	0	35958					758	0	129234					0	0	0			0	9246	0	0										0		
598048	0	0					1848	0	209863					32718	0	0			0	10524	0	24119										0		
598132	0	0					26	0	9599					0	0	0			0	3104	0	0										0		
598543	0	3286					110	1177	18873					0	0	0			1177	0	0	1020										49		
598646	0	0					131	0	6683					0	0	0			0	1635	0	0										0		
598954	0	0					3008	0	161696					45000	0	0			0	6140	0	32746										0		
599643	0	0					351	0	24191					10000	0	0			0	11442	0	0										21		
599764	0	52802					20305	0	2518284					120000	0	0			0	969397	0	0										0		
600419	0	4926					6048	9778	178747					102657	0	0			0	42583	0	2434										2388		
601032	0	0					35	0	6313					500	0	0			0	3319	0	0										0		
601041	0	0					63	0	7507					0	0	0			0	0	0	0										0		
601050	0	1080719					45791	0	14441001					50046	46312	12559			0	2092607	1625000	2979581										240		
601153	0	2011					159	0	24446					0	0	0			0	1952	0	0										0		
601416	0	0					10770	205586	1178515					30000	14702	14708			111399	0	0	0										0		
601443	0	0					285	57001	126099					5000	0	0			56322	0	0	1795										0		
601658	0	0					1293	0	62348					0	0	0			0	10014	0	0										0		
602048	0	17984					3708	1512	151828					35000	0	0			1512	25429	0	0										995		
602543	0	0					614	0	62677					15000	0	0			0	26235	0	12637										0		
602842	0	0					0	1052	0					840	0	0			1052	0	0	0										0		
603232	0	0					379	50976	0					0	0	0			2851	0	0	0										0		
603540	0	0					164	0	22721					6208	0	0			0	6485	0	0										0		
603559	0	492					285	0	13170					3698	0	0			0	8852	0	0										0		
603755	0	10616					334	0	25168					0	0	0			0	0	0	0										0		
604024	0	9258					2299	0	235595					1206	0	0			0	75155	0	17437										59		
604033	0	0					9	2013	5956					0	0	0			2013	4981	0	0										0		
604547	0	6103					757	817	34694					0	0	0			817	16663	0	0										62		
604640	0	0					144	0	5348					4334	0	0			0	1215	0	0										0		
605571	3747	0					1081	57940	7824					0	0	0			15492	0	0	0										0		
605610	0	1984					468	5750	48967					5000	3124	0			0	20004	0	0										0		
605656	0	10118					498	0	72472					0	0	0			0	43775	0	5337										0		
606046	0	1496465					79585	0	15606470					186004	17847	8827			0	565520	0	687188										25608		
606176	0	0					1174	13596	343498					80606	0	0			5582	0	0	0										972		
606653	0	0					1161	0	209180					116	0	0			0	71615	0	3346										0		
607146	0	0					1293	2000	89475					21559	0	0			0	43922	0	0										0		
607333	0	1678					1163	0	1679					0	0	0			0	0	0	0										0		
608358	0	2349					0	0	7926					0	0	0			0	2108	0	0										0		
608451	0	0					288	0	48746					0	0	0			0	19109	0	0										0		
608844	0	134471					741	0	272361					0	0	0			0	38982	0	0										4107		
609010	0	6316					405	0	29698					0	0	0			0	2987	0	0										0		
609467	0	0					675	0	1128					9000	0	0			0	0	0	0										0		
609476	0	0					850	267931	0					10000	0	0			0	0	0	0										0		
609609	0	0					1023	10226	10119					0	0	0			0	0	0	0										0		
609645	0	0					0	395	5723					0	0	0			395	0	0	0										49		
609832	0	0					486	759	79935					4750	0	0			759	46588	0	0										0		
610128	0	0					3492	30620	183331					0	0	0			17322	148130	0	0										215		
610164	0	0					1180	0	38456					0	4996	0			0	1891	0	0										2164		
610539	0	0					30	0	24538					0	0	0			0	6929	0	0										0		
610557	0	0					285	0	18383					0	0	0			0	10806	0	0										4		
610913	0	0					746	0	102041					0	0	0			0	11084	0	615										0		
611031	0	6161					403	0	13630					0	0	0			0	1577	0	0										0		
612159	0	24889					2137	0	84823					13392	0	0			0	48297	0	5526										0		
612878	0	10648					106	0	23309					0	0	0			0	2934	0	0										0		
613008	102560	861448					11407	1066818	1571148					25667	78593	74871			0	203	0	0										23173		
613156	0	0					1005	5111	174789					1659	0	0			672	9227	0	14155										0		
613307	0	636690					264594	3843022	6644039					567089	385737	92491			2865199	0	0	395239										14050		
613343	0	0					2290	0	502226					14250	0	0			0	286590	0	34235										0		
613400	0	0					3697	0	475681					5670	0	0			0	118832	50515	55792										77549		
613558	0	270422					5573	0	299474					30000	0	0			0	1468	0	14382										0		
613679	0	0					5085	0	65745					60000	0	0			0	36347	0	0										4537		
613839	0	0					164	0	154266					0	0	0			0	86933	0	0										0		
613950	0	59480					11135	35263	1780272					75000	0	0			26275	729338	0	75040										1218		
613978	0	0					134	556	16138					0	0	0			0	804	0	0										11		
614256	0	0					678	20	65585					9000	0	0			0	13533	0	0										0		
614313	0	0					5476	0	262758					6054	0	0			0	12880	0	15321										0		
614368	0	0					1639	0	112148					0	0	0			0	28595	0	0										0		
614751	0	0					310	0	83175					1000	0	0			0	35766	0	0										0		
614948	0	1985					370	0	109136					12171	0	0			0	30252	0	18650										60		
615217	9969	0					3240	87390	199285					0	0	0			33420	0	0	123130										3329		
615253	0	23560					567	0	90657					0	0	0			0	20147	0	0										60		
615776	0	0					89	0	2720					2000	0	0			0	0	0	0										12		
615851	0	2481					1578	705	61711					0	0	0			705	54211	0	0										0		
615879	0	0					299	0	0					5000	0	0			0	0	0	0										0		
615954	0	0					4908	24876	8600					95000	0	0			6869	995	0	0										0		
616036	19638	44781					268	23138	89537					1465	0	0			3500	19197	0	0										0		
616148	0	21617					299	0	24335					0	0	0			0	0	0	1920										0		
616540	0	0					935	0	22491					3250	0	0			0	16502	0	2000										0		
617051	0	0					1412	0	29104					0	0	0			0	29104	0	0										0		
617079	0	0					248	0	6120					4500	0	0			0	0	0	0										0		
617145	0	0					851	0	44192					700	0	0			0	20443	0	0										30		
617275	0	0					0	0	1790					0	0	0			0	1790	0	0										0		
617341	0	0					66	0	18777					193	0	0			0	3746	0	0										0		
617538	0	4451					80	100	31515					0	0	0			100	8382	0	0										0		
617743	0	8220					872	0	36145					0	0	0			0	21884	0	0										0		
618544	0	19144					265	0	105919					0	0	0			0	34285	0	0										0		
618647	0	4437					205	0	18122					0	0	0			0	5414	0	0										0		
618740	0	0					3979	0	53430					11508	0	0			0	51641	0	556										0		
618777	0	0					105	486	0					0	0	0			451	0	0	0										0		
618807	10103	0					29738	966815	450446					580391	0	0			0	0	0	58412										67866		
619327	0	0					6789	0	293923					742	0	0			0	95312	0	7160										534		
619457	0	5977					356	0	14617					0	0	0			0	0	0	0										25		
619701	0	3595					1736	502	300159					10000	921	921			0	11108	0	0										61128		
619859	0	1497					675	0	55382					0	0	0			0	30223	0	0										0		
619877																																		
621151	0	1973					167	0	46474					1171	0	0			0	8627	0	0										0		
621245	0	1232					547	0	39511					500	0	0			0	22992	0	0										24		
621357	0	0					621	0	0					7500	0	0			0	0	0	0										0		
621441	0	1560					809	0	94719					1397	0	0			0	13967	0	0										0		
622037	0	18018					829	0	43623					1768	0	0			0	17219	0	0										0		
622653	0	10467					1078	0	13083					11748	0	0			0	1981	0	0										0		
622774	0	393424					2353	0	679815					0	0	0			0	51486	0	89582										20		
623052	0	5008					230	0	201333					0	0	0			0	18969	0	0										0		
623454	0	12498					1387	0	155661					5000	0	0			0	37437	0	0										0		
623548	0	4571					198	0	44033					3000	0	0			0	12773	0	0										0		
623874	0	0					2007	32457	28265					4000	0	0			0	0	0	0										0		
624246	0	0					3995	0	21166					4200	0	0			0	7404	0	0										0		
624648	0	7447					618	0	53339					11014	0	0			0	33026	0	2										0		
624778	0	0					595	0	170160					0	0	0			0	14569	0	0										1167		
624956	0	0					427	14099	0					0	0	0			1951	0	0	0										6		
625056	0	15540					0	0	41733					0	0	0			0	10912	0	2178										0		
625065	0	10000					1575	1000	73243					0	0	0			0	1245	0	0										0		
625140	0	0					1185	0	1911					16104	0	0			0	1911	0	0										0		
625159	0	95001					233	175	418571					0	0	0			0	0	0	597										2955		
625654	0	225806					4693	0	863111					0	20784	0			0	19048	0	94575										17243		
625757	0	26215					956	0	74431					5000	0	0			0	2661	0	0										0		
625850	0	0					1177	0	0					13000	0	0			0	0	0	0										0		
625953	0	0					1328	0	57684					0	0	0			0	30755	0	0										0		
626101	0	0					3779	0	40768					55220	0	0			0	0	0	0										3257		
627108	0	51932					1038	0	137747					0	0	0			0	859	0	0										85967		
627377	0	0					189	0	21682					4500	0	0			0	7679	0	0										0		
627854	0	0					250	42778	0					0	0	0			38606	0	0	0										0		
628039	0	334					64	160	45660					0	0	0			0	16593	0	0										0		
628123	0	0					1062	0	155927					20478	0	0			0	45225	0	0										0		
628178	0	0					786	0	197309					0	0	0			0	26043	0	23988										0		
628356	0	12616					189	78323	21054					0	0	0			76712	2890	0	0										0		
628552	0	971					1958	0	46843					11000	0	0			0	29670	0	0										0		
629148	0	0					1279	0	45013					4616	0	0			0	3163	0	0										0		
629353	0	2477					961	0	107386					0	0	0			0	71890	0	0										0		
629522	0	0					86	0	52072					0	0	0			0	28673	0	0										0		
629746	0	0					264	6348	42239					3500	0	0			4967	10691	0	0										0		
630041	0	456					99	757	2666					1500	0	0			757	1627	0	0										0		
630340	0	1509					0	0	27473					0	0	0			0	19246	0	0										0		
630555	0	0					743	10466	135654					0	0	0			7452	18517	0	0										0		
630658	0	0					605	1122	294714					0	0	0			1122	50869	0	0										0		
631039	0	5030					253	0	71934					0	0	0			0	0	0	0										0		
631150	0	34437					977	0	73871					0	0	0			0	7103	0	0										0		
631178	0	7855					956	0	58816					0	0	0			0	24669	0	0										5		
631422	0	91302					865	411085	651289					0	0	0			47062	2702	0	144317										0		
631570	0	0					8155	204465	3118					80000	0	0			0	0	0	0										0		
632410	0	0					859	0	390663					0	0	0			0	175588	0	0										0		
632607	0	0					1475	0	161358					5505	0	0			0	106174	0	0										0		
632858	0	0					663	0	33888					5000	0	0			0	0	0	0										2500		
633378	0	0					36774	53142	1591066					695196	0	0			24698	33174	0	0										0		
633640	0	0					491	0	83094					0	0	0			0	23987	0	0										0		
634544	0	254					506	0	3992					5000	0	0			0	3718	0	0										0		
634955	0	1925					1028	0	110178					5000	0	0			0	74581	0	0										0		
634973	0	0					81	0	0					0	0	0			0	0	0	0										0		
635840	0	0					158	0	154864					0	0	0			0	60523	0	5586										0		
635907	0	0					2096	0	113992					16344	0	0			0	3997	0	17909										42114		
636276	0	0					0	4688	98088					9500	0	0			0	37699	0	0										0		
636753	0	2451					73	2179	23258					0	0	0			2179	3390	0	0										0		
636771	0	0					18427	0	1412830					30000	0	0			0	576076	0	0										0		
637170	0	0					2457	0	52847					5000	0	0			0	0	0	0										60		
637451	0	14862					36786	267684	2130568					116670	30643	813			68060	45562	161600	0										240		
637554	0	0					501	0	34360					0	0	0			0	20525	0	0										0		
638131	0	8228					861	0	137623					0	0	0			0	65596	0	5080										0		
638355	0	0					53	1239	0					0	0	0			1239	0	0	0										0		
638850	0	12916					3464	0	37307					0	0	0			0	22674	0	0										0		
639549	0	55592					3043	0	242306					31937	0	0			0	108916	0	51203										40		
639567	24173	0					1021	26407	0					0	0	0			0	0	0	0										8058		
639633	0	0					81	0	63933					0	0	0			0	5541	0	2735										0		
639857	0	0					112	0	7405					0	0	0			0	727	0	0										0		
640143	0	0					100	0	24959					0	0	0			0	13356	0	0										60		
640246	0	0					4384	0	250355					162500	0	0			0	152863	0	4641										0		
