"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4655	RIAD4662	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	RIADK129	RIADK133	RIADK205	RIADK206	
533535	0	0	0	0	0	0	2	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	2	
534073	0	0	0	0	0	0	0	0				0	1	0		1							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
534242	0	0	0	0	0	0	1	0				1	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
534466	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
534756	0	0	0	0	0	0	7	0				0	46	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	27	0				16	5	3	2	
534859	0	0	0	0	0	0	15	0				0	0	0		0				0		0	0	0	0	0			0	0	15	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
534877	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
535034	0	0	0	0	0	0	3	0				2	44	31		2							0	0	0	0			0	0	0	0	0	10			0	0	0	0	0	0	0	0				0	0	1	1	
535575	0	0	0	0	0	0	1	0				1	6	0		5							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
535753	0	0	0	0	0	0	4074	2071				1812	5065	0		2471				0		0	0	0	0	17			14	13	0	0	0	0			0	0	0	0	0	6	2223	0				0	0	357	155	
535931	0	0	0	0	0	0	42	30				0	54	0		0							0	0	0	0			0	0	5	0	0	0			0	0	0	0	54	6	0	0				0	0	0	1	
535940	0	0	0	0	0	0	12	8				1	0	0		0				0		1	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	3	0	0	
536059	0	0	0	0	0	0	350	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	350	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
536349	0	0	0	0	0	0	3	1				1	60	0		60				55		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
536527	0	0	0	0	0	0	296	15				0	242	0		0				0		0	0	0	76	53			0	1	88	0	1	0			0	0	0	0	0	4	0	1				0	0	165	134	
536554	0	0	0	0	0	0	217	72				0	118	114		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				3	145	1	0	
536853	0	0	0	0	0	0	10	0				0	27	0		0				0		0	0	0	0	0			0	0	4	0	18	0			0	0	0	0	0	0	0	0				9	6	0	0	
537038	0	0	0	0	0	0	8	0				0	0	0		0				0		0	0	0	0	0			0	0	4	0	0	0			0	0	0	0	0	0	0	4				0	0	0	0	
537243	0	0	0	0	0	0	11	2				8	39	0		26				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	1	1				7	0	5	0	
537355	0	0	0	0	0	0	6	4				0	2	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	0	0	2	
537449	0	0	0	0	0	0	3218	913		0		2	3038	2765		24		0	0	0	0	0	0	0	0	0			0	0	0	1	246	0			0	0	0	2077	3	225	0	0	0	0		0	0	0	0	
537551	0	0	0	0	0	0	6	4				0	2	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	0	1	2	
537560	0	0	0	0	0	0	122	6		0		45	151	0		89		0	0	0	0	2	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	3	0	0	0	0		59	64	3	2	
538222	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
538473	0	0	0	0	0	0	107	33				0	313	0		0				0		0	0	0	0	0			0	0	6	1	0	0			0	0	0	0	0	0	0	0				0	0	313	67	
538754	0	0	0	0	0	0	3	1				0	2	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	2	2	0	
538802	0	0	0	0			0		0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
538950	142	0	0	0	0	0	19	1				0	458	0		153				0		0	0	0	0	0			0	0	0	0	152	0			0	0	0	0	0	0	0	8				0	0	11	10	
539032	0	0	0	0	0	0	511	271		0		28	1424	628		50		0	0	0	0	0	0	0	4	8			3	1	3	2	0	0			0	0	23	1	329	0	0	0	0	0		16	0	371	197	
539340	0	0	0	0	0	0	235	20				0	3	0		0				0		0	0	0	0	0			0	0	24	7	0	0			0	183	0	0	0	0	0	0				0	0	3	1	
539377	0	0	0	0	0	0	72	0				0	9	9		0							0	0	0	0			0	0	0	1	0	0			0	0	0	71	0	0	0	0				0	0	0	0	
539452	0	7	0	0	0	0	218	98				66	330	26		276				0		0	0	0	0	0			0	0	8	0	3	0			0	0	0	0	0	2	0	0				15	16	10	21	
539872	0	0	0	0	0	0	41	19				0	95	81		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	14	22	
540056	0	0	0	0	0	0	3	1				2	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
540542	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
540551	0	47	0	0	0	0	456	299		0		80	969	810		29		0	0	29	0	79	0	0	0	0			0	0	2	0	9	0			0	0	0	0	0	0	88	0	0	0		0	2	33	26	
540739	0	0	0	0	0	0	110	5				0	109	3		0							0	0	0	0			0	0	6	0	0	0			0	0	0	1	81	71	0	0				7	5	18	22	
540775	0	0	0	0	0	0	24	0		0		0	3	0		0		0	0	0	0	0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0	0	0		1	2	2	21	
540850	0	0	0	0	0	0	26	0				10	261	0		260				0		0	0	0	0	0			0	0	16	0	0	0			0	0	0	0	0	0	0	0				1	0	0	0	
541101	0	0	0	0			5000		0	0	0	3000	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
541231	0	5	0	0	0	0	395	270				3	252	239		0							0	0	0	0			0	16	3	0	0	0			0	2	0	17	0	0	0	0				0	3	13	76	
541307	0	0	0	0	0	0	485	115				0	102	0		0							0	0	0	0			0	0	159	145	0	9			0	0	0	0	0	1	0	0				0	0	93	65	
541642	0	0	0	0	0	0	1	0				0	1	0		1							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
541754	0	0	0	0	0	0	103	0				0	29	1		0				0		0	0	0	0	0			4	0	0	0	0	0			0	0	0	0	0	89	0	0				11	11	13	3	
541857	0	0	0	0	0	0	12	5				0	34	3		0				0		0	0	0	0	0			0	0	1	0	15	0			0	0	0	0	0	0	0	0				7	2	9	4	
542153	0	0	0	0	0	0	90	85				5	5	0		5				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
542340	0	0	0	0	0	0	62	0				0	126	0		0							0	0	0	0			0	0	0	0	19	0			12	12	0	4	93	45	0	0				0	0	2	1	
542528	0	7	0	10	0	0	410	161		0		2	71	15		0		0	0	0	0	2	0	0	7	10			0	0	157	11	30	0			0	0	0	1	0	7	0	1	0	0		5	29	14	14	
542667	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
542854	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
543262	0	0	0	0	0	0	267	131		0		40	78	4		16		0	0	16	0	40	0	0	0	2			37	0	5	0	0	0			0	0	0	0	0	3	0	0	0	0		0	4	21	82	
543459	0	0	0	0	0	0	217	3				207	39	0		39				0		0	0	0	0	0			0	0	7	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
543945	0	0	0	0	0	0	17	0				11	5	0		2				0		11	0	0	0	0			3	4	0	0	0	0			0	0	0	0	0	0	0	2				0	0	0	0	
544335	0	0	0	0	0	0	28	3				0	151	2		0				0		0	0	0	140	0			0	0	2	0	0	0			0	2	0	0	0	0	0	0				5	10	4	11	
544447	0	0	0	0	0	0	1	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
544652	0	0	0	0	0	0	43	7				0	59	18		0				0		0	0	0	0	0			26	5	0	1	0	0			0	0	0	0	0	0	0	0				0	14	15	16	
544951	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
545154	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
545604	0	0	0	0	0	0	166	12				0	2	0		0				0		0	0	0	0	62			0	0	1	0	0	0			0	0	0	0	0	0	0	89				0	0	2	2	
545846	0	0	0	0	0	0	45	0				5	0	0		0							0	0	0	0			0	0	5	0	0	0			0	0	0	17	0	0	0	17				0	1	0	0	
546003	0	0	0	0	0	0	241	0				19	1014	0		113				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	51	0	0	0	0				0	0	901	170	
546320	0	0	0	0	0	0	0	0				0	32	0		0							0	0	0	0			0	0	0	0	18	0			0	0	0	0	0	0	0	0				14	0	0	0	
546535	0	0	0	0	0	0	44	19				0	49	44		0							0	0	0	0			0	1	12	7	0	0			0	0	0	0	0	0	0	0				0	0	5	5	
546544	0	0	0	0	0	0	58	22				0	592	498		0				0		0	0	0	0	7			35	5	12	4	26	0			0	0	0	0	31	1	0	0				0	2	2	5	
547251	0	0	0	0	0	0	1	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	1	0	0				0	0	0	0	
547550	0	0	0	0	0	0	1	1				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
547840	0	0	0	2	0	1	141	12		0		25	4974	4810		0		0	0	0	0	25	0	0	0	1			0	0	5	7	0	0			0	0	0	0	0	33	0	16	0	0		5	15	159	24	
548052	0	0	0	0	0	0	1	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
548267	0	0	0	0	0	0	63	0				2	60	0		0				0		2	0	0	0	0			0	0	9	0	0	0			0	0	0	0	0	0	0	0				2	7	58	45	
548351	0	0	0	0	0	0	323	63		0		156	805	130		321		0	0	57	0	2	0	0	0	0			0	0	8	0	25	0			0	0	0	0	56	45	0	5	0	0		98	9	175	37	
548472	0	0	0	0	0	0	238	0				0	157	0		0							0	0	0	0			0	0	233	0	150	0			0	0	0	0	0	0	0	0				0	1	7	4	
548771	0	0	0	0	0	0	7	6				0	50	0		0				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	50	0	0	0				0	0	0	0	
548829	0	0	0	0	0	0	19	0				0	77	13		0				0		0	0	0	0	0			0	0	10	0	0	0			0	0	0	0	0	0	0	0				30	9	34	0	
549862	0	0	0	0	0	0	45	8		0		0	30	12		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	25	0	0	0	0		0	0	18	12	
550279	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
550354	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
550448	0	0	0	0	0	0	1	1				0	6	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	6	0	
550635	0	0	0	0	0	0	26	0				0	9	0		0				0		0	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0				8	19	1	5	
550653	0	0	0	0	0	0	12	7				1	0	0		0				0		1	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0				0	2	0	0	
550952	0	0	0	0	0	0	34	0				0	3	0		0				0		0	0	0	0	0			0	0	8	0	0	0			0	0	0	0	0	14	0	0				0	10	3	2	
551016	0	0	0	0	0	0	1	1				0	7	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	7	0	
552059	0	0	0	0	0	0	21	15				0	98	98		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	4	0	2	
552161	0	0	0	0	0	0	167	92				0	25	0		0				0		0	0	0	0	0			0	0	43	0	0	0			0	0	0	0	0	7	0	2				18	19	7	4	
552545	0	0	0	0	0	0	162	131				5	41	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	41	26	
552956	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
552974	0	0	0	0	0	0	15	0		0		12	303	241		41		0	0	0	0	0	0	0	0	0			0	0	0	0	14	0			0	0	0	0	0	0	0	0	0	0		0	1	7	2	
553038	0	0	0	0	0	0	14	10				0	9	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	9	4	
553926	0	0	0	0	0	0	1	0				0	23	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	22	1	0	0				0	0	1	0	
553944	0	0	0	0	0	0	16	0				3	46	0		0				0		3	0	0	0	0			0	0	2	0	12	0			0	0	0	0	0	0	0	0				7	3	27	8	
554268	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
554343	0	0	0	0	0	0	9	6				0	37	1		0				0		0	0	0	9	0			1	0	0	0	17	0			0	0	0	0	0	0	0	0				0	2	9	1	
554857	0	0	0	0	0	0	95	90		0		0	8	4		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	2	4	3	
554941	0	0	0	0	0	0	1	0				0	6	0		4							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	1	
555256	0	0	0	0	0	0	4	0				0	9	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	9	4	
556011	0	0	0	0	0	0	19	0				0	32	0		0				0		0	0	0	0	0			0	0	0	0	15	0			0	0	0	0	0	0	0	0				2	0	15	19	
556459	0	0	0	0	0	0	147	16				10	292	13		23				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	8	0	0	0	0				255	103	1	10	
556815	0	0	0	0	0	0	89	23		0		0	925	673		0		0	0	0	0	0	0	18	5	2			0	0	10	0	50	0			0	0	0	0	17	0	166	37	0	0		0	0	14	17	
556936	0	0	0	0	0	0	26	0				1	23	0		0				0		0	0	0	0	0			0	0	21	0	0	0			0	0	0	0	0	0	0	0				9	1	14	3	
557317	0	0	0	0	0	0	47	19		0		0	49	0		0		0	0	0	0	0	0	0	0	3			0	0	2	23	46	0			0	0	0	0	0	0	0	0	0	0		0	0	3	0	
557438	0	0	0	0	0	0	26	0				14	26	0		0				0		14	0	0	0	0			0	0	8	1	17	0			0	0	0	0	0	0	2	0				0	0	7	3	
557858	0	0	0	0	0	0	2631	2085		0		0	10274	8934		0		0	0	0	0	0	0	0	0	0			0	0	36	2	68	0			0	0	0	0	0	0	0	0	0	0		208	64	1064	444	
558574	0	0	0	0	0	0	4	0				0	16	0		0							0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				16	3	0	0	
559179	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
560214	0	0	0	0	0	0	15	0				0	0	0		0							0	0	0	0			0	0	15	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
560353	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
560438	0	0	0	0	0	0	29	25				2	94	22		10							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	52	0				0	0	10	2	
560830	0	0	0	0	0	0	7	0				0	12	0		0				0		0	0	0	0	0			0	0	7	0	7	0			0	0	0	0	0	0	0	0				0	0	5	0	
561145	0	0	0	0	0	0	4	0				0	0	0		0				0		0	0	0	0	0			0	0	4	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
561574	0	0	0	0	0	0	15	15				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
561659	0	0	0	0	0	0	62	28		0		0	185	35		82		0	0	82	0	0	0	0	0	0			41	16	3	0	0	0			0	0	0	0	0	0	0	0	0	0		0	8	27	7	
561864	0	0	0	0	0	0	317	317				0	4	4		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
562058	0	0	0	0	0	0	43	4				0	92	47		0				0		0	0	0	36	0			0	0	31	0	0	0			0	0	0	0	0	0	0	0				5	3	4	5	
563233	0	0	0	0	0	0	10	0				0	3	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	4	0	0	0	0				0	1	3	5	
563336	0	0	0	0	0	0	4	3				0	3	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	1	
563457	0	5	0	0	0	0	6	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
563934	0	0	0	0	0	0	0	0				0	2	0		0							0	0	0	0			2	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
564052	0	0	0	0	0	0	9	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	9	0	0	
564324	0	0	0	0	0	0	27	0				0	18	0		0				0		0	0	0	0	1			0	0	2	2	0	0			0	0	0	0	0	0	0	3				0	0	18	19	
564463	0	0	0	0	0	0	52	4				17	55	0		8							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	3	0				8	16	36	15	
564557	0	0	0	0			80		5	0	0	44	103		0	48	42	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0		0	0	7	0	0	0	2	0	0	0	0	0	0	2	13	19	
564678	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
564838	0	0	0	0	0	0	9	6				0	42	23		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	19	3	
564856	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
564977	0	0	0	0	0	0	2	0		0		0	10	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	10	2	
565143	0	0	0	0	0	0	8	0				0	19	0		0							0	0	0	0			19	1	6	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
565152	0	0	0	0	0	0	0	0				0	264	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	264	0				0	0	0	0	
565170	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
565536	0	0	0	0	0	0	1	0				0	4	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	4	1	
565750	0	11	0	1	0	0	267	38				0	27	12		0				0		0	0	0	0	94			0	0	7	62	0	0			0	26	0	11	1	12	0	0				0	0	14	5	
565844	0	0	0	0	0	0	2	0				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	2	
566056	0	0	0	0	0	0	13	0				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	4	1	9	
566243	0	0	0	0	0	0	6	0				0	7	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				6	2	1	4	
567240	0	0	0	0	0	0	29	3				0	29	0		0							0	0	0	1			0	0	0	0	0	0			0	0	3	0	0	0	0	0				8	8	18	17	
567679	0	0	0	0	0	0	14	3				10	18	0		15							0	0	0	0			0	0	1	0	3	0			0	0	0	0	0	0	0	0				0	0	0	0	
567736	0	0	0	0	0	0	18	0				0	12	0		0				0		0	0	0	0	0			0	0	0	0	0	0			12	0	0	0	0	11	0	0				0	7	0	0	
568126	0	0	0	0	0	0	0	0				0	6	0		0				0		0	0	0	0	0			6	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
568135	0	0	0	0	0	0	42	6				2	115	0		115				115		2	0	0	0	15			0	0	0	0	0	0			0	0	0	0	0	14	0	0				0	0	0	5	
568359	0	0	0	0	0	0	5	2		0		0	42	0		0		0	0	0	0	0	0	0	0	0			0	0	1	0	42	0			0	0	0	0	0	2	0	0	0	0		0	0	0	0	
568377	0	0	0	0	0	0	11	0				0	3	0		0							0	0	0	0			0	0	10	0	0	0			0	0	0	0	0	0	0	0				0	0	3	1	
568470	0	0	0	0	0	0	49	19		0		0	22	0		0		0	0	0	0	0	0	0	1	0			0	0	25	0	4	0			0	0	0	0	0	0	0	0	0	0		0	0	17	5	
568939	0	0	0	0	0	0	16	0				0	7	0		0							0	0	0	0			0	0	5	0	6	0			0	0	0	3	0	0	0	5				0	2	1	1	
570558	0	0	0	0	0	0	36	33				0	64	64		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	3	0	0	
570651	0	0	0	0	0	0	1	0				1	4	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	4	0	
571135	0	0	0	0	0	0	18	0				8	26	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				18	5	8	5	
571265	0	0	0	0	0	0	41	0				0	147	0		0							0	0	0	0			0	0	0	0	35	0			0	0	0	0	0	0	0	0				41	29	71	12	
571920	0	0	0	0	0	0	3	0				0	10	0		2							0	0	8	3			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
571957	0	0	0	0	0	0	6	2				2	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	2	0	0	
572347	0	0	0	0	0	0	12	10				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	2	0	0	0	0	0	0				0	0	0	0	
572374	0	0	0	92	0	0	1518	100		0		337	1554	58		527		0	0	0	0	0	0	0	133	98			0	0	19	252	64	77			0	6	154	13	0	0	0	31	0	0		334	468	207	102	
572459	0	0	0	0	0	0	32	0				26	33	0		26				26		26	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	2	0	0				0	0	7	3	
572655	0	0	0	0	0	0	1	0				1	1	0		1							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
573036	0	0	0	0	0	0	27	0				1	5	0		0				0		0	0	0	0	0			0	1	0	0	1	0			2	0	2	0	0	0	0	0				0	24	0	1	
573335	0	0	0	0	0	0	7	3				0	147	0		0				0		0	0	0	0	0			0	0	1	0	89	0			0	0	0	0	0	0	50	0				2	0	6	3	
574079	0	0	0	0	0	0	32	0				0	218	0		0							0	0	0	3			0	0	27	0	46	63			0	0	0	0	85	1	0	0				0	0	24	1	
574949	83	1	0	0	0	0	63	15				12	222	19		18				0		0	0	0	0	0			0	1	1	1	21	0			0	0	0	0	0	0	0	0				0	4	81	28	
574976	0	0	0	0	0	0	379	176				62	259	62		66				0		0	0	0	0	0			12	3	0	0	0	0			0	0	0	0	0	0	0	0				119	138	0	0	
575133	0	0	0	0	0	0	1	0				0	1	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	1	0	
575254	0	0	0	0	0	0	466	182		0		52	1138	436		0		0	0	0	0	52	0	0	0	0			11	0	3	0	9	43			0	4	0	0	0	4	0	0	0	0		327	83	312	138	
575348	0	0	0	0	0	0	1	0				0	3	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	1	
575375	0	0	0	0	0	0	0	0				0	12	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	12	0	0	0				0	0	0	0	
575647	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
575656	0	0	0	0	0	0	7	2				0	2	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	5	
575759	0	0	0	0	0	0	6	1		0		5	9	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		8	0	1	0	
575834	0	0	0	0	0	0	9	0				0	6	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	6	9	
575955	0	0	0	0	0	0	12	0				0	28	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	2	28	10	
576354	0	0	0	0	0	0	5	1				0	166	0		0							0	0	0	0			23	0	0	0	0	0			0	0	132	0	0	0	0	0				8	3	3	1	
576541	0	0	0	0	0	0	113	79		0		2	169	7		12		0	0	0	0	0	0	72	0	0			38	7	0	1	0	0			0	0	0	5	45	0	0	0	0	0		30	6	37	13	
576578	0	0	0	0	0	0	8	2				0	0	0		0							0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	5	0	0				0	0	0	0	
576608	0	0	0	0	0	0	15	0		0		0	58	0		0		0	0	0	0	0	0	0	33	2			0	0	0	0	0	0			0	0	0	0	0	3	0	0	0	0		0	0	25	10	
576644	0	0	0	0	0	0	10	6				0	5	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	5	4	
576952	0	0	0	0	0	0	3	0				3	51	0		51				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
577128	0	0	0	0	524	108	494	18		0		0	2325	321		0		0	0	0	0	0	0	0	16	4			0	0	46	0	331	0			0	0	0	0	4	13	95	0	0	0		655	165	379	140	
577137	0	0	0	0	0	0	0	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
577230	0	1	0	0	0	0	1	0				0	1	0		0							0	0	0	0			0	0	0	0	1	0			0	0	0	0	0	0	0	0				0	0	0	0	
578116	0	0	0	0	0	0	59	0				0	43	14		13				0		0	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	40				4	14	12	3	
578237	0	0	0	0	0	0	2	2				0	1	0		1							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
578255	0	0	0	0	0	0	91	25				35	61	0		61				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	24	0	0				0	0	0	7	
