"IDRSSD"	RCON8725	RCONA126	RCONC391	RCONFT00	RCONFT01	RCONFT02	RCONFT03	RCONFT04	RCONFT05	RCONFT06	RCONFT07	RCONFT08	RCONFT09	RCONFT10	RCONFT11	RCONFT12	RCONFT13	RCONFT14	RCONFT15	RCONFT16	RCONFT17	RCONFT18	RCONFT19	RCONFT20	RCONFT21	RCONFT22	RCONHK18	RCONHK19	RCONK102	RCONK103	RCONK104	RCONK192	RIADC388	RIADC389	RIADC390	RIADF551	RIADF553	
630340				false			false			false	false		false		false		false			false	false																	
630555				false			false			false	false		false		false		false			false	false																	
630658				false			false			false	false		false		false		false			false	false																	
631039				false			false			false	false		false		false		false			false	false																	
631150				false			false			false	false		false		false		false			false	false																	
631178	961	0						0	0																				0	0	0	0						
631422	0	0																											0	0	0	0						
631570				false			false			true	false		true	17806	true	50306	false			false	false						1890	0								65	0	
632410	0	0																											0	0	0	0						
632607	15000	0		true	0	0	false			false	false		true	444	true	83388	false			false	false																	
632858	35000	0						0	0																				0	0	0	0						
633378	1088383	0						20095	16492																				0	0	0	0						
633640				false			false			false	false		false		false		false			false	false																	
634544	525	0		true	0	0	false			false	false		false		false		false			false	false																	
634955				false			false			false	false		false		false		false			false	false																	
634973				false			false			false	false		false		true	17626	false			false	false																	
635457				false			false			false	false		false		false		false			false	false																	
635840				false			false			false	false		false		true	287980	false			false	false																	
635907	94558	0		true	0	0	false			false	false		false		true	22442	false			false	false																	
636276				false			false			false	false		false		true	113594	false			false	false																	
636753				false			false			false	false		false		false		false			false	false																	
636771	903564	0						306789	59752																				0	0	0	0				-2981	0	
637170	18100	0		true	0	0	true	14196	2614	true	false		false		true	266955	false			false	false						4119	0								484	0	
637451	0	6580592						5157942	2855679																				0	0	0	0				-7243	0	
637554	0	0						0	0																				0	0	0	0						
638131				false			false			false	false		false		false		false			false	false																	
638355				false			false			false	false		false		false		false			false	false																	
638850	0	0																											0	0	0	0						
639549	9278	0		true	0	0	false			false	false		true	19376	true	19376	false			false	false																	
639567	0	0	2568																										0	0	0	0	8787	2968	1313			
639633				false			false			false	false		false		false		false			false	false																	
639857				false			false			false	false		false		false		false			false	false																	
640143				false			false			false	false		true	45	true	22788	false			false	false																	
640246	2280	0						0	0																				0	0	0	0						
640442	0	0						0	0																				0	0	0	0						
640554	0	0																											0	0	0	0						
640956				false			false			false	false		false		false		false			false	false																	
641449				false			false			false	false		false		false		false			false	false																	
641579	0	0																											0	0	0	0						
641775	307657	0																											0	0	0	0						
642437	3312	0						0	0																				0	0	0	0						
642549	80000	234925						0	0																				0	0	0	0						
642857	14267	0		true	0	0	false			false	false		false		false		false			false	false																	
643078				false			false			false	false		false		false		false			false	false																	
643274				false			false			false	false		false		false		false			false	false																	
643340	10000	0						0	0																				0	0	0	0						
643452				false			false			false	false		false		false		false			false	false																	
643658	0	0						0	0																				0	0	0	0						
644057	0	0						0	0																				0	0	0	0						
644141				false			false			false	false		false		false		false			false	false																	
644646				false			false			false	false		false		false		false			false	false																	
644776	0	0																											0	0	0	0						
644842				false			false			false	false		false		false		false			false	false																	
644954				false			false			false	false		false		false		false			false	false																	
644963				false			false			false	false		false		false		false			false	false																	
645157	0	0						0	0																				0	0	0	0						
645317	0	0						7235	377																				0	0	0	0						
645465	0	0						0	0																				0	0	0	0						
645540				false			false			false	false		false		false		false			false	false																	
645577				false			false			false	false		false		false		false			false	false																	
645625	1804395	0						295122	41461																				0	0	0	0						
646042				false			false			false	false		false		false		false			false	false																	
646145				false			false			false	false		false		false		false			false	false																	
646172				false			true	3695	338	false	false		false		true	79626	false			false	false																	
646444				false			false			false	false		false		false		false			false	false																	
646471				false			false			false	false		false		false		false			false	false																	
646556	1998	0						8841	1127																				0	0	0	0						
646743	7647	0		true	0	0	true	19618	807	false	false		false		true	186332	false			false	false																	
646873				false			true	0	1635	false	false		true	1978	true	80743	false			false	false																	
647218				false			true	15513	2149	false	false		false		false		false			false	false																	
647245	34272	0																											0	0	0	0						
647414	0	0						0	0																				0	0	0	0						
647432				false			false			false	false		false		false		false			false	false																	
647759				false			false			false	false		false		false		false			false	false																	
647777	0	0																											0	0	0	0						
647955				false			false			false	false		false		false		false			false	false																	
648130	0	0																											0	0	0	0						
648242	0	0						49830	1996																				0	0	0	0				611	0	
648251	7416	0		true	0	0	false			false	false		true	442	false		false			false	false																	
648345	0	0						0	0																				0	0	0	0						
648550				false			false			false	false		false		false		false			false	false																	
649342	50000	0		true	0	0	false			false	false		false		false		false			false	false																	
649632	0	0	0																										0	0	0	0	0	0	0			
649874				false			false			false	false		false		false		false			false	false																	
651121				false			false			false	false		false		false		false			false	false																	
651149				false			false			false	false		false		false		false			false	false																	
651158				false			false			false	false		false		false		false			false	false																	
651354				false			false			false	false		false		false		false			false	false																	
651448								0	0																													
651541				false			false			false	false		false		false		false			false	false																	
651756	2838	0		true	0	0	false			false	false		false		false		false			false	false																	
651859	187911	0						198275	24685																				0	0	0	0						
651952	0	0																											0	0	0	0						
652043	546	0		true	0	0	false			false	false		true	20682	true	46414	false			false	false																	
652070				false			false			false	false		false		true	60486	false			false	false																	
652874	3426864	0						1006744	1631500																				0	0	0	0				5737	0	
652959				false			false			false	false		false		false		false			false	false																	
652977				false			false			false	false		false		true	16614	false			false	false																	
653134				false			false			false	false		false		false		false			false	false																	
653433				false			false			false	false		true	397	true	16877	false			false	false																	
653611	0	0																											0	0	0	0						
653778				false			false			false	false		false		false		false			false	false																	
653947	7336	0		true	0	0	false			false	false		true	38271	true	38271	false			false	false																	
654047				false			false			false	false		false		false		false			false	false																	
654300	0	0						0	0																				0	0	0	0						
654579				false			false			false	false		false		false		false			false	false																	
655530				false			false			false	false		false		false		false			false	false																	
655839				false			false			false	false		false		false		false			false	false																	
656032				false			false			false	false		false		false		false			false	false																	
656247				false			false			false	false		false		false		false			false	false																	
656377	2874219	0																											0	0	0	0						
656470				false			true	28503	4820	false	false		false		true	387829	false			false	false																	
656658				false			false			false	false		false		false		false			false	false																	
656779				false			false			false	false		true	111	true	1724	false			false	false																	
657178				false			false			false	false		false		false		false			false	false																	
657271	168498	0						256000	27315																				0	0	0	0				610	0	
657365	0	133230																											0	0	0	0						
657459	60000	128025						89595	15488																				0	0	0	0						
657758				false			false			false	false		false		false		false			false	false																	
657954				false			false			true	true	21709	true	866	true	22983	false			false	false						227	0								-18	0	
658072				false			false			false	false		false		false		false			false	false																	
658474				false			false			false	false		false		false		false			false	false																	
658924				false			false			false	false		false		false		false			false	false																	
659341				false			true	12665	1955	false	false		false		true	162763	false			false	false																	
659453				false			false			false	false		false		false		false			false	false																	
659556	112	0						0	0																				0	0	0	0						
659640				false			false			false	false		false		false		false			false	false																	
659734				false			false			false	false		true	82	true	16127	false			false	false																	
659855	828320	1883427						192612	48800																				0	0	0	0				-974	0	
660066				false			false			false	false		false		false		false			false	false																	
660253				false			false			false	false		true	3760	false		false			false	false																	
660271	1509	0		true	0	0	true	11811	1714	false	false		true	59527	true	210865	false			false	false																	
660570				false			false			false	false		false		false		false			false	false																	
660655	203067	0		true	0	0	true	56698	10538	true	false		true	17447	true	37711	false			false	false						11433	25								-2066	231	
660879				false			false			false	false		false		true	2729	false			false	false																	
660927	0	0	0					0	0																				0	0	0	0		0	0	0	0	
661072	0	0																											0	0	0	0						
661157				false			false			false	false		false		false		false			false	false																	
661223	0	0						0	0																				0	0	0	0						
661308	0	0						42832	8230																				0	0	0	0						
661474				false			false			false	false		false		false		false			false	false																	
662350				false			false			false	false		true	9336	true	9336	false			false	false																	
662369	0	0																											0	0	0	0						
662949				false			false			false	false		true	34	false		false			false	false																	
663058	0	41278																											0	0	0	0						
663245	727541	0						265856	30343																				0	0	0	0				-4021	0	
663450				false			false			false	false		false		false		false			false	false																	
663638				false			false			false	false		false		false		false			false	false																	
663656				false			false			false	false		true	2739	true	2739	false			false	false																	
663834	12035	0						10678	1435																				0	0	0	0				-123	0	
663955	61612	0		true	0	0	false			false	false		false		false		false			false	false																	
664176				false			false			false	false		true	17524	true	18643	false			false	false																	
664206	163389	0						171304	30680																				0	0	0	0						
664653				false			false			false	false		false		false		false			false	false																	
664756	548374	49947						70117	9080																				0	0	0	0						
665146				false			false			false	false		true	27058	true	27058	false			false	false																	
665258				false			false			false	false		false		false		false			false	false																	
665865				false			false			false	false		false		false		false			false	false																	
666059				false			false			false	false		false		false		false			false	false																	
666358				false			false			false	false		false		false		false			false	false																	
666554				false			false			false	false		false		false		false			false	false																	
666844				false			false			false	false		false		false		false			false	false																	
666974				false			false			false	false		false		false		false			false	false																	
667029				false			false			false	false		true	15562	true	15562	false			false	false																	
667252				false			false			false	false		false		false		false			false	false																	
667346				false			false			false	false		false		false		false			false	false																	
667524	0	0																											0	0	0	0						
667551				false			false			false	false		false		false		false			false	false																	
667757	224290	690767						139005	124710																				0	0	0	0				-3764	0	
668053				false			false			false	false		false		false		false			false	false																	
668147				false			false			false	false		true	26708	false		false			false	false																	
669555				false			true	21131	932	false	false		false		false		false			false	false																	
670430				false			false			false	false		false		false		false			false	false																	
670467				false			false			false	false		false		true	129926	false			false	false																	
670560	0	0						0	0																				0	0	0	0				0	0	
670654				false			false			false	false		false		false		false			false	false																	
670748				false			false			false	false		false		false		false			false	false																	
670878	50000	0		true	0	0	false			false	false		false		false		false			false	false																	
671053				false			false			false	false		false		false		false			false	false																	
671147				false			true	27817	3306	false	false		false		true	205581	false			false	false																	
671334	0	0																											0	0	0	0						
671464	1150559	0						42625	10961																				0	0	0	0						
671558	75559	0		true	0	0	true	15390	1343	false	false		true	28526	true	108825	false			false	false																	
672238				false			false			false	false		false		false		false			false	false																	
672247				false			false			false	false		false		false		false			false	false																	
672537	0	0																											0	0	0	0						
672573				false			false			false	false		true	7163	true	1909	false			false	false																	
673244				false			false			false	false		false		false		false			false	false																	
673440	43599	0						65009	9812																				0	0	0	0						
673477				false			false			false	false		false		false		false			false	false																	
673851				false			false			false	false		false		false		false			false	false																	
673909	0	0																											0	0	0	0						
674344				false			false			false	false		false		false		false			false	false																	
674849	46164	0		true	0	0	true	152542	3992	false	false		true	51630	true	723839	false			false	false																	
675042	0	0																											0	0	0	0						
675051				false			false			false	false		false		false		false			false	false																	
675079	0	0						0	0																				0	0	0	0						
675248				false			false			false	false		true	311	true	31842	false			false	false																	
675341				false			false			false	false		false		false		false			false	false																	
675659				false			false			false	false		false		false		false			false	false																	
675855				false			false			false	false		false		false		false			false	false																	
676049				false			false			false	false		false		false		false			false	false																	
676151				false			false			false	false		false		false		false			false	false																	
676478	160850	0		true	0	0	false			false	false		true	9581	false		false			false	false																	
677176	0	0																											0	0	0	0						
677354	0	0						0	0																				0	0	0	0				166	0	
677448				false			false			false	false		true	15428	false		false			false	false																	
677644				false			false			false	false		false		false		false			false	false																	
677756				false			false			false	false		false		false		false			false	false																	
677970				false			false			false	false		false		true	59372	false			false	false																	
678052				false			false			false	false		false		false		false			false	false																	
678070	0	0						0	0																				0	0	0	0						
678258				false			false			false	false		false		false		false			false	false																	
678454	0	0																											0	0	0	0						
678557	0	0						0	0																				0	0	0	0						
678717	236	0						128	254																				0	0	0	0						
678744	0	0	0																										0	0	0	0	0	0	0			
679451				false			false			false	false		false		false		false			false	false																	
679648				false			false			false	false		false		false		false			false	false																	
680055	0	0						0	0																				0	0	0	0						
680130	0	0																											0	0	0	0						
680354	2679	34624						0	0																				0	0	0	0						
680457				false			false			false	false		false		false		false			false	false																	
680747				false			false			false	false		false		false		false			false	false																	
680813	79740	0						138784	1922																				0	0	0	0						
681043				false			false			false	false		true	474	true	474	false			false	false																	
681249				false			false			false	false		false		false		false			false	false																	
682143				false			true	20599	3775	false	false		false		true	311643	false			false	false																	
682563	3085	2899184						0	0																				0	0	0	0						
682648				false			false			false	false		false		false		false			false	false																	
683449				false			false			false	false		true	5368	true	40037	false			false	false																	
683814				false			false			false	false		false		false		false			false	false																	
684455				false			false			false	false		false		true	216014	false			false	false																	
685023				false			false			false	false		false		false		false			false	false																	
685649	17102	0						25093	1774																				0	0	0	0						
685676	148507	0		true	0	0	true	291940	56826	true	false		false		true	1733595	false			false	false						298018	0								22612	0	
685779	3356	0		true	0	0	true	23871	2691	false	false		false		false		false			false	false																	
686459	0	0																											0	0	0	0						
686570				false			false			false	false		true	21441	true	27652	false			false	false																	
686758				false			false			false	false		false		false		false			false	false																	
687009	1974778	0						13834	816																				0	0	0	0						
687054				false			false			false	false		false		false		false			false	false																	
687830				false			false			false	false		false		false		false			false	false																	
687951	0	114751																											0	0	0	0						
688079								0	0																								0	0	0	0	0	
688257				false			false			false	false		false		false		false			false	false																	
688453				false			false			false	false		false		false		false			false	false																	
688556				false			false			false	false		false		true	4974	false			false	false																	
689209	10260	0	0																										0	0	0	0	0	0	0	0	0	
689357	30000	0																											0	0	0	0						
689759				false			false			false	false		false		false		false			false	false																	
691042				false			false			false	false		false		false		false			false	false																	
691556				false			false			false	false		false		false		false			false	false																	
691743				false			false			false	false		false		false		false			false	false																	
691958				false			false			false	false		false		true	330825	false			false	false																	
692450				false			false			false	false		false		false		false			false	false																	
692704				false			false			false	false		false		false		false			false	false																	
692946	440	0						0	0																				0	0	0	0						
693073				false			false			false	false		false		false		false			false	false																	
693224	469360	4800478						178008	31571																				0	0	0	0				-3047	0	
693345	60234	0		true	0	76624	false			true	false		false		true	481681	false			false	false						106732	0								402	0	
693952	3931	0		true	0	0	false			false	false		false		true	134232	false			false	false																	
694146				false			false			false	false		false		false		false			false	false																	
694771				false			false			false	false		false		false		false			false	false																	
694847	4363	0		true	0	0	false			false	false		false		true	153538	false			false	false																	
694904	4250000	0						45165	0																				0	0	0	0						
695349	0	0						0	0																				0	0	0	0						
695947				false			false			false	false		false		false		false			false	false																	
696047				false			false			false	false		false		false		false			false	false																	
696168				false			false			false	false		false		false		false			false	false																	
696430	23209	0		true	0	0	true	55812	7020	true	false		true	52609	true	450109	false			false	false						7289	81								-98	264	
696645	0	0						0	0																				0	0	0	0						
697035	0	0	0																										0	0	0	0	0	0	0			
697147				false			true	8434	0	false	false		false		true	87420	false			false	false																	
697156	735	0		true	0	0	false			false	false		true	13379	true	141853	false			false	false																	
697231				false			true	36738	3532	false	false		true	115296	true	47	false			false	false																	
697633								95686	196331																								823	0	1885	54	0	
697763	0	0																											0	0	0	0						
697950				false			false			false	false		false		false		false			false	false																	
697978	0	0																											0	0	0	0						
698144	88177	0		true	0	0	true	21113	1279	true	false		true	58	true	349184	false			false	false						99	0								25	0	
698546	535	0						0	0																				0	0	0	0						
698649				false			false			false	false		false		true	54536	false			false	false																	
699105	60871	0		true	0	0	true	103730	12343	false	false		false		true	154127	false			false	false																	
699253				false			false			false	false		false		false		false			false	false																	
700140				false			false			false	false		false		false		false			false	false																	
700252				false			false			false	false		false		false		false			false	false																	
700430	0	0																											0	0	0	0						
700458				false			false			false	false		false		false		false			false	false																	
701062	5724	0						31577	5356																				0	0	0	0						
701222				false			false			false	false		false		true	116124	false			false	false																	
701839	820	0		true	0	0	false			false	false		false		false		false			false	false																	
701857				false			false			false	false		false		false		false			false	false																	
702117	2614396	0						2648	1016																				0	0	0	0						
702359	4000	0		true	0	0	false			false	false		false		false		false			false	false																	
702612				false			false			false	false		false		true	49849	false			false	false																	
702836				false			false			false	false		false		false		false			false	false																	
702911				false			true	9810	919	false	false		true	4986	true	132109	false			false	false																	
702966				false			false			false	false		false		false		false			false	false																	
703039				false			false			false	false		false		false		false			false	false																	
703552				false			false			false	false		false		true	16680	false			false	false																	
703767	0	0																											0	0	0	0						
704559	32042	0						35348	4142																				0	0	0	0						
705378				false			false			false	false		true	11154	true	11154	false			false	false																	
705556	0	0																											0	0	0	0						
706030				false			false			false	false		false		false		false			false	false																	
706058	2176	1885		true	0	0	false			false	false		true	38865	true	38865	false			false	false																	
706236				false			false			false	false		false		false		false			false	false																	
706254	0	0																											0	0	0	0						
706450				false			false			false	false		false		false		false			false	false																	
706656	156	0		true	0	0	false			false	false		true	6764	false		false			false	false																	
707354	12913	18325						44944	1881																				0	0	0	0						
708379				false			false			false	false		false		true	26191	false			false	false																	
709143	0	0						0	0																				0	0	0	0						
709451	2462	0		true	0	0	false			false	false		true	5675	true	45484	false			false	false																	
709554				false			false			false	false		false		false		false			false	false																	
709602	0	305861						3333	0																				0	0	0	0						
709639				false			false			false	false		false		false		false			false	false																	
709956	0	0						0	0																				0	0	0	0						
710176				false			false			false	false		false		false		false			false	false																	
710859				false			false			false	false		false		false		false			false	false																	
711472								6692	0																													
711520				false			false			false	false		false		false		false			false	false																	
711548				false			false			false	false		false		false		false			false	false																	
711753				false			false			false	false		false		false		false			false	false																	
711801				false			false			false	false		false		true	60235	false			false	false																	
712059				false			false			false	false		false		false		false			false	false																	
712273				false			false			false	false		false		false		false			false	false																	
712648				false			false			false	false		false		false		false			false	false																	
712956				false			false			false	false		true	1137	false		false			false	false																	
713047				false			false			false	false		false		false		false			false	false																	
713252				false			true	15395	0	false	false		false		false		false			false	false																	
713476				false			true	29304	1340	false	false		true	71648	true	370696	false			false	false																	
713926	0	0																											0	0	0	0						
714165				false			false			false	false		false		false		false			false	false																	
714437				false			false			false	false		false		false		false			false	false																	
714839	0	0																											0	0	0	0						
714978				false			true	8996	18	false	false		false		true	89847	false			false	false																	
715032	0	0						0	0																				0	0	0	0						
715050				false			false			false	false		false		false		false			false	false																	
715144	12305	0		true	0	0	true	22943	3468	false	false		false		true	229620	false			false	false																	
715340	3590	39423		true	0	0	false			false	true	732	false		false		false			false	false																	
715470	0	0																											0	0	0	0						
715630				false			false			false	false		false		false		false			false	false																	
715872	0	4301						18853	170																				0	0	0	0						
715975				false			false			false	false		false		false		false			false	false																	
716374				false			true	33332	5353	false	false		true	11110	false		false			false	false																	
716655	41514	0		true	0	0	false			true	false		false		true	244769	false			false	false						1152	0								392	0	
716833	0	0						39312	9121																				0	0	0	0						
716851				false			false			false	false		false		false		false			false	false																	
716954	3845	0		true	0	0	false			false	true	2194	true	101154	true	185025	false			false	false																	
717232				false			false			false	false		false		false		false			false	false																	
717670				false			false			false	false		false		false		false			false	false																	
717737	0	0																											0	0	0	0						
717924	129467	0						51440	13235																				0	0	0	0						
718079				false			false			false	false		false		true	235356	false			false	false																	
718145				false			false			false	false		false		false		false			false	false																	
718275				false			false			false	false		false		false		false			false	false																	
718538				false			false			false	false		false		false		false			false	false																	
719030				false			false			false	false		false		false		false			false	false																	
719610				false			false			false	false		false		false		false			false	false																	
719656				false			true	10820	1319	false	false		false		true	172163	false			false	false																	
719964				false			false			false	false		false		false		false			false	false																	
720157				false			false			false	false		false		false		false			false	false																	
720344	0	0																											0	0	0	0						
720746				false			false			false	false		false		false		false			false	false																	
720858				false			false			false	false		false		false		false			false	false																	
721350				false			false			false	false		true	1695	false		false			false	false																	
721752				false			false			false	false		false		false		false			false	false																	
721949				false			false			false	false		false		true	35075	false			false	false																	
722227				false			false			false	false		false		false		false			false	false																	
722432				false			false			false	false		false		false		false			false	false																	
722544	413	0		true	0	0	true	57973	0	false	false		true	2879	true	557130	false			false	false																	
722777								423505	196582																											-11398	0	
722816				false			false			false	false		true	920	true	47861	false			false	false																	
723112								4416275	5684319																								8328	0	1825	96299	0	
723158	0	0	0																										0	0	0	0	0	0	0			
723550				false			false			false	false		false		false		false			false	false																	
723653				false			false			false	false		false		false		false			false	false																	
723756				false			false			false	false		false		false		false			false	false																	
723868				false			false			false	false		false		false		false			false	false																	
724230				false			false			false	false		false		false		false			false	false																	
724548				false			false			false	false		false		false		false			false	false																	
724744	1664	0		true	0	0	false			true	false		true	58313	true	58313	false			false	false						416	0								62	0	
724904	59543	0		true	0	0	true	71996	14001	false	true	29984	false		true	277624	false			false	false																	
724940				false			false			false	false		false		false		false			false	false																	
725077				false			false			false	false		true	565	true	121189	false			false	false																	
725732								0	0																													
725741				false			false			false	false		false		false		false			false	false																	
726458				false			false			false	false		false		false		false			false	false																	
726953	0	0																											0	0	0	0						
727174	745085	0		true	0	0	true	270970	220264	false	false		false		true	3159706	false			false	false																	
728948				false			false			false	false		true	1436	true	14696	false			false	false																	
728957				false			false			false	false		false		false		false			false	false																	
729011				false			false			false	false		false		false		false			false	false																	
729057				false			false			false	false		false		false		false			false	false																	
729178				false			false			false	false		false		false		false			false	false																	
729310	108535	0		true	0	0	false			false	false		false		true	53290	false			false	false																	
729459	0	0						0	0																				0	0	0	0						
729570				false			false			false	false		false		true	4633	false			false	false																	
729842				false			false			false	false		false		false		false			false	false																	
729945				false			false			false	false		false		false		false			false	false																	
730745	0	0						0	0																				0	0	0	0						
731050				false			false			false	false		false		false		false			false	false																	
731247	99313	0						128133	15587																				0	0	0	0				-33	0	
731957				false			false			false	false		false		false		false			false	false																	
732178				false			false			false	true	441	false		false		false			false	false																	
732253				false			false			false	false		false		false		false			false	false																	
732637	0	0																											0	0	0	0						
732758				false			false			false	false		false		false		false			false	false																	
732918	0	5522						26039	0																				0	0	0	0						
732954				false			false			false	false		false		false		false			false	false																	
733054	0	0						0	0																				0	0	0	0						
733540				false			false			false	false		false		false		false			false	false																	
733559				false			false			false	false		false		false		false			false	false																	
733661				false			false			false	false		false		false		false			false	false																	
733755				false			false			false	false		false		false		false			false	false																	
733951				false			false			false	false		true	2801	false		false			false	false																	
734248	678	0		true	0	0	false			false	false		false		true	1200	false			false	false																	
734350				false			false			false	false		false		false		false			false	false																	
734538				false			false			false	false		false		false		false			false	false																	
734613				false			false			false	false		false		false		false			false	false																	
735049				false			false			false	false		false		false		false			false	false																	
735067				false			false			false	false		false		false		false			false	false																	
735414				false			false			false	false		false		false		false			false	false																	
735441	12812	0		true	0	12812	true	24299	5824	true	false		true	4127	true	437222	false			false	false						2713	0								482	0	
735768				false			false			false	false		false		false		false			false	false																	
735973				false			false			false	false		false		false		false			false	false																	
736158				false			false			false	false		false		false		false			false	false																	
736206	1090936	0		true	0	130650	true	5711	911	false	false		true	49502	true	140013	false			false	false																	
736550				false			false			false	false		true	49429	false		false			false	false																	
736662				false			false			false	false		false		false		false			false	false																	
737548	12471	0		true	0	0	true	20699	1199	false	false		true	75548	true	130400	false			false	false																	
738013	7966	0		true	0	7031	true	36141	6545	false	false		false		true	627126	false			false	false																	
738040	7677	0																											0	0	0	0						
738143				false			false			false	false		false		true	72376	false			false	false																	
738255	128	0																											0	0	0	0						
738303	0	0						2670	520																				0	0	0	0						
738657	0	0						0	0																				0	0	0	0						
738769				false			false			false	false		false		false		false			false	false																	
739346				false			false			false	false		false		false		false			false	false																	
739355	0	0						0	0																				0	0	0	0						
739560	915036	0		true	0	0	true	1147302	184477	true	true	234	true	521830	true	10027923	false			false	false						802190	2783								-2383	0	
739832				false			false			false	false		true	84	true	105	false			false	false																	
740249	1068	0		true	0	0	false			false	false		true	27728	true	24457	false			false	false																	
741068				false			false			false	false		false		false		false			false	false																	
741152				false			false			false	false		false		false		false			false	false																	
741330	171696	0						292397	40433																				0	0	0	0						
741358				false			false			false	false		false		false		false			false	false																	
741648	875	0		true	0	0	false			false	false		false		false		false			false	false																	
741844	2036	0		true	0	0	false			false	false		false		false		false			false	false																	
741956				false			false			false	false		false		false		false			false	false																	
741974				false			false			false	false		false		false		false			false	false																	
742056				false			false			false	false		false		false		false			false	false																	
742542	0	1918		true	0	0	false			false	false		true	49017	true	49203	false			false	false																	
742636				false			false			false	false		false		false		false			false	false																	
742944	2687	0																											0	0	0	0						
743679	1842	0		true	0	0	true	22607	2672	false	false		true	2209	true	335049	false			false	false																	
743950				false			false			false	false		false		false		false			false	false																	
744256				false			false			false	false		false		false		false			false	false																	
744854				false			false			false	false		false		false		false			false	false																	
745150				false			false			false	false		false		false		false			false	false																	
745347	177	0						0	0																				0	0	0	0						
746157	804	0		true	0	0	false			false	false		false		false		false			false	false																	
746429				false			false			false	false		false		false		false			false	false																	
746755				false			false			false	false		false		false		false			false	false																	
746942				false			false			false	false		false		false		false			false	false																	
746979				false			false			false	false		false		true	14209	false			false	false																	
747051	0	0						0	0																				0	0	0	0						
747257	2371	0		true	0	0	false			false	false		true	58124	true	58124	false			false	false																	
748254				false			false			false	false		false		false		false			false	false																	
748357				false			false			false	false		false		false		false			false	false																	
748441				false			false			false	false		false		false		false			false	false																	
748964				false			false			false	false		false		false		false			false	false																	
749242	2132994	0						1137228	448959																				0	0	0	0				-7520	0	
749635				false			true	13271	1367	false	false		false		true	260837	false			false	false																	
749840				false			false			false	false		false		false		false			false	false																	
749943				false			false			false	false		false		false		false			false	false																	
749952				false			false			false	false		false		false		false			false	false																	
750051				false			false			false	false		false		false		false			false	false																	
750127				false			false			false	false		false		false		false			false	false																	
750239	0	0						0	0																				0	0	0	0						
750341				false			false			false	false		false		true	49950	false			false	false																	
750444				false			false			false	false		false		false		false			false	false																	
750846				false			false			false	false		false		false		false			false	false																	
751254	275	0		true	0	0	false			false	false		false		false		false			false	false																	
751656	27154	0						66791	4147																				0	0	0	0						
751852	0	0																											0	0	0	0						
752644	6420	0						0	0																				0	0	0	0						
752831				false			false			false	false		false		false		false			false	false																	
753052				false			false			false	false		false		false		false			false	false																	
753324				false			false			false	false		false		false		false			false	false																	
753641				false			false			false	false		false		false		false			false	false																	
753856				false			false			false	false		false		false		false			false	false																	
754068				false			false			false	false		false		true	56192	false			false	false																	
754246				false			false			false	false		false		false		false			false	false																	
754536				false			false			false	false		false		false		false			false	false																	
754826				false			false			false	false		false		true	95931	false			false	false																	
754853				false			false			false	false		true	71156	true	71156	false			false	false																	
754929	970	0						3489	222																				0	0	0	0						
755047				false			true	15043	3455	false	false		false		true	26103	false			false	false																	
755252	26818	0		true	0	0	true	32468	3768	false	false		false		false		false			false	false																	
755421				false			false			false	false		false		false		false			false	false																	
755458	4809	0		true	0	0	false			false	false		true	69322	true	73783	false			false	false																	
756343				false			false			false	false		false		false		false			false	false																	
756848				false			false			false	false		false		false		false			false	false																	
757377				false			false			false	false		false		true	36919	false			false	false																	
757452	169	0																											0	0	0	0						
757612				false			false			false	false		false		false		false			false	false																	
757779				false			false			false	false		true	14375	false		false			false	false																	
758703	1736590	0						46292	6115																				0	0	0	0						
758842	394	0		true	0	0	false			false	false		true	11059	true	11059	false			false	false																	
758851				false			false			false	false		false		false		false			false	false																	
759045				false			false			false	false		false		false		false			false	false																	
759625				false			true	15686	174	false	false		false		false		false			false	false																	
760210				false			false			false	false		false		false		false			false	false																	
760331				false			false			false	false		false		false		false			false	false																	
760340				false			false			false	true	24163	true	1368	true	58185	false			false	false																	
760434	0	0																											0	0	0	0						
760649				false			false			false	false		false		false		false			false	false																	
760854	8627	0		true	0	0	true	16995	1712	false	false		false		false		false			false	false																	
760939				false			false			false	false		false		false		false			false	false																	
760957				false			false			false	false		false		false		false			false	false																	
761244				false			false			false	false		false		false		false			false	false																	
761459	2475	0		true	0	0	false			false	false		false		false		false			false	false																	
761543	14105	0		true	0	0	false			false	false		false		false		false			false	false																	
761806								88897	4335																											-417	0	
761833	0	0																											0	0	0	0						
761851				false			false			false	false		false		false		false			false	false																	
761954				false			false			false	false		false		false		false			false	false																	
